"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.24368619,0.0057726235,0.032734546,-0.031060884,-0.14417369,2515,2
0.16469466,-0.032192689,0.01734139,-0.0098644719,-0.029285384,2516,2
0.20897183,-0.043350733,0.050060562,-0.024784614,-0.05212235,2517,2
0.28149655,-0.055007778,0.011329518,-0.030394346,-0.10882141,2518,2
0.14200494,-0.026241064,-0.021137694,-0.026358932,-0.095977855,2519,2
0.20279743,-0.027219019,0.024353804,0.015993947,-0.10151092,2520,2
0.25119204,-0.028443781,-0.027299394,0.022457052,-0.11338353,2521,2
0.19386327,-0.011652658,-0.0087437729,0.039496437,-0.062607476,2522,2
0.26646765,-0.052086807,0.033104575,-0.024313104,-0.13171565,2523,2
0.20971052,-0.037981903,0.02804707,-0.01486748,-0.089132372,2524,2
0.34183731,-0.051067915,-0.0094886653,-0.050363592,-0.13647273,2525,2
0.29426409,-0.026126694,0.054530677,0.0095538341,-0.066738096,2526,2
0.19811539,-0.020918029,-0.014169698,-0.04960838,-0.074410781,2527,2
0.24870429,-0.0027674301,-0.021481063,0.016636931,-0.043208093,2528,2
0.22835039,-0.058021179,0.030566754,-0.065989123,-0.075327054,2529,2
0.20283945,-0.017188332,0.0029001531,0.040769526,-0.051079101,2530,2
0.24904736,-0.031440218,0.0029428942,-0.029505961,-0.10279312,2531,2
0.2300309,-0.036822874,-0.010285506,-0.056168157,-0.10282711,2532,2
0.242042,-0.056928438,0.05682839,0.051317536,-0.033428849,2533,2
0.19256746,-0.048617268,0.073865307,0.0029335365,-0.089168828,2534,2
0.23057643,-0.012869355,-0.039253986,0.01555741,-0.036387074,2535,2
0.22293592,-0.042010003,0.021572892,-0.028693095,-0.078678371,2536,2
0.2213742,-0.042970634,0.020594947,-0.030896306,-0.077736393,2537,2
0.24192445,-0.024169977,0.022466165,-0.044623894,-0.082793384,2538,2
0.3087566,-0.051907312,0.039101188,0.016906782,-0.022427801,2539,2
0.24913924,-0.023509292,0.029442503,-0.017218297,-0.13851389,2540,2
0.16906977,-0.041232967,-0.013939676,-0.041156411,-0.040136367,2541,2
0.37113337,-0.046498581,0.03817508,-0.059617626,0.10351352,2542,2
0.12458153,-0.052596153,0.026442522,-0.053502581,-0.16676699,2543,2
0.36746804,-0.031194391,0.019876244,0.0014935743,0.044638452,2544,2
0.34361093,-0.02824625,-0.023588704,-0.071461938,0.060731551,2545,2
0.23440828,-0.068618757,-0.041321781,-0.021553747,0.035259884,2546,2
0.18899813,-0.033402642,0.071232789,0.053248127,-0.081711177,2547,2
0.21268025,-0.04129653,-0.081315608,-0.045181645,-0.051837289,2548,2
0.27610796,-0.028130634,0.11379185,-0.032737027,-0.063197072,2549,2
0.27698631,-0.040731156,-0.025960114,0.039020999,-0.10253166,2550,2
0.27107284,-0.034453625,-0.022360035,0.056608301,-0.11263412,2551,2
0.25151195,-0.026459369,0.017140931,-0.043255326,-0.10187923,2552,2
0.26983668,-0.079854398,0.026654055,-0.049793532,-0.017688445,2553,2
0.27560499,-0.057620089,0.041735046,0.047899004,-0.016238806,2554,2
0.22367914,-0.05240606,0.066530707,0.073412668,-0.00765504,2555,2
0.30784759,-0.037872019,0.036219293,-0.030414438,-0.11240211,2556,2
0.22388846,-0.059711196,0.059287886,0.034567217,-0.016754938,2557,2
0.22478117,-0.054162522,0.068199394,0.02671611,-0.020704776,2558,2
0.29156546,-0.055761175,0.038580761,-0.017654985,-0.017834349,2559,2
0.27956396,-0.054966789,0.03001995,0.0040507914,-0.031641908,2560,2
0.17119349,-0.021965304,0.022249113,-0.036286369,-0.096108782,2561,2
0.30369515,-0.020754813,0.0076157292,-0.017201509,-0.059334972,2562,2
0.30727319,-0.026723517,0.012191932,-0.044207785,-0.059643937,2563,2
0.27909954,-0.039334698,-0.015856472,-0.05117355,-0.060974532,2564,2
0.19121349,-0.045037176,0.026253894,0.048532052,-0.078259358,2565,2
0.19589107,-0.044330224,0.023726918,0.050395418,-0.08257162,2566,2
0.17680376,-0.048882957,0.015609455,0.080258836,-0.10196019,2567,2
0.23071965,-0.031348821,0.01549239,-0.10993004,-0.094692313,2568,2
0.19166644,-0.058296479,-0.0043347376,-0.095742813,-0.069975941,2569,2
0.23216638,-0.047740808,0.060290108,-0.024425871,-0.052136714,2570,2
0.16398684,0.0041656269,0.017792902,0.043911917,-0.055233754,2571,2
0.28745498,-0.016253486,0.023139608,0.007971704,-0.084112024,2572,2
0.18433717,-0.070454082,0.027990418,0.030953051,-0.027742026,2573,2
0.25307889,-0.021423723,0.0045711497,0.035632958,-0.13259177,2574,2
0.26446476,-0.015178063,0.014003234,-0.065122586,-0.15770885,2575,2
0.22082782,-0.031099027,0.013892388,0.0099230241,-0.039018577,2576,2
0.25220049,-0.0081625151,-0.041018738,-0.045732614,-0.063426845,2577,2
0.27216467,-0.0073164879,-0.044516851,-0.075598082,-0.086654657,2578,2
0.2445552,-0.028815605,-0.055363627,-0.064267666,-0.0745934,2579,2
0.21720491,-0.02207881,-0.056580327,-0.039681756,-0.069287452,2580,2
0.13567947,-0.08442504,-0.0063773016,0.027204109,-0.0001743116,2581,2
0.32580184,-0.0042073428,0.010270617,-0.058442015,-0.14109641,2582,2
0.24214704,-0.041304329,0.022797001,0.053737916,-0.049095134,2583,2
0.22886194,-0.065832005,0.024445237,0.029724458,-0.073645979,2584,2
0.20943786,-0.044927764,0.031333125,-0.0040910205,-0.059861353,2585,2
0.2284732,-0.02556601,0.020349579,-0.010993496,-0.059757555,2586,2
0.16903698,-0.02497225,0.037955873,-0.0067835063,0.0030275461,2587,2
0.15417689,-0.047142392,0.026191431,-0.032553008,-0.020074985,2588,2
0.19774476,-0.0077113934,0.0114222,-0.053929419,-0.12823477,2589,2
0.24060812,-0.06733774,-0.014690649,0.024739461,-0.04680679,2590,2
0.32338144,-0.07726294,-0.011587511,-0.031458762,-0.14221102,2591,2
0.17278706,-0.013382315,0.053290148,0.035566476,-0.12194547,2592,2
0.24027266,-0.01032977,0.028325805,0.041499537,-0.12622462,2593,2
0.2298084,-0.017533434,0.054779835,-0.019761046,-0.037468119,2594,2
0.21475389,-0.019754342,0.020782023,-0.0061945398,-0.060051107,2595,2
0.27312334,-0.092381897,-0.014878687,0.014916974,-0.17094628,2596,2
0.18758136,0.012264613,0.022032864,-0.041417121,-0.068643203,2597,2
0.21629984,-0.083564532,0.03374761,-0.0042099466,-0.080154279,2598,2
0.17671076,-0.028975057,-0.020645653,-0.068571407,-0.092718165,2599,2
0.28704674,-0.074102598,0.010105602,-0.048798735,-0.034383659,2600,2
0.25247859,-0.018644418,0.10683116,-0.025165583,-0.062858597,2601,2
0.25966765,-0.051210648,-0.043901672,-0.013688879,-0.084410968,2602,2
0.18556138,-0.040144961,0.046339173,-0.017857292,0.045991299,2603,2
0.24153776,-0.032301331,-0.013308222,-0.0020386649,0.069907943,2604,2
0.27768352,-0.012295206,0.028618023,0.011745657,-0.1916376,2605,2
0.25949368,-0.066691041,-0.014673899,0.0067939115,-0.021623072,2606,2
0.23042981,-0.0042152523,0.051920069,-0.05506098,-0.14546708,2607,2
0.24998617,-0.0036646314,0.019633826,-0.052966713,-0.1152643,2608,2
0.11453441,-0.054480232,-0.0042878368,0.00078210234,-0.02561737,2609,2
0.34232877,-0.025601987,0.064205795,-0.01747092,-0.12304305,2610,2
0.13749125,-0.05768743,-0.01182871,-0.010533315,-0.038991885,2611,2
0.16057241,-0.046630563,0.042300766,-0.085461514,-0.062938883,2612,2
0.26434883,-0.052316511,0.11300719,-0.094038844,-0.074925352,2613,2
0.12607065,-0.035511454,0.021893771,-0.044173341,-0.024769103,2614,2
0.26854564,-0.039772015,-0.0072230417,-0.026495495,-0.11008867,2615,2
0.24291907,-0.039871893,-0.0015198114,0.00096807962,-0.081599386,2616,2
0.17714816,-0.044332257,0.039205424,-0.035571525,-0.048196307,2617,2
0.17042012,-0.030929974,-0.025363402,-0.021582912,-0.082965926,2618,2
0.11707146,-0.05147384,0.0083635085,-0.082622163,0.00079966172,2619,2
0.20914434,-0.053705407,0.027710774,0.080261218,-0.086627852,2620,2
0.21364173,-0.014991875,0.030170573,0.077167101,-0.0045590674,2621,2
0.1759813,-0.053403316,0.0070339387,-0.041321313,-0.037381889,2622,2
0.10426498,-0.034883969,0.013221731,-0.0033712748,-0.038906852,2623,2
0.27544855,-0.013044011,-0.022168793,-0.018740979,-0.11089485,2624,2
0.27404831,-0.011006023,-0.010156427,-0.050523251,-0.036083158,2625,2
0.23884226,-0.032983853,0.051953793,-0.016462673,-0.041996994,2626,2
0.19909191,-0.037094893,-0.050548533,-0.016610437,-0.057169409,2627,2
0.18249557,-0.023337761,-0.025604708,-0.028063148,-0.036225398,2628,2
0.18497686,-0.016043039,0.012497513,-0.03140615,-0.052885829,2629,2
0.27245711,-0.055856907,0.020517237,0.0056835551,-0.062405197,2630,2
0.19589255,-0.02739843,0.040515933,-0.050847764,-0.12421078,2631,2
0.19052115,-0.048805144,0.093523038,-0.072121044,-0.14042544,2632,2
0.22749505,-0.071838045,-0.051427962,-0.065685,-0.016570551,2633,2
0.21608888,-0.032794735,0.020604304,-0.015132927,0.04678816,2634,2
0.25631474,-0.059285389,0.01208135,-0.043130973,-0.16519173,2635,2
0.19867614,-0.07021833,0.0055076767,-0.0073459905,-0.049444689,2636,2
0.25175768,-0.0019402177,0.028362612,0.036221587,-0.081960111,2637,2
0.29978838,-0.072469737,0.087062836,-0.089706795,-0.11160271,2638,2
0.26538834,-0.057990216,0.03496722,0.0086983601,-0.041281488,2639,2
0.24447148,-0.051493244,0.037937312,0.019123109,-0.019344089,2640,2
0.17541404,-0.050160875,-0.031200354,-0.043393923,-0.076405472,2641,2
0.19022331,-0.044936683,-0.015622931,-0.11445946,-0.086421485,2642,2
0.21870257,-0.0068409188,0.0067102464,-0.011758441,-0.02705426,2643,2
0.21712187,-0.055176709,0.022438738,-0.0031242139,-0.10406818,2644,2
0.27781861,-0.014160057,0.019217914,-0.019842571,-0.033897467,2645,2
0.14506121,-0.060082118,0.069789274,-0.028984512,-0.050948822,2646,2
0.24721975,-0.035398179,0.006267779,-0.014654078,-0.021099566,2647,2
0.19960738,-0.069291107,0.016247604,0.0011211052,-0.057960586,2648,2
0.26999391,-0.039934511,-0.005203234,0.021718933,-0.085859961,2649,2
0.21259514,-0.042159707,0.024669206,0.038125843,-0.11049078,2650,2
0.26633845,-0.04871132,0.025770448,0.030725404,-0.10231131,2651,2
0.17540576,-0.028714274,-0.037509214,-0.056192951,-0.029695643,2652,2
0.23378579,-0.032419586,-0.0079909345,0.058437268,0.010129117,2653,2
0.24039955,-0.024345268,0.027756442,0.00067425273,0.0059640122,2654,2
0.29026151,-0.055810632,-0.014971778,-0.0026438135,0.016011522,2655,2
0.19580006,-0.04304877,0.079444462,-0.01484318,-0.0086441396,2656,2
0.20379345,-0.048281995,0.012151253,-0.053515379,-0.011747274,2657,2
0.19684045,-0.040409434,0.068278943,-0.018532863,-0.12731486,2658,2
0.19760067,-0.059258035,-0.014357113,0.018652538,0.0057664376,2659,2
0.20315467,-0.021535205,0.034728907,-0.06260688,-0.13722301,2660,2
0.1917352,0.0090113289,0.063739844,-0.015333436,-0.066978275,2661,2
0.17611241,0.015469419,0.072014902,0.02124007,-0.11782935,2662,2
0.20850976,-0.081143139,-0.049521846,-0.028799946,-0.012440032,2663,2
0.23014212,-0.0078798704,-0.0042003326,-0.018723039,0.064481474,2664,2
0.17994162,0.019503973,-0.040329457,-0.10679829,0.033964734,2665,2
0.26860143,-0.053010968,0.089562968,0.10203578,-0.17303663,2666,2
0.24821461,-0.047237664,0.076190898,0.0081464725,-0.15466927,2667,2
0.2576823,-0.037991458,-0.013411739,-0.046769286,-0.091221013,2668,2
0.25668953,-0.06802254,-0.0064941668,-0.0061078864,-0.03701889,2669,2
0.26672959,0.0045255543,0.068800798,-0.0027792547,-0.095821524,2670,2
0.1804602,-0.075624378,-0.03654256,0.014723846,-0.051459966,2671,2
0.092525585,-0.088693349,0.011474136,-0.029465239,-0.063689868,2672,2
0.088395159,-0.094199591,0.0016014459,-0.027985287,-0.063328774,2673,2
0.29438502,0.024072,0.062810685,-0.030827732,-0.069772868,2674,2
0.1197322,-0.0056252813,0.093074814,0.020797752,-0.033181112,2675,2
0.27242561,-0.063746644,-0.031264415,-0.052373549,-0.077688488,2676,2
0.20465855,-0.031955007,-0.0034318823,-0.04175137,-0.10388451,2677,2
0.22962417,-0.072797404,0.018794597,-0.035858943,-0.072574583,2678,2
0.20452302,-0.0677547,0.047455541,-0.071376331,-0.036687697,2679,2
0.19191427,-0.040860818,-0.019631322,-0.044468188,-0.018649841,2680,2
0.23972477,-0.0081872262,0.040909862,-0.048012214,-0.13057479,2681,2
0.20516407,-0.0058835336,-0.013706724,-0.084191692,-0.11573588,2682,2
0.12263074,-0.0029933482,-0.0099829331,-0.037049548,-0.054550267,2683,2
0.18367979,-0.0064272806,0.0013065333,-0.048583164,-0.071221446,2684,2
0.25573192,-0.032468818,0.00064051033,-0.029386004,-0.12771874,2685,2
0.29571592,-0.0339409,0.0023524648,-0.044309841,-0.068288524,2686,2
0.28889833,-0.0506562,-0.022269056,-0.015196307,-0.080001563,2687,2
0.2283892,-0.045595036,-0.068586239,-0.023739401,-0.084662565,2688,2
0.24476348,-0.048860956,0.11250983,0.022385439,-0.071085432,2689,2
0.21215876,-0.002188091,-0.010810237,-0.024070553,-0.0090623419,2690,2
0.2045295,-0.069006641,0.027917069,-0.055220414,-0.0961217,2691,2
0.26459686,-0.048434013,-0.010282881,-0.022456154,-0.045906125,2692,2
0.23635893,-0.044799434,0.081244019,-0.031365504,-0.10479366,2693,2
0.18190571,-0.073316255,0.0093491171,-0.040349592,-0.025166018,2694,2
0.13681627,-0.0040798113,0.027093124,0.017773004,-0.046322452,2695,2
0.15039733,-0.0033767586,0.022485169,0.039493826,-0.052061795,2696,2
0.17276001,-0.037619284,0.013290986,0.079766028,-0.028641922,2697,2
0.22827154,-0.037788858,0.0027669655,-0.10898933,-0.094828764,2698,2
0.22590557,-0.045565355,-0.024253324,-0.096684329,-0.072777759,2699,2
0.25568976,-0.014224652,0.017603619,0.049371524,-0.055349556,2700,2
0.29472118,-0.01910772,0.051642545,-0.09386921,-0.087985938,2701,2
0.24923556,-0.027573035,7.5073025e-05,0.036282659,-0.12524195,2702,2
0.25206528,-0.027982057,0.00041739257,0.036845907,-0.12559123,2703,2
0.24699298,-0.0085529117,-0.044754988,0.030060655,-0.035150343,2704,2
0.2445244,-0.053684281,0.065184708,-0.067105191,-0.10954194,2705,2
0.16575926,-0.023504752,0.037201772,0.0092613939,-0.043847121,2706,2
0.22534626,-0.055617669,-0.012803019,-0.059612334,-0.074585505,2707,2
0.18804134,-0.025238697,0.033914921,0.008597754,-0.052315479,2708,2
0.20098921,-0.035989741,0.045044815,0.068102852,-0.096452705,2709,2
0.23305933,-0.033678841,0.00013378122,-0.035777719,-0.048962441,2710,2
0.21213623,-0.039729292,0.0043343312,0.030342423,-0.07421047,2711,2
0.14369319,-0.036940853,0.0095941895,-0.059936547,-0.035643776,2712,2
0.16655645,-0.062767624,-0.060607421,-0.094753102,-0.017925765,2713,2
0.24069141,-0.028810382,-0.024058335,-0.015769767,-0.064706651,2714,2
0.16793935,-0.05626084,0.013535471,-0.022530481,-0.062880855,2715,2
0.27839636,-0.028010469,0.068624089,-0.029533205,-0.061212127,2716,2
0.22794642,-0.054595853,-0.011715905,-0.018453171,-0.083447237,2717,2
0.27909156,-0.019306493,-0.011171109,-0.010202079,-0.066576996,2718,2
0.21449618,-0.049866036,0.026954845,-0.028095894,-0.12782587,2719,2
0.22473671,-0.051378584,0.022594104,-0.052860629,-0.13969877,2720,2
0.2335445,-0.061289958,-0.0010099066,-0.0063195103,-0.16275797,2721,2
0.25833632,-0.057005381,0.0099974949,0.006197884,-0.1464781,2722,2
0.26506834,-0.029730763,0.025356801,0.06183202,-0.12902785,2723,2
0.22747002,-0.052364235,-0.035073561,-0.0094590569,-0.046569412,2724,2
0.22405574,-0.035522954,0.076396592,-0.014131024,-0.12544751,2725,2
0.22746435,-0.04667817,-0.048803985,-0.072391027,0.034814476,2726,2
0.18191157,-0.011727881,-0.023543707,0.0069154928,-0.041363445,2727,2
0.19925222,-0.049416283,-0.039440306,-0.066481275,-0.011952103,2728,2
0.21918855,-0.005559375,0.017586512,0.042782306,-0.040196014,2729,2
0.2263647,-0.053712395,0.0070936182,0.029853672,-0.045410073,2730,2
0.19962114,-0.039663266,-0.0020451294,-0.018191742,-0.11516108,2731,2
0.2207776,-0.077337236,-0.024410723,-0.02815423,-0.10432837,2732,2
0.26334228,-0.0097941395,0.049649775,-0.044352989,-0.070848979,2733,2
0.18220748,-0.062180116,-0.00076541392,-0.0057572294,-0.082746427,2734,2
0.30694018,-0.017787299,-0.010708163,-0.018001319,-0.062313717,2735,2
0.10111165,-0.058802248,0.06046657,-0.0075869248,-0.064571915,2736,2
0.37155186,-0.033749365,-0.015561979,-0.042903144,-0.065294507,2737,2
0.40054163,-0.056042753,0.038865642,-0.0021737334,-0.046680906,2738,2
0.094959773,-0.027037711,-0.0012231312,-0.052955325,-0.065216572,2739,2
0.14473021,-0.013838753,0.0014174899,0.019016476,-0.1045831,2740,2
0.16524647,-0.043633954,-0.088006563,0.035890417,-0.0056242106,2741,2
0.1603272,-0.036818268,-0.04802273,0.0086225656,-0.028449858,2742,2
0.28671956,-0.059105272,0.016449859,-0.011969317,-0.10759876,2743,2
0.2505231,-0.050593884,0.02540147,-0.017255673,-0.0840098,2744,2
0.18887059,-0.04747095,0.044231686,-0.037570998,-0.085006078,2745,2
0.17315916,-0.051540979,0.039887266,-0.044659781,-0.088535261,2746,2
0.22364752,-0.016641372,-0.011920188,-0.049933053,-0.037335337,2747,2
0.28299805,-0.056658324,0.064675184,0.0035602798,-0.079047644,2748,2
0.3602567,-0.075140579,0.0073986312,-0.00016572499,-0.088035398,2749,2
0.13539084,-0.027335559,0.024181033,-0.00679291,-0.056149193,2750,2
0.11854558,-0.022071077,-0.010998827,0.0097998039,-0.075951732,2751,2
0.24816805,-0.025395607,0.0094286572,-0.068751717,-0.084349891,2752,2
0.22171633,-0.031872975,0.025513557,0.041265198,-0.06585881,2753,2
0.23050586,-0.045587692,0.058058137,-0.016738803,-0.076494403,2754,2
0.21289369,-0.030411663,0.027809096,0.03281117,0.0021020338,2755,2
0.19238109,-0.042036164,0.037449923,-0.02710455,0.024326648,2756,2
0.19691916,-0.054236625,0.068201177,0.034247655,-0.0021922723,2757,2
0.1808999,-0.017192027,0.0097417654,-0.073660319,-0.10376153,2758,2
0.21138573,-0.028067648,0.0071861856,-0.054366344,-0.11961241,2759,2
0.19914513,-0.042949301,0.01196464,-0.014449429,-0.11521214,2760,2
0.18609527,-0.056165389,0.033251747,-0.02167675,-0.10096758,2761,2
0.21979921,-0.040774027,0.060766961,0.0037869133,-0.049405066,2762,2
0.1846895,-0.044430325,0.041873598,0.0013452979,-0.057695942,2763,2
0.16027576,-0.026686164,0.039833468,-0.0096700372,-0.077244029,2764,2
0.13928203,-0.034520344,0.040393237,-0.044033178,-0.080519768,2765,2
0.27134532,-0.042163351,-0.009423007,0.012640118,-0.060612325,2766,2
0.17419692,-0.021165302,0.044552207,-0.047528492,-0.11882373,2767,2
0.26540853,-0.069819075,0.013538697,0.0063323149,-0.12543198,2768,2
0.19098547,-0.0099134861,0.040209776,-0.023177082,-0.034837062,2769,2
0.23389837,-0.024030458,0.069783172,0.017423898,-0.05958108,2770,2
0.28082387,-0.04993798,-0.0024643344,0.044483633,-0.10167945,2771,2
0.2660952,-0.027307144,-0.0058542006,0.0049291775,-0.045645252,2772,2
0.23340987,-0.022051388,-0.020238175,-0.049053922,-0.044043285,2773,2
0.28671815,-0.048103538,0.006107376,0.078699301,-0.087022422,2774,2
0.13868385,-0.035173117,0.015355949,-0.11106403,-0.049043334,2775,2
0.16001429,-0.064560158,-0.0042654716,0.091355896,-0.05597047,2776,2
0.28938917,-0.015671459,0.081714653,-0.091831411,-0.12953351,2777,2
0.26201887,-0.057634043,0.062320162,0.049182476,-0.1519933,2778,2
0.29364097,-0.040670203,0.026715599,-0.069403439,-0.12468291,2779,2
0.18974521,-0.049183895,0.012208341,-0.02304179,-0.0078031321,2780,2
0.21834701,-0.022379046,0.01192348,-0.047207011,-0.054946169,2781,2
0.21560701,-0.063078938,0.013289942,-0.011959671,-0.10251053,2782,2
0.22546482,-0.019957817,0.032335882,-0.0042672155,-0.066851148,2783,2
0.15025953,-0.038419989,0.064620199,-0.018021917,-0.081470525,2784,2
0.34197624,-0.041253888,-0.0244947,-0.052923568,-0.051123929,2785,2
0.2861862,-0.038671206,0.07190851,0.0087573839,-0.043113564,2786,2
0.1748169,-0.030138415,-0.028257572,0.0095620969,-0.079868598,2787,2
0.23775184,0.0042451048,0.00063501038,0.0040176517,-0.053026791,2788,2
0.1902075,-0.053640997,-0.014224622,-0.056371899,-0.069083535,2789,2
0.23606312,-0.038911778,0.067009889,0.015501885,-0.076573715,2790,2
0.18287562,-0.043656243,-0.016606074,-0.035269706,-0.052032053,2791,2
0.25120751,-0.031783362,0.058563837,-0.00078777355,-0.073155486,2792,2
0.25337696,-0.056802404,0.0084763358,0.015578326,-0.072892975,2793,2
0.19126538,-0.02955817,0.020121019,-0.052164286,-0.12900799,2794,2
0.2560479,-0.053384212,0.012058019,0.039095314,0.0052211263,2795,2
0.18556988,-0.034371365,0.0071138221,0.00101288,-0.050582931,2796,2
0.27595022,-0.047791942,0.055096561,-0.011882957,-0.075611224,2797,2
0.27409791,-0.035083445,-0.0034929568,0.063962149,0.00064762109,2798,2
0.30249941,-0.034384443,-0.020188659,-0.0085502523,-0.0026500071,2799,2
0.30904341,-0.04622496,0.003677039,0.020891066,-0.010970063,2800,2
0.13977086,-0.059975854,0.033154346,-0.061468599,-0.12508236,2801,2
0.34136214,-0.017344484,0.02801359,-0.053068699,0.01528166,2802,2
0.40966387,-0.053601262,-0.029069336,0.019319869,-0.008750479,2803,2
0.16439988,-0.044929079,0.019968899,-0.10057505,-0.069060211,2804,2
0.2415803,-0.070523354,0.045382842,-0.079770861,-0.0647148,2805,2
0.22097119,-0.01799702,0.07976071,-0.0042105329,-0.019340469,2806,2
