"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.32564981,-0.061913665,-0.026744742,-0.07992359,-0.046333694,2193,0
0.2728284,-0.018122632,-0.020049072,-0.032941137,-0.12981914,2194,0
0.29178497,-0.028524194,0.021191316,-0.076041219,-0.093724388,2195,0
0.30680231,-0.027549098,0.031062755,-0.094439327,-0.074051953,2196,0
0.18685034,-0.053350128,0.030772766,0.073788758,-0.027667664,2197,0
0.17576379,-0.024185594,0.0089585817,-0.053325813,-0.031876432,2198,0
0.25463054,-0.090305177,0.015545015,0.038214722,-0.053016333,2199,0
0.15858982,-0.014384586,-0.0046345921,-0.055179482,-0.0020570855,2200,0
0.22992086,-0.051009915,0.021134799,-0.050433466,-0.040550302,2201,0
0.19637704,-0.035224434,0.047038923,-0.021736756,-0.023741054,2202,0
0.15007294,-0.060259399,0.020721898,0.023882608,-0.040177274,2203,0
0.25749882,-0.030401491,0.010363132,-0.00600037,-0.021490007,2204,0
0.1543594,-0.040747644,-0.015535174,-0.036169082,-0.042653696,2205,0
0.25787037,-0.044311695,-0.00014538219,0.014585813,0.015295184,2206,0
0.21836111,-0.034015152,0.0071349433,0.043355518,0.0039750275,2207,0
0.18465713,-0.060372539,-0.047262456,-0.022188892,0.029568251,2208,0
0.20318497,-0.0053250254,0.013227159,0.017816242,-0.077084974,2209,0
0.19679831,-0.070660851,-0.023103035,0.0090433448,-0.041570563,2210,0
0.24238892,-0.038455887,0.0075755261,0.089962747,-0.033979792,2211,0
0.22421935,-0.043246456,-0.02261241,0.11849854,0.003050685,2212,0
0.18049506,-0.032856131,-0.016262589,0.047790821,-0.081271061,2213,0
0.28388312,-0.059235918,-0.0047509629,-0.018055675,-0.14553309,2214,0
0.27530896,-0.026982718,0.028619713,-0.0039317912,-0.03313771,2215,0
0.28278374,-0.038906596,-0.015595424,0.024892932,-0.11003941,2216,0
0.27315307,-0.072438689,-0.038575246,-0.05077815,-0.0029422351,2217,0
0.30877963,-0.079428338,-0.013573397,0.05600874,-0.11797532,2218,0
0.23290899,-0.051865228,0.073601068,0.019068137,-0.064498503,2219,0
0.16722869,-0.0072599617,-0.011065269,0.0038551484,0.059929811,2220,0
0.18691256,-0.040076087,-0.022782366,0.024404345,0.070009505,2221,0
0.28422054,-0.051470086,-0.01890646,-0.057714041,-0.026995617,2222,0
0.20770313,-0.050586528,-0.0035566868,-0.0085574153,-0.015358662,2223,0
0.19990712,-0.041286507,0.024603049,0.023146796,-0.038902675,2224,0
0.22280441,-0.041454863,0.031088917,0.0033027084,-0.033791579,2225,0
0.24751843,-0.011084549,0.0061083474,-0.03550566,-0.038354922,2226,0
0.25082215,-0.012017668,-0.014794232,-0.029162493,-0.016140038,2227,0
0.2370625,-0.016087275,-0.011832487,0.038328814,-0.050869726,2228,0
0.16879364,-0.073922356,0.023792273,0.0025361888,0.0063833011,2229,0
0.27408637,-0.020879046,0.024034164,-0.014689384,-0.086370297,2230,0
0.081637597,-0.052001131,-0.00058210377,-0.018649842,-0.07429082,2231,0
0.2551137,-0.022975581,-0.019920498,-0.032474269,0.022163065,2232,0
0.17478598,-0.01422169,0.0042421015,-0.035362603,-0.011335612,2233,0
0.20353834,-0.037911903,-0.017761677,0.00184067,-0.038029978,2234,0
0.19157017,-0.045814502,-0.029418649,-0.025781512,-0.043050104,2235,0
0.28870204,-0.032549061,0.020389633,0.0280735,-0.020953768,2236,0
0.15722706,-0.053753067,0.010584314,-0.020398906,-0.010669985,2237,0
0.20284029,-0.070853388,0.014475937,-0.013232646,-0.039798428,2238,0
0.12900497,-0.014983813,0.018620313,0.025489564,-0.027474842,2239,0
0.15360364,-0.020230552,0.01261779,0.038639098,-0.040304227,2240,0
0.14173592,-0.0065277292,-0.0072674629,0.072249141,-0.088532869,2241,0
0.25727345,-0.047611964,-0.035935625,-0.05015527,-0.10595598,2242,0
0.27026486,-0.070099329,0.020231704,0.055700537,-0.071786621,2243,0
0.24420252,-0.0522753,0.020569616,0.017174446,-0.033619374,2244,0
0.22808082,-0.025212104,0.0063067326,0.032210962,-0.055019647,2245,0
0.24130738,-0.052575947,0.056883551,0.071088806,-0.07127728,2246,0
0.18204776,-0.057754691,0.077907988,0.099784232,-0.05749239,2247,0
0.29946648,-0.039923648,-0.0009813426,-0.12104567,-0.099049066,2248,0
0.15041384,-0.032148987,0.023159393,0.0063428833,0.016043239,2249,0
0.31848941,-0.080134138,-0.01969048,-0.054120361,-0.097200975,2250,0
0.25552097,-0.060850556,0.014227155,-0.059875512,-0.032301341,2251,0
0.24558918,-0.03043344,-0.044207054,-0.0031069379,-0.10636507,2252,0
0.14824102,-0.034821168,-0.0031282007,-0.022518793,-0.0081829553,2253,0
0.20787329,-0.039074404,0.021556075,-0.0035190893,-0.076424738,2254,0
0.2365333,-0.028061142,0.019843367,0.0071246688,-0.048906744,2255,0
0.25232097,-0.034031438,0.050966913,0.016313125,-0.042141905,2256,0
0.15641469,-0.036507113,-0.014569776,0.016484036,-0.037938101,2257,0
0.29778836,-0.034092677,0.024295364,0.012972434,-0.0056900375,2258,0
0.1936715,-0.062915292,0.041176197,0.0051394848,-0.096321367,2259,0
0.25626126,-0.041383458,0.047904641,0.011012197,0.00059627213,2260,0
0.26509005,-0.0609904,0.037410724,0.010197224,-0.10902077,2261,0
0.22168064,-0.05332881,0.025592714,0.014710404,-0.024108573,2262,0
0.16638334,-0.024305548,0.0075833337,0.030634067,-0.0029280601,2263,0
0.15769493,-0.019669029,0.0076024824,0.0060336873,-0.01522842,2264,0
0.12783365,-0.034229124,-0.008374608,0.041598292,-0.020058826,2265,0
0.20132976,-0.049601102,0.023369295,-0.030193991,-0.021490917,2266,0
0.090792615,-0.029770668,-0.022046375,0.022438534,0.0052172172,2267,0
0.28628494,-0.073090601,0.047160297,-0.020856874,-0.039480209,2268,0
0.21841233,-0.048523392,0.040576374,0.058886095,-0.11381938,2269,0
0.17960433,-0.053422443,-0.013516599,0.11364897,-0.13583073,2270,0
0.28037473,-0.041674388,0.0053922499,-0.084949802,0.068456121,2271,0
0.15486743,-0.043534925,0.022457928,0.046469513,-0.0049761998,2272,0
0.19561793,-0.03353899,0.054513795,-0.03273006,-0.015743321,2273,0
0.27620914,-0.047382678,0.045123263,0.027701241,-0.052502616,2274,0
0.18981053,-0.052383463,-0.01463304,0.034372766,-0.022379813,2275,0
0.25905324,-0.033873243,0.014844536,-0.013683689,-0.030146714,2276,0
0.19246298,-0.045517549,0.03024227,0.012805631,-0.0099155985,2277,0
0.21961955,-0.031353505,0.0060889874,-0.10097647,-0.047729787,2278,0
0.25370551,-0.059239336,0.054631763,-0.088614036,-0.044528134,2279,0
0.22739189,-0.037759892,-0.029572255,0.062819009,-0.087453804,2280,0
0.22534694,-0.035626606,0.016513926,-0.071421946,-0.025447035,2281,0
0.21190917,-0.062733213,0.016630431,0.065741905,-0.06896405,2282,0
0.23160631,-0.050987575,-0.026221225,-0.012192762,-0.072897142,2283,0
0.22225792,-0.039577242,-0.00069695638,0.025754944,-0.032065576,2284,0
0.27385946,-0.050052494,-0.0024729881,0.040296481,0.011779142,2285,0
0.23356665,-0.057216544,-0.032627429,-0.080403309,-0.061044534,2286,0
0.20883878,-0.034149489,0.063410208,0.046096722,-0.031061923,2287,0
0.19961239,-0.06988927,0.026726066,-0.0052692009,-0.087932399,2288,0
0.20764246,-0.0051281683,0.012334053,0.034822044,-0.010108584,2289,0
0.19976856,-0.052461529,0.012148123,0.03432248,-0.02900372,2290,0
0.25924961,-0.034882212,0.016597685,-0.033517405,-0.067934476,2291,0
0.25056975,-0.021831568,0.020881976,-0.020429177,-0.016011528,2292,0
0.21625482,-0.020986662,0.021362153,-0.010488965,-0.030338143,2293,0
0.29379046,-0.053000787,-0.039030996,0.062822331,-0.080579043,2294,0
0.15355955,-0.026610398,0.012174126,-0.080585483,0.030905153,2295,0
0.20200022,-0.060662645,0.044170832,0.089085576,-0.0065201382,2296,0
0.22811587,-0.045161143,0.018056245,0.074028295,-0.00094098411,2297,0
0.171391,-0.055231767,0.028135627,-0.006100447,-0.0551684,2298,0
0.21387005,-0.066808791,0.055294472,0.020544471,-0.058674139,2299,0
0.13687841,-0.070914521,0.016022251,-0.045021549,0.0094508667,2300,0
0.2546556,-0.013789159,-0.019121938,0.065567372,-0.06186603,2301,0
0.15339021,-0.030026269,0.062247478,-0.013139778,-0.013321248,2302,0
0.22907999,-0.060131357,0.069680325,-0.043491221,0.012888716,2303,0
0.20033431,-0.027896208,0.05707377,-0.018536228,-0.10990241,2304,0
0.1450224,-0.038381055,0.028922886,-0.0039120502,0.012218974,2305,0
0.22636976,-0.036559684,0.004905674,0.026488735,-0.12884009,2306,0
0.24349613,-0.060167645,0.0079060479,-0.029286343,-0.093011772,2307,0
0.242801,-0.04057463,-0.033135702,0.051766509,0.01221235,2308,0
0.27283817,-0.046947767,0.027958856,-0.045591692,-0.13172569,2309,0
0.16798795,-0.038783343,-0.0088947377,0.040892921,0.035431495,2310,0
0.16444194,-0.03945183,-0.035715141,0.085524781,0.037284486,2311,0
0.153001,-0.03660961,0.036892763,0.086608038,-0.028467519,2312,0
0.29444633,-0.047109478,0.076104853,0.077977639,-0.037307067,2313,0
0.23160844,-0.033364087,0.013240671,0.047715225,-0.068056403,2314,0
0.18919589,-0.048433753,-0.022652196,-0.034343174,0.034732949,2315,0
0.18766931,-0.032567309,-0.02251493,0.019286532,-0.055919351,2316,0
0.22544572,-0.043923999,0.0093961818,-0.046160665,0.051559254,2317,0
0.24905772,-0.036315242,-0.021354838,0.048784412,-0.10596075,2318,0
0.20703548,-0.042856028,0.036862884,0.051649282,-0.043490153,2319,0
0.18500443,-0.052648852,-0.052494475,-0.016420667,0.015583102,2320,0
0.31576477,-0.018028864,0.039888104,0.049964824,-0.021230253,2321,0
0.15340841,-0.020932008,-0.04479075,0.027138138,0.031385545,2322,0
0.16300259,-0.022888458,-0.052922399,0.01661305,0.034981792,2323,0
0.25496103,-0.044581125,0.032385214,0.0018001613,-0.014267683,2324,0
0.21641695,-0.061173649,-0.027800734,-0.043632792,-0.026309222,2325,0
0.19717301,-0.039608751,0.068326295,-0.027154773,-0.028046777,2326,0
0.1972934,-0.064034883,-0.052020508,0.0094994103,-0.041261969,2327,0
0.28354543,-0.086441016,0.0019672045,0.036364826,-0.02874861,2328,0
0.22498336,-0.07444735,0.0077421142,0.0098255053,-0.072006053,2329,0
0.14789744,-0.022944063,0.077081016,-0.05389941,0.019822867,2330,0
0.19355529,-0.037267347,-0.071898355,-0.058518336,0.030086473,2331,0
0.20211582,-0.042689985,0.082027082,0.075972074,-0.057568929,2332,0
0.14537021,-0.054519182,0.078320255,0.014929068,0.0095252507,2333,0
0.20094488,-0.016414678,-0.053816296,-0.02784237,-0.033286669,2334,0
0.23910224,-0.063650932,0.054989071,0.019551252,-0.066327025,2335,0
0.36083227,-0.033291855,0.022179158,0.0027411847,0.0083628021,2336,0
0.1655824,-0.040874168,-0.014792485,-0.0063034479,-0.034867595,2337,0
0.28054705,-0.038703813,0.012412158,0.014233558,-0.041300094,2338,0
0.18851418,-0.031411617,-0.00028980867,0.040114804,-0.04825806,2339,0
0.22656132,-0.075204458,-0.017635822,-0.014477677,-0.020268477,2340,0
0.22485147,-0.029623205,0.064351616,-0.029003952,-0.074463095,2341,0
0.3750251,-0.043841283,0.087320343,-0.017825525,-0.012440223,2342,0
0.23976748,-0.024608486,0.031519813,0.10897363,-0.11219523,2343,0
0.23375828,-0.085257667,0.010077237,0.046808924,-0.02064527,2344,0
0.20089465,-0.0064418859,0.045899488,-0.041954754,0.0094556558,2345,0
0.17257959,-0.036173273,0.033999364,-0.014491591,0.071465771,2346,0
0.25061462,-0.056773429,0.0012784503,-0.012069387,-0.17573335,2347,0
0.17820985,-0.059240708,0.021156559,-0.0042110987,-0.12126753,2348,0
0.24338819,-0.043734588,-0.021988963,0.0022354138,0.037963112,2349,0
0.18958356,-0.051339478,0.053867294,-0.0009645558,-0.086377102,2350,0
0.19815339,-0.036972576,-0.048432977,0.015105805,-0.022108458,2351,0
0.26523903,-0.059960015,-0.011437662,-0.023414301,-0.027699951,2352,0
0.10263177,-0.041147364,-0.031126313,-0.011268618,-0.0039081445,2353,0
0.35773481,-0.04816072,0.047800238,0.037249402,-0.072893091,2354,0
0.11025297,-0.021222107,-0.026365675,-0.10471346,-0.011603809,2355,0
0.34475989,-0.042283109,0.029906129,-0.071461981,-0.040148089,2356,0
0.22354378,-0.041324262,-0.031222954,0.010529394,-0.072887415,2357,0
0.17832116,-0.045565808,0.038939933,-0.0043846919,-0.023027337,2358,0
0.13802365,-0.035987268,0.019117199,0.014004411,-0.059424413,2359,0
0.23632215,-0.053188019,-0.0014192128,-0.0007152632,0.0039446562,2360,0
0.19142107,-0.038364641,-0.035206071,-0.03604344,-0.02732275,2361,0
0.24332113,-0.066363,0.03029159,0.059067645,0.011099437,2362,0
0.19668951,-0.057638458,0.023617116,0.038091114,0.0087907679,2363,0
0.26497705,-0.059174713,0.056606896,0.026727345,-0.022550844,2364,0
0.21249965,-0.060208107,0.066680068,0.049627577,-0.039672561,2365,0
0.2912448,-0.047971782,0.041382147,0.099935727,-0.039670611,2366,0
0.21383251,-0.042561346,0.034472586,-0.054981808,-0.093120389,2367,0
0.21731233,-0.041186858,0.02536898,-0.075870478,-0.13517333,2368,0
0.20152755,-0.044379431,-0.00073158776,-0.076941813,-0.078943529,2369,0
0.27087684,-0.023721906,0.035543213,0.098014022,-0.018481253,2370,0
0.18248486,-0.065251156,0.0086031655,-0.067857699,-0.046610499,2371,0
0.21344287,-0.076140532,0.0054989631,-0.057892862,-0.033941854,2372,0
0.29168341,-0.063590189,-0.026570446,-0.0076321594,-0.061228943,2373,0
0.33072965,-0.043525202,-0.030326128,-0.0013168343,-0.062976152,2374,0
0.071355533,-0.036807473,0.048550789,0.0050109876,0.020780631,2375,0
0.24557296,-0.076299281,-0.0030631375,0.03730228,-0.058170926,2376,0
0.1707213,-0.043932271,-0.030762594,0.050227486,0.027101707,2377,0
0.21646658,-0.056561699,-0.013403413,-0.019660475,-0.060975826,2378,0
0.23256959,-0.031735519,0.051175647,0.036114722,-0.020488601,2379,0
0.26690669,-0.035899719,0.04019192,-0.0043775649,-0.09814261,2380,0
0.22547896,-0.01829954,0.0096025245,-0.062978558,-0.006115973,2381,0
0.24357244,0.021394,-0.01400842,0.018284826,-0.020286903,2382,0
0.1687101,-0.065729248,0.0689297,0.028475604,0.012865693,2383,0
0.35337015,-0.030680302,-0.0080700539,-0.019114531,-0.16424783,2384,0
0.15637153,-0.050263753,0.017059915,0.0067117101,-0.071410775,2385,0
0.30497672,-0.038997367,0.0076112685,0.0088010904,0.028912135,2386,0
0.32879235,-0.056636509,0.052541243,-0.068863047,-0.060412036,2387,0
0.11592099,-0.024799622,0.011751071,0.065459731,-0.027046158,2388,0
0.30509871,-0.019720061,-0.035291064,0.028719921,-0.066819432,2389,0
0.30929618,-0.043091086,-0.033985074,0.0084639457,-0.028491088,2390,0
0.093057149,-0.043651347,0.072559773,-0.016348763,-0.02925171,2391,0
0.28839847,-0.036717848,0.023506345,0.029911363,-0.053010815,2392,0
0.29884857,-0.027974538,0.062988574,0.0073152464,-0.01774135,2393,0
0.12953875,-0.057366012,-0.04303833,-0.039416795,-0.018697669,2394,0
0.28311164,-0.019183627,0.071064535,0.013566468,0.030302405,2395,0
0.28801695,-0.015253507,0.044365129,0.047925414,0.030581323,2396,0
0.21685883,-0.059858674,0.018929157,0.04185439,-0.073309263,2397,0
0.2568054,-0.037985334,0.034166455,-0.0507247,-0.088729823,2398,0
0.24611058,-0.053757082,0.030204456,0.068382626,-0.016943535,2399,0
0.1957213,-0.04479149,-0.026494066,0.071427733,0.031166764,2400,0
0.17951228,-0.051221798,-0.025103424,0.054606851,0.0075515195,2401,0
0.22136135,-0.053527164,0.023183377,-0.042941722,-0.082741537,2402,0
0.2651822,-0.031805415,0.047870998,0.078296256,-0.036510613,2403,0
0.15660045,-0.048834527,-0.031583743,-0.063046728,-0.0097050098,2404,0
0.14855267,-0.042433765,-0.049430171,-0.077827817,-0.0042899403,2405,0
0.27514393,-0.041870364,0.045860184,0.06662501,-0.038232839,2406,0
0.28678082,-0.04473924,-0.00077184309,0.069831197,-0.07792365,2407,0
0.13073965,-0.03740696,0.029535646,-0.050537045,0.036672671,2408,0
0.15201605,-0.056898212,0.01832351,0.047051565,-0.13240727,2409,0
0.19616836,-0.087144583,0.031299132,0.017849459,0.0090123994,2410,0
0.22426765,-0.020391928,0.014579398,0.021006659,-0.051047967,2411,0
0.23096142,-0.072773242,0.0024305229,-0.0061731688,-0.052951968,2412,0
0.22105754,-0.075310761,0.0038513125,-0.00088809493,-0.06259535,2413,0
0.14074996,-0.032491471,0.012870502,-0.053512159,-0.038047447,2414,0
0.23589117,-0.024788243,-0.067102955,0.021998454,-0.066383358,2415,0
0.083463147,-0.032257788,-0.066880101,0.014101257,0.008179211,2416,0
0.2535684,-0.038753087,-0.020391629,-0.042338511,-0.0028198761,2417,0
0.20352415,-0.051936477,0.04122261,0.049189729,-0.10403072,2418,0
0.21537487,-0.041517667,0.053035718,0.059827789,-0.11316207,2419,0
0.23057707,-0.036812773,-0.01291337,-0.042015685,0.034823417,2420,0
0.24110005,-0.049385073,0.059276395,0.023625715,-0.19649034,2421,0
0.052773283,-0.031210178,-0.044444488,-0.040369997,-0.031415896,2422,0
0.12137656,-0.028517734,0.035788578,0.097455324,0.046995646,2423,0
0.18080433,-0.04461537,0.024128008,0.10614915,0.10191534,2424,0
0.25293826,-0.049073759,0.033504991,0.081651746,-0.098456788,2425,0
0.22888668,-0.02725278,0.0060927492,0.019887523,0.023683194,2426,0
0.33149123,-0.021575752,-0.00074618295,0.006307187,-0.13049514,2427,0
0.15621466,-0.065209524,0.0175163,0.010425137,-0.028387941,2428,0
0.32542527,-0.01920936,0.008459974,0.0019771705,-0.02206819,2429,0
0.19740995,-0.068786028,0.024109517,-0.015697632,-0.044885259,2430,0
0.22067265,-0.013550633,0.015720345,0.0077826694,-0.025353737,2431,0
0.18159514,-0.030409865,0.016067914,-0.026706685,-0.039587579,2432,0
0.21206004,-0.05420453,-0.031584782,0.0263804,-4.3222748e-05,2433,0
0.25276181,-0.04268881,0.05740787,-0.022483974,0.015050374,2434,0
0.27449422,-0.037968181,-0.0085122363,0.028581851,0.034067699,2435,0
0.1464606,-0.04223815,0.071521844,0.0061469373,-0.056186932,2436,0
0.19812854,-0.03351505,0.050380675,0.013334253,-0.023151675,2437,0
0.24539504,-0.049857533,0.0044672703,0.015440472,-0.03001904,2438,0
0.1765407,-0.051989491,0.006290547,0.0087176604,-0.026161053,2439,0
0.24623953,-0.035929437,0.032696301,0.017208873,-0.0063626751,2440,0
0.17775829,-0.059120335,0.029689307,0.0022809462,-0.057773208,2441,0
0.20879317,-0.060470808,0.051856221,0.043994756,-0.10507864,2442,0
0.2247311,-0.025509576,-0.014642211,-0.047124147,0.0017737649,2443,0
0.27077767,-0.033314563,0.014052428,-0.043985856,0.021781198,2444,0
0.34692348,-0.053941968,-0.0085500156,0.062703258,-0.10655204,2445,0
0.1899661,-0.042065417,0.022135669,-0.044979765,-0.0037574244,2446,0
0.2007727,-0.036857755,-0.0014674467,-0.068981503,0.029026095,2447,0
0.19537284,-0.048257419,-0.022036662,0.04806039,-0.062798404,2448,0
0.22889267,-0.020771962,0.072729651,-0.012691932,-0.048680865,2449,0
0.15315675,-0.051747506,-0.072173222,-0.0071099818,-0.02353017,2450,0
0.27777018,-0.035175356,0.082038752,0.0096330909,-0.022179016,2451,0
0.21833307,-0.014515886,0.034015096,-0.0081832633,-0.04617599,2452,0
0.21597331,-0.030981438,-0.018694384,-0.013117214,-0.052181136,2453,0
0.27546751,-0.048559254,0.012712563,0.012438324,-0.028480247,2454,0
0.1798,-0.068120154,0.027406584,0.013603011,0.00024025882,2455,0
0.20033508,-0.031277731,0.0036080279,-0.065608976,-0.078282936,2456,0
0.28768269,-0.027897238,0.007259773,-0.041934869,-0.045937336,2457,0
0.15045329,-0.049132189,-0.010149586,0.027543776,-0.0012477524,2458,0
0.25692956,-0.020217931,-0.036402007,-0.026577249,0.024374174,2459,0
0.18831667,-0.028511817,0.024317279,-0.080714443,-0.02993904,2460,0
0.27021099,-0.037814528,0.0069315204,-0.085610372,-0.066259656,2461,0
0.29110491,-0.034564836,-0.031540452,-0.070146875,-0.0049044096,2462,0
0.18294438,-0.054927908,0.054827978,0.073246994,-0.069970707,2463,0
0.26117523,-0.039471839,0.069426228,0.039226233,0.033140251,2464,0
0.28132248,-0.038246754,-0.028934102,-0.027779423,-0.024291246,2465,0
0.15338832,-0.021897886,-0.061657889,-0.031458004,-0.070703038,2466,0
0.14119329,-0.021873966,-0.066976606,-0.010985542,-0.060913159,2467,0
0.27434523,-0.053324309,0.064733186,-0.033000134,-0.020103215,2468,0
0.28177548,-0.039994192,0.056019656,-0.03796081,-0.092924333,2469,0
0.25332477,-0.042532148,0.047668021,-0.094232634,-0.11191163,2470,0
0.1097322,-0.038291603,-0.038974401,0.071842645,0.038453524,2471,0
0.28774745,-0.039321772,0.0616509,-0.09001795,-0.093503458,2472,0
0.18522512,-0.034656647,0.017886377,-0.15148658,0.023560845,2473,0
0.10890143,-0.029882912,0.0086766416,-0.1035256,0.021777155,2474,0
0.37245678,-0.057421274,0.017288474,0.094833864,-0.11859604,2475,0
0.20205532,-0.027025217,0.02950963,-0.09204668,-0.028598576,2476,0
0.22013974,-0.056232765,-0.0037989831,0.062216905,-0.010121169,2477,0
0.20413024,-0.046569203,0.0031465058,-0.014902921,-0.12118121,2478,0
0.20054575,-0.04427895,0.0077284775,-0.0040629133,-0.11137953,2479,0
0.16685022,-0.038385231,0.050075696,0.010285508,0.012566138,2480,0
0.21336275,-0.058931853,0.0012559932,0.0096140701,-0.023984893,2481,0
0.22492193,-0.032022256,0.0085619556,0.016657816,-0.030633577,2482,0
0.21173082,-0.0083173574,-0.013085128,-0.036494763,0.10866645,2483,0
0.25158447,-0.0872605,0.035219858,0.034809974,-0.11199865,2484,0
