"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.23455102,-0.032906795,-0.068129576,-0.017352334,-0.0089484407,1115,1
0.32026173,-0.066997842,0.017243868,-0.055700125,-0.025431864,1116,1
0.28790276,-0.067864181,0.0097977893,-0.085326186,-0.017822292,1117,1
0.31740473,-0.05097672,-0.0089135184,-0.084383501,-0.0039133408,1118,1
0.31358935,-0.036249012,0.011136394,0.040369121,-0.028195622,1119,1
0.11100579,-0.031953801,-0.077063485,-0.056995945,0.0093056729,1120,1
0.18933535,-0.026189194,-0.061440486,-0.02735673,-0.037054571,1121,1
0.26658617,-0.046787271,-0.0035942059,0.01477722,-0.015575764,1122,1
0.18719619,-0.0492285,-0.048101197,-0.063891111,-0.0031825395,1123,1
0.30825574,-0.02685652,-0.033687938,0.0073068543,-0.046669206,1124,1
0.2370818,-0.049666123,0.0059105644,-0.0089538245,-0.052641156,1125,1
0.24891941,-0.056144955,-0.014904891,-0.036950041,-0.050898169,1126,1
0.26181168,-0.029765091,-0.047157182,-0.032772947,-0.022030108,1127,1
0.21489343,-0.016777613,-0.0233503,-0.061079042,-0.074407948,1128,1
0.26386799,-0.025085234,-0.038356947,-0.01336116,-0.084124782,1129,1
0.31092956,-0.049565133,-0.054122425,0.043728289,0.01244798,1130,1
0.16131786,-0.045658131,-0.0491788,-0.06054706,-0.024071866,1131,1
0.27326915,-0.021236549,-0.029762964,0.023272398,0.056795492,1132,1
0.31658761,-0.026010023,0.0011957706,-0.056908508,-0.032994274,1133,1
0.32445591,-0.027087121,0.034948907,-0.02790579,-0.021585484,1134,1
0.3051428,-0.037177856,0.016359686,-0.011251052,-0.024280493,1135,1
0.33430373,-0.055666403,-0.0060849702,0.017221793,-0.01048425,1136,1
0.17489638,-0.030395633,-0.03638368,0.0010897261,-0.024835476,1137,1
0.19516749,-0.066305557,-0.038635584,0.0030628474,-0.01949776,1138,1
0.17415824,-0.039980415,-0.068252127,-0.067024789,-0.053410864,1139,1
0.2631037,-0.067276563,0.0084555908,0.012555496,0.054750093,1140,1
0.25553379,-0.029342159,-0.014451485,0.026262835,-0.072164535,1141,1
0.21400234,-0.042589674,-0.082407875,0.0030329563,-0.018889152,1142,1
0.26077626,-0.024922608,-0.039216249,0.010301393,-0.012581084,1143,1
0.2675189,-0.025311844,0.0026971527,0.052785274,-0.040594647,1144,1
0.19734973,-0.031715817,-0.078147416,-0.01014633,-0.021744996,1145,1
0.30034174,-0.10166489,0.050742654,0.0030797834,-0.056032072,1146,1
0.14743865,-0.00032005896,-0.12871357,-0.022102036,0.030083219,1147,1
0.20953906,-0.069089315,0.0022800747,-0.01939381,-0.079118315,1148,1
0.2686394,-0.011796474,-0.035530375,0.015742301,0.018796374,1149,1
0.29715428,-0.01991018,0.039828433,0.0025768966,-0.026159561,1150,1
0.18396443,-0.027175944,-0.043199143,0.042154273,-0.009862789,1151,1
0.21928967,-0.051762952,0.0049197011,-0.0049532152,-0.17595302,1152,1
0.23662564,-0.034431719,0.016745023,-0.051288295,-0.10768117,1153,1
0.19789601,-0.052234126,0.0099674329,-0.032761859,-0.087637746,1154,1
0.1820316,-0.046560201,0.0017022658,-0.010233096,-0.071219658,1155,1
0.23120367,-0.027756949,-0.054186517,-0.005773932,-0.033422006,1156,1
0.22213238,-0.038100586,-0.050349352,-0.0084356878,-0.042293484,1157,1
0.20883063,-0.050644024,-0.04378907,-0.011948657,-0.0311563,1158,1
0.17380467,-0.042422678,-0.041531417,0.083936985,0.024457685,1159,1
0.27205617,-0.022611879,-0.017498105,-0.085628604,-0.066431875,1160,1
0.2214125,-0.047899325,-0.049038265,0.10146795,0.050008097,1161,1
0.28635122,-0.035311932,-0.013813416,-0.092218866,-0.049157504,1162,1
0.1775974,-0.063781609,0.03451853,-0.0074960032,0.057997649,1163,1
0.19164916,-0.015013108,-0.083762708,0.031503832,-0.01374547,1164,1
0.26058482,-0.048992289,0.027518025,0.0017299065,-0.026239036,1165,1
0.16817302,-0.029835513,-0.057910185,-0.0066368236,-0.026439436,1166,1
0.20580813,-0.047131418,-0.018799825,-0.0019123203,-0.029058461,1167,1
0.23270432,-0.048938286,-0.032763168,-0.022727111,-0.0161238,1168,1
0.26657938,-0.049565598,-0.017511328,0.048313663,-0.014425351,1169,1
0.21282258,-0.028139438,-0.049371386,-0.059189963,-0.031033676,1170,1
0.22703869,-0.024945361,-0.0013383132,-0.052350168,-0.039025639,1171,1
0.16586469,-0.053575225,-0.063912896,0.055317429,-0.026694456,1172,1
0.27171043,-5.0425256e-05,-0.03236544,-0.0082258349,0.009692494,1173,1
0.20539651,-0.063346684,-0.011788284,-0.022918184,-0.091169663,1174,1
0.30706498,-0.017798674,0.0020022343,-0.0051325466,0.048553481,1175,1
0.25568192,-0.033448614,-0.0032235459,0.068247371,0.030734015,1176,1
0.23354705,-0.042596565,-0.022418156,-0.05202135,0.10186689,1177,1
0.24394997,-0.044200571,-0.034685918,-0.0023668316,-0.085934236,1178,1
0.22867028,-0.028769434,-0.043637648,-0.030258503,0.093573018,1179,1
0.22991696,-0.049311058,0.0022027494,0.018133011,-0.093502224,1180,1
0.21290671,-0.048107055,-0.010457321,0.043582324,-0.1815663,1181,1
0.18054098,-0.036217548,0.041331333,-0.051132721,-0.031723141,1182,1
0.32237934,-0.041864679,-0.090434621,0.013577539,-0.013888859,1183,1
0.3385076,-0.037322844,-0.053510632,0.018445677,-0.044792375,1184,1
0.36988162,-0.030904088,-0.069745808,0.011566997,-0.057834946,1185,1
0.26735412,-0.036683123,-0.025908117,-0.014126,-0.073427324,1186,1
0.23704943,-0.041355748,-0.043827597,-0.017388297,0.032133638,1187,1
0.2284827,-0.055558478,-0.02939847,-0.032314708,-0.061413736,1188,1
0.15084195,-0.018023992,-0.051380083,0.0049582936,0.012035602,1189,1
0.19117512,0.0014315143,-0.069033366,-0.01588007,0.059581328,1190,1
0.12983629,-0.013034089,-0.057822853,-0.098488129,-0.062773744,1191,1
0.32853679,-0.067680211,-0.048277676,0.066022467,0.045483449,1192,1
0.28233929,-0.057023147,-0.03045297,-0.0073063272,-0.0017595656,1193,1
0.24504951,-0.063797213,-0.0086407645,0.053746543,0.043804637,1194,1
0.29485721,-0.0042917825,-0.069057026,-0.019943148,-0.044060441,1195,1
0.30065705,-0.034062872,-0.070925199,-0.04925906,-0.062264171,1196,1
0.21026961,-0.0038284319,-0.033986692,0.005397827,0.057450795,1197,1
0.27594717,-0.044489812,-0.013257117,0.010685183,-0.074010514,1198,1
0.26985642,0.00013735414,-0.047320901,0.022109528,-0.041744409,1199,1
0.23897737,-0.066392887,0.025672064,-0.023170507,-0.044284019,1200,1
0.18657234,-0.042384878,-0.1298178,-0.010248135,0.015318793,1201,1
0.1342983,-0.01190898,-0.097994633,-0.0022313111,0.010906616,1202,1
0.15376851,-0.04742112,0.002905631,-0.043351032,-0.029403505,1203,1
0.21477545,-0.042632078,-0.03899803,0.04649981,0.024907851,1204,1
0.22783157,0.0065227807,-0.012666869,0.044148628,-0.022243935,1205,1
0.29729291,-0.046651426,-0.015051815,0.046178931,-0.034092202,1206,1
0.26239954,-0.053700609,0.015700351,0.031735207,-0.0058341937,1207,1
0.28825938,-0.042809554,-0.0033934259,-0.0043196014,-0.028767245,1208,1
0.23674234,-0.055655159,-0.015318856,-0.026862554,-0.033555719,1209,1
0.33712592,-0.020982485,-0.0021255794,-0.055919166,0.036920494,1210,1
0.34374277,-0.013537906,0.00057957942,-0.041880265,0.051652896,1211,1
0.15418705,-0.061684421,-0.030582349,0.027048471,-0.073323624,1212,1
0.26999364,-0.027358843,0.042650512,0.064071639,-0.14604158,1213,1
0.16503061,-0.068549762,0.01546833,0.0060103759,-0.066683885,1214,1
0.23851471,-0.020127554,-0.039881523,0.036586129,-0.020010434,1215,1
0.25024298,-0.050548489,-0.051659308,0.011521678,-0.0096161192,1216,1
0.20077194,-0.044598766,0.035468902,-0.025357152,-0.054997364,1217,1
0.1968,-0.0316127,-0.12577254,0.0052867868,0.014786311,1218,1
0.15243644,-0.032557315,-0.048680859,-0.13363642,0.00026927203,1219,1
0.23856332,-0.039821132,-0.029033167,0.13693272,-0.019835024,1220,1
0.20562031,-0.0086290905,-0.033921148,-0.094788012,-0.017978469,1221,1
0.31243948,-0.04521143,-0.034358592,0.031113662,-0.020782165,1222,1
0.23992351,-0.034614648,-0.009716598,-0.040429577,-0.031703239,1223,1
0.31726775,-0.034355613,0.0069589938,0.022349819,-0.020279908,1224,1
0.15330134,-0.039002552,-0.049153598,-0.053933295,0.024263161,1225,1
0.2941381,-0.02068469,-0.10805542,0.035199962,-0.017442791,1226,1
0.30644595,-0.032650702,-0.08157334,0.0190308,0.01397505,1227,1
0.28853935,-0.0078911578,-0.13269663,-0.067015909,0.039588623,1228,1
0.178359,-0.050273729,0.046295761,0.026645341,-0.039853168,1229,1
0.20138574,-0.036907651,0.024663131,0.028983048,-0.042749095,1230,1
0.3477612,-0.040554498,-0.042083912,0.0014238402,-0.0097832308,1231,1
0.3177254,-0.027843108,-0.10803177,0.028088024,0.039028935,1232,1
0.26406743,-0.035972356,-0.11799504,0.0012869475,0.017234962,1233,1
0.19379183,-0.024653387,0.0052441248,-0.038955343,-0.025535806,1234,1
0.31936158,-0.05985282,-0.032806025,-0.016291471,-0.068183706,1235,1
0.11145464,-0.0093712024,-0.050870576,-0.018084057,0.018346366,1236,1
0.28926476,-0.06085152,-0.032363243,-0.021722614,-0.081597064,1237,1
0.24474715,-0.066752602,0.022386764,-0.017939309,-0.0948775,1238,1
0.24774342,-0.03853244,-0.080269138,-0.0096768965,-0.069912111,1239,1
0.23441001,-0.0390605,-0.069744759,0.001655479,-0.073785974,1240,1
0.22816613,-0.021887212,-0.044137659,-0.001756788,-0.07312605,1241,1
0.25994854,-0.056835089,-0.013044085,-0.022237641,0.0054224026,1242,1
0.052968511,-0.020838253,-0.084993289,-0.035545719,0.0044843587,1243,1
0.11068234,-0.025048323,-0.089614387,0.030432126,0.0046951194,1244,1
0.12121652,-0.050449836,-0.099259123,-0.01638188,-0.081992222,1245,1
0.3311212,-0.025787259,0.023736335,0.049401417,0.034034534,1246,1
0.20235777,-0.08273754,0.0046658246,-0.060341166,-0.12219515,1247,1
0.2022175,-0.025262169,0.0014933537,-0.046591197,-0.043312979,1248,1
0.26866109,-0.047665823,-0.05470243,0.028833305,-0.011179781,1249,1
0.28307636,-0.049673682,-0.038279142,0.037740114,-0.012740338,1250,1
0.24949216,-0.067850624,0.046676831,0.00073000771,0.028942154,1251,1
0.16075755,-0.04160559,0.014467865,-0.065580905,0.007109996,1252,1
0.30342999,-0.028227185,-0.079940341,0.03888578,-0.025915727,1253,1
0.18286502,-0.03271704,0.0031762199,-0.053868588,0.027757586,1254,1
0.23449258,-0.007844572,-0.0067339486,-0.083187463,-0.0063613411,1255,1
0.23925118,-0.071376836,0.0037917679,0.067460888,-0.010389721,1256,1
0.23728127,-0.026982806,-0.044262327,-0.034081895,-0.021446286,1257,1
0.19574221,-0.087598302,-0.071289566,-0.033618823,0.048347655,1258,1
0.1992888,-0.019095395,-0.070698517,0.03506433,-0.032241104,1259,1
0.26137475,-0.061482597,0.014355922,-0.041333405,-0.039721972,1260,1
0.27442756,-0.035947353,0.00021615099,0.094397055,-0.0041326455,1261,1
0.24144035,-0.046880682,-0.028658783,-0.028576756,0.002005214,1262,1
0.21282836,-0.038154493,-0.058716446,-0.00066807645,-0.026393022,1263,1
0.27087273,-0.041441822,-0.039040974,0.00087178213,0.015411967,1264,1
0.21032874,-0.054942111,-0.013934411,-0.0090610179,-0.037720355,1265,1
0.2462066,-0.053378186,-0.013074252,0.042246496,-0.0094357412,1266,1
0.2330478,-0.032136408,-0.034022633,-0.036807818,0.016996498,1267,1
0.34613948,-0.049522606,-0.037617305,0.021980371,-0.11393974,1268,1
0.32790468,-0.037062015,-0.039668521,0.031139962,-0.12255014,1269,1
0.16167883,-0.039073285,-0.018115109,-0.047933943,0.058992654,1270,1
0.16367465,-0.0081772582,-0.013930068,-0.035580829,0.036894375,1271,1
0.26498949,-0.042223626,-0.047452496,0.068224921,-0.032366699,1272,1
0.19855332,-0.052467183,-0.024372071,-0.016607878,-0.004885088,1273,1
0.24823506,-0.048227116,-0.054587264,0.072973578,0.039404164,1274,1
0.23048637,-0.053938396,-0.042751546,0.069435917,0.036771246,1275,1
0.17486927,-0.058268626,-0.033103585,-0.024161655,-0.024422641,1276,1
0.23601993,-0.026294177,-0.004329481,0.0054538298,-0.0123194,1277,1
0.20657321,-0.027014548,-0.049717742,-0.059817554,0.0011221818,1278,1
0.2518683,-0.029289174,-0.01149815,-0.052576439,0.040234015,1279,1
0.25351734,-0.042338289,-0.085735381,-0.039468955,0.047772725,1280,1
0.27457414,-0.058126276,-0.030870616,-0.050249394,0.044732379,1281,1
0.23136134,-0.022562374,-0.032627109,0.044523304,-0.066315063,1282,1
0.33568028,-0.054181019,0.061065062,-0.055502655,-0.087688499,1283,1
0.32262569,-0.032469215,0.015037125,0.10645409,-0.04681257,1284,1
0.38348044,-0.040089004,-0.065932225,0.091653639,0.009046122,1285,1
0.23818194,-0.054028945,-0.004482272,-0.079613498,-0.040110573,1286,1
0.2572478,-0.034735748,-0.019876719,0.031298046,0.019504231,1287,1
0.32823778,-0.031672257,-0.040636589,-0.04016176,-0.024570224,1288,1
0.29486406,-0.054332744,-0.0034235828,-0.0066741943,-0.022905033,1289,1
0.16258198,-0.026028993,-0.072958173,-0.029026157,0.0040708921,1290,1
0.17794309,-0.02930426,-0.088198598,0.00079581649,-0.0060041574,1291,1
0.27964515,-0.069244427,-0.081451387,0.032057602,0.0013914808,1292,1
0.11964332,-0.013656044,0.0059268757,-0.035937374,0.016304686,1293,1
0.28497903,-0.039120495,0.0089881735,-0.011977688,-0.010040905,1294,1
0.28912803,-0.03660365,0.0098486243,-0.01512234,-0.010734951,1295,1
0.32326757,-0.044715039,0.034088922,-0.043908426,-0.045099064,1296,1
0.21347025,-0.065344415,-0.041862356,0.080390168,-0.0017369841,1297,1
0.27304208,-0.003001808,-0.042657438,0.016883037,-0.060620224,1298,1
0.23111115,-0.016228811,-0.038180968,0.026214844,-0.026126544,1299,1
0.21837997,-0.005415287,-0.051501637,-0.020956027,-0.003162249,1300,1
0.23347077,-0.021883828,-0.053117151,-0.066083153,-0.027988877,1301,1
0.21858893,-0.036414047,-0.05672057,-0.029658275,-0.039673241,1302,1
0.28679931,-0.046338934,0.04424153,0.026539472,-0.0090774578,1303,1
0.29290859,-0.054767339,-0.0059427269,-0.010189068,0.0037774273,1304,1
0.36561558,-0.022749713,0.060914345,0.012421086,-0.079807449,1305,1
0.22437887,-0.054405358,-0.078527517,-0.02769255,0.024439445,1306,1
0.21910035,-0.026733841,-0.015292157,-0.0076238379,-0.065627621,1307,1
0.21885276,-0.044024647,-0.073664901,-0.006697137,-0.089810502,1308,1
0.25285936,-0.033327325,-0.076704173,-0.025214205,-0.021287886,1309,1
0.15417621,-0.029219363,-0.0039868421,0.0061433455,0.0071070305,1310,1
0.27214954,-0.052506645,-0.04133275,-0.030086226,-0.0045158347,1311,1
0.1525864,-0.032070295,-0.071032579,-0.090109969,0.0092156803,1312,1
0.24301636,0.0022798553,-0.092700721,-0.0081557939,-0.027984279,1313,1
0.22296184,-0.013557805,-0.12133802,-0.016527854,-0.027324144,1314,1
0.21886893,-0.059542428,0.027703888,0.0039587187,0.010545723,1315,1
0.13493736,-0.029642654,-0.019057285,-0.098293617,-0.0022426844,1316,1
0.23057459,-0.047011435,-0.029513092,0.073923841,-0.012443467,1317,1
0.18566104,-0.04139705,-0.08984823,-0.050227406,0.072649308,1318,1
0.18275073,-0.04890097,-0.057552623,-0.040700055,0.036070338,1319,1
0.19404276,-0.052788978,0.011673657,-0.068553755,-0.0066043854,1320,1
0.21785129,-0.04818956,-0.0055795387,-0.088599133,-0.022976109,1321,1
0.20423899,-0.014918136,-0.032352134,0.066557124,-0.038761934,1322,1
0.23225362,-0.075497992,0.02687935,0.01185606,-0.0091584148,1323,1
0.25866924,-0.094685375,0.039555473,-0.0077466301,-0.020949051,1324,1
0.1730495,-0.051605921,-0.060682439,-0.045308086,-0.065370175,1325,1
0.1873457,-0.011279426,-0.027500434,-0.00059431926,0.019475821,1326,1
0.21867003,-0.017112512,-0.051468234,-0.054983988,-0.01665398,1327,1
0.25653737,-0.056453749,0.0032559323,0.058532814,-0.013224497,1328,1
0.22980184,-0.026816296,-0.06428189,0.003061882,-0.0037830327,1329,1
0.17708586,-0.056762278,-0.043797799,0.028323127,-0.016994449,1330,1
0.29970026,-0.044898644,-0.040333207,-0.033891768,0.00068842199,1331,1
0.22270256,-0.028330601,-0.019941919,0.01710282,-0.04718065,1332,1
0.19367487,-0.025775188,-0.04179681,-0.0098347142,0.01149865,1333,1
0.12577391,-0.029548813,-0.043505023,0.01689803,0.0054855787,1334,1
0.37916934,-0.03370662,0.0075713351,-0.00096824024,0.028722168,1335,1
0.39139748,-0.020592339,0.0038024987,-0.015088072,0.0088490635,1336,1
0.37640588,-0.047202085,0.028637722,-0.022963064,0.013451304,1337,1
0.1507811,-0.033489088,-0.10198223,0.040467407,-0.041035035,1338,1
0.34988913,-0.018576048,0.024949858,-0.029725961,-0.011435746,1339,1
0.095638584,-0.07022914,-0.1131105,-0.03361294,-0.013144146,1340,1
0.15052788,-0.049234478,-0.028054375,0.015217637,0.070662448,1341,1
0.15193797,-0.033013903,-0.026491123,-0.029695876,-0.020078184,1342,1
0.32127429,-0.041493427,-0.017315456,0.0097870851,-0.0066152576,1343,1
0.28602728,-0.014095739,-0.002379578,-0.026044962,-0.035998987,1344,1
0.17828461,-0.062315066,-0.031026494,-0.031204309,-0.031593242,1345,1
0.16025517,-0.0229626,0.00081282171,0.083757147,-0.074428713,1346,1
0.27811852,-0.058135138,-0.08629291,-0.034238278,-0.026287551,1347,1
0.26727847,-0.032639349,-0.07429027,0.021435856,-0.073239867,1348,1
0.24464847,-0.042721655,-0.038624049,-0.0069392068,-0.021301358,1349,1
0.20729693,-0.060774085,0.013459822,-0.042505281,-0.032101539,1350,1
0.23884387,-0.029630393,-0.059888846,0.023247645,0.021016036,1351,1
0.28451593,-0.073494828,-0.061036896,-0.06423065,0.049478764,1352,1
0.23671988,-0.0012200173,-0.04423811,0.048062275,-0.037857138,1353,1
0.22975304,-0.067513106,-0.031339974,-0.047517431,-0.0088705877,1354,1
0.21839183,-0.024408035,0.011144252,0.026650402,0.024809943,1355,1
0.26029312,-0.064465687,0.014232868,0.0095454334,-0.05397976,1356,1
0.25831313,-0.014932494,-0.046790938,-0.022697582,-0.014353117,1357,1
0.18386406,-0.053567984,-0.068118143,-0.04122445,-0.020502513,1358,1
0.22234444,-0.05726906,-0.064967098,-0.074659321,-0.0034123423,1359,1
0.22764228,-0.023566335,0.042954926,0.070621606,-0.062735613,1360,1
0.18327046,-0.0069700094,-0.11885562,-0.059514081,0.058366108,1361,1
0.13206771,-0.060175486,0.0028144143,0.014573745,0.038466449,1362,1
0.27436507,-0.058315724,-0.011207033,0.031903175,-0.10044117,1363,1
0.24480798,-0.016829037,-0.074053288,-0.010247911,0.076495235,1364,1
0.22057644,-0.059904427,0.0007387303,-0.0055084265,-0.058659587,1365,1
0.28979142,-0.017954831,-0.071479257,-0.0060619808,0.025022279,1366,1
0.30190338,-0.025412523,-0.056153174,-0.055107123,0.084982251,1367,1
0.23672225,-0.05012009,-0.032720566,-0.0028811311,-0.027634685,1368,1
0.23886728,-0.022451216,-0.056067404,0.013583361,-0.11526246,1369,1
0.26135386,-0.025867249,-0.039555855,0.010721282,-0.069046115,1370,1
0.23479843,-0.044003391,-0.028109079,-0.04286215,-0.0056015858,1371,1
0.25102803,-0.051277238,-0.039236647,-0.036335717,-0.065796321,1372,1
0.24880511,-0.05113815,-0.070622861,0.029975453,-0.080169763,1373,1
0.23285159,-0.041368098,0.0061045012,0.052453247,-0.052891426,1374,1
0.25286486,-0.026359159,-0.051355875,-0.054426157,-0.012282795,1375,1
0.26789747,-0.047795534,-0.031152558,0.036364441,-0.023468984,1376,1
0.18401,-0.017885293,-0.085881944,-0.095243037,-0.0056257834,1377,1
0.20672634,-0.059033885,-0.067303917,0.048475846,0.0020178528,1378,1
0.25120183,-0.0065551569,-0.034835791,-0.098021189,-0.016493432,1379,1
0.26132927,-0.030246889,-0.086167588,-0.071784781,-0.0130205,1380,1
0.19394212,-0.044115684,0.016921518,0.036590801,-0.019702378,1381,1
0.20453237,-0.05283988,-0.019144069,-0.0058848407,-0.093138328,1382,1
0.18882744,-0.049992326,0.0099053987,0.010835649,-0.065570348,1383,1
0.24443417,-0.042366474,-0.015326394,0.069472431,0.0031988762,1384,1
0.3884708,-0.067157228,-0.020097757,0.1478748,-0.012286244,1385,1
0.32830123,-0.081220206,0.010419598,0.094277178,0.0055700707,1386,1
0.30742865,-0.071120218,0.034135974,0.11269385,-0.035961837,1387,1
0.25007281,-0.046266017,-0.0088066806,-0.065602869,-0.02752326,1388,1
0.22057445,-0.031038946,-0.013598946,0.048956593,-0.032552698,1389,1
0.18386507,-0.024821819,-0.0080290075,-0.039455107,-0.077357143,1390,1
0.24691775,-0.041419029,-0.043626358,0.037455215,0.030912891,1391,1
0.25130902,-0.033168535,-0.0088228761,-0.074859238,-0.065531673,1392,1
0.21860493,-0.031813241,-0.069324693,0.055205683,0.035726063,1393,1
0.23429974,-0.067346095,0.00052682946,0.014127588,0.013568424,1394,1
0.29653898,-0.026292458,-0.040708378,0.0071147124,0.028450428,1395,1
0.29779124,-0.049442532,-0.0066435192,-0.024223244,-0.037561574,1396,1
0.2516673,-0.013029754,-0.042422654,-0.056456859,-0.052134033,1397,1
0.23837658,-0.047197002,-0.039336086,0.040459529,-0.0022573623,1398,1
0.2640643,-0.021172029,-0.033815214,-0.075617634,0.020245561,1399,1
0.25803889,-0.049836557,-0.057600179,0.057408124,-0.010755396,1400,1
0.26251497,-0.05903266,-0.031581581,-0.020064892,-0.014136836,1401,1
0.26447119,-0.021603808,-0.0069346696,0.014638306,-0.047807106,1402,1
