"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.11366951,-0.021366187,-0.058793437,0.0016953994,0.025706356,2405,5
0.26477143,-0.067621705,-0.032116309,-0.044189552,-0.0071847017,2406,5
0.20611262,-0.083304396,0.036163434,-0.013824557,-0.024436426,2407,5
0.21944294,-0.057999918,0.088244406,-0.030899673,-0.0049577732,2408,5
0.21008996,-0.047805589,0.045535213,-0.024190126,-0.027881436,2409,5
0.25110024,-0.031900032,-0.036874111,0.040957296,-0.084925676,2410,5
0.23529847,-0.049705679,0.042756481,-0.053777721,-0.035643695,2411,5
0.16721254,-0.031838319,-0.015674211,0.012680782,0.003743683,2412,5
0.19091312,-0.040288175,-0.00064847892,-0.017088976,-0.060104891,2413,5
0.16316974,-0.047579887,0.022981813,-0.069359969,-0.038644644,2414,5
0.26049009,-0.017054737,0.023939561,-0.00060577398,-0.096395106,2415,5
0.24693551,-0.030675726,-0.030231207,-0.069721402,-0.013156095,2416,5
0.27330744,-0.03678568,-0.06805291,-0.0560211,-0.043185618,2417,5
0.24178237,-0.039191657,0.01277115,-0.085967301,-0.023652599,2418,5
0.20076207,-0.029697507,0.0049770425,-0.0031471101,-0.11390843,2419,5
0.30352485,-0.030579946,0.047474119,-0.053650388,-0.051302839,2420,5
0.17245601,-0.065535623,-0.046915627,0.051272591,-0.022753191,2421,5
0.19466749,-0.012659451,-0.058563796,-0.043668904,-0.039511054,2422,5
0.24224837,-0.044831578,0.042764395,0.044764504,-0.0043595434,2423,5
0.17037562,-0.02772349,-0.025616064,0.063064441,-0.022486666,2424,5
0.078241339,-0.061305091,-0.032105082,-0.05668545,-0.011017167,2425,5
0.22658479,-0.01261564,-0.049183895,-0.038412694,-0.060111026,2426,5
0.21041994,-0.047591207,-0.043664905,-0.060673331,-0.13273462,2427,5
0.28269011,-0.035312214,0.059581104,0.080489091,0.017417021,2428,5
0.28871256,-0.019637555,-0.016336946,-0.018556288,-0.12018124,2429,5
0.16279412,-0.047188238,-0.013665146,0.0018861267,0.0054005048,2430,5
0.27540434,-0.027391563,-0.025726174,0.019384527,-0.090591201,2431,5
0.25144788,-0.050012824,0.0032622492,-0.038523126,-0.028186061,2432,5
0.25507163,-0.058925691,0.0033180511,-0.03944083,-0.016102486,2433,5
0.1900163,-0.012031671,-0.043973644,0.0089123938,-0.027522657,2434,5
0.21887746,-0.057502078,0.016727294,-0.035822778,-0.068901742,2435,5
0.10756365,-0.044828438,-0.041798553,0.039478689,-0.017508156,2436,5
0.29808094,-0.035569447,0.0065794704,-0.062116219,-0.071458764,2437,5
0.1332965,-0.042902875,0.007760004,0.021918836,0.0054011342,2438,5
0.23871029,-0.03328848,-0.025588476,-0.051218696,-0.075782265,2439,5
0.1574249,-0.039185124,-0.022380871,-0.023410758,-0.073123798,2440,5
0.24746591,-0.066694985,0.059255213,-0.032913597,-0.01556622,2441,5
0.17798269,-0.048032252,0.020818541,-0.017016183,-0.13597312,2442,5
0.24123886,-0.010808361,0.011499721,-0.059187867,-0.022876381,2443,5
0.17875225,-0.058859235,-0.022207599,0.001268269,-0.063705665,2444,5
0.20357338,-0.026510196,-0.014770927,0.021924973,-0.040536496,2445,5
0.20109824,0.0018996454,-0.067332246,0.039106389,-0.09630723,2446,5
0.27970429,-0.069539391,0.072695347,-0.027676635,-0.04440452,2447,5
0.09362023,-0.022738332,-0.066115984,0.09717835,-0.039179716,2448,5
0.10366226,-0.030524649,-0.10575434,0.043458244,-0.027573483,2449,5
0.31997425,-0.041531249,0.085981151,-0.054576068,-0.047202961,2450,5
0.3343349,-0.045096089,0.0017396881,-0.051355123,-0.13696852,2451,5
0.13496347,-0.03797412,-0.019311928,0.029379052,0.021457561,2452,5
0.23344382,-0.029505789,-0.039924839,-0.035153245,-0.081120755,2453,5
0.21378821,-0.054169299,0.015732078,0.021816607,-0.014421569,2454,5
0.21502675,-0.023472382,-0.02709417,-0.038698569,-0.087377515,2455,5
0.17436915,-0.056965899,-0.014644149,0.026682195,-0.033537999,2456,5
0.21670985,-0.058954614,-0.015608702,-0.042488844,-0.048077174,2457,5
0.24789347,-0.068999993,-0.0023308339,-0.014085482,-0.016432318,2458,5
0.166662,-0.057552069,0.027904357,-0.047167296,-0.011350423,2459,5
0.25052442,-0.018018808,-0.047266548,0.029696858,-0.068213131,2460,5
0.20341924,-0.062200729,0.028093077,-0.030991882,-0.00598774,2461,5
0.29616924,-0.029757878,0.027403971,-0.010401805,-0.12195357,2462,5
0.30669245,-0.037534414,0.022122199,0.0063110372,-0.15686162,2463,5
0.21317577,-0.03747967,-0.016250695,-0.017444435,-0.029214996,2464,5
0.28880561,-0.047316845,0.041275373,0.034983649,-0.11795446,2465,5
0.15570961,-0.016937543,-0.0404722,-0.029284839,-0.032742181,2466,5
0.20648794,-0.069576116,-0.0057457105,-0.00805822,-0.0048204888,2467,5
0.29662254,-0.027398093,0.040763468,0.023763578,-0.10010246,2468,5
0.14099924,-0.043609349,-0.061817692,-0.055669457,-0.016003925,2469,5
0.17126352,-0.041439656,-0.080497035,-0.060860298,-0.024537466,2470,5
0.18029074,0.0054319585,0.027515459,-0.084501404,-0.082166403,2471,5
0.20812977,-0.032247488,-0.020804121,-0.065981674,0.027116948,2472,5
0.19829046,-0.052380318,0.0097381447,0.016983165,-0.097565814,2473,5
0.21228648,-0.022247805,-0.021133468,-0.017207024,-0.0062573323,2474,5
0.23325664,-0.018647162,-0.029045247,-0.027168029,-0.0046832923,2475,5
0.13278965,-0.045693086,-0.031640113,-0.0356359,-0.00061025242,2476,5
0.18445663,-0.053215475,-0.021987411,-0.043409901,0.024944325,2477,5
0.18337126,-0.063286461,-0.053203354,0.021772087,-0.029017348,2478,5
0.21334702,-0.039028501,-0.063950585,0.012944197,-0.070529677,2479,5
0.22607277,-0.014130941,-0.063988851,-0.073710596,0.017179896,2480,5
0.17219678,-0.00047856125,-0.057540397,-0.036718805,-0.033270673,2481,5
0.19972704,-0.074876446,0.04559451,-0.036347463,-0.044985121,2482,5
0.17738957,-0.076475183,0.016669867,-0.038553707,-0.059519806,2483,5
0.14846065,-0.065939589,0.0034800298,-0.029966399,-0.045042279,2484,5
0.34690398,-0.045991974,0.042123114,0.033930668,-0.082744206,2485,5
0.23886064,-0.027630237,0.017803577,-0.011069774,-0.0743671,2486,5
0.25932391,-0.029466491,-0.02838433,0.024817335,-0.070797431,2487,5
0.17953785,-0.047063471,0.033960423,-0.077961991,-0.037308897,2488,5
0.21294559,0.0072969477,-0.090461538,-0.077454051,-0.057385688,2489,5
0.18670461,-0.070226838,0.068369613,0.032317973,-0.041764415,2490,5
0.2764244,-0.021311038,-0.013468997,-0.054520603,0.080426454,2491,5
0.18394464,-0.03597053,-0.0052257035,-0.024951127,-0.12118997,2492,5
0.16871957,-0.022213757,-0.040074507,-0.056512483,-0.041463631,2493,5
0.14023555,-0.028446625,-0.029767557,-0.04918912,-0.03166637,2494,5
0.2103121,-0.046767878,-0.014894024,0.035402902,-0.05010414,2495,5
0.2141762,-0.068983122,0.00057932173,-0.080418932,-0.044684967,2496,5
0.22493159,-0.0048459243,0.022655628,0.065345648,-0.089472324,2497,5
0.26772082,-0.052651334,0.033315684,0.041305741,-0.093373831,2498,5
0.27050879,-0.083092223,-0.035150215,0.028347077,-0.04675287,2499,5
0.13349606,-0.012114479,0.013394377,0.028087757,-0.019481197,2500,5
0.16514702,-0.0072510793,-0.038823728,0.092314174,-0.020365127,2501,5
0.16239906,-0.062158491,-0.011912871,-0.089141245,0.0080571345,2502,5
0.2317125,-0.048220668,0.018530903,0.007116526,-0.12221388,2503,5
0.22665782,-0.034678394,-0.0097821391,-0.034194943,-0.019026087,2504,5
0.16974875,-0.053058805,-0.0044074685,0.0065785169,-0.078512637,2505,5
0.20053395,-0.057844556,-0.015695708,0.044253709,-0.050061289,2506,5
0.26399794,-0.034545806,0.018785247,-0.0016817014,-0.067987161,2507,5
0.093376627,-0.033992569,-0.068162904,-0.037129369,-0.014638147,2508,5
0.1297522,-0.025476114,-0.059021779,-0.054282294,0.034830506,2509,5
0.10873408,-0.019296429,-0.023425755,-0.048655727,0.032061041,2510,5
0.17924676,-0.054425452,-0.0325474,0.0027157477,0.066274651,2511,5
0.15191526,-0.010931855,-0.028459744,-0.017280136,-0.041763698,2512,5
0.10493107,-0.010699291,-0.0304337,-0.066307279,0.0068958227,2513,5
0.11429635,-0.019558018,-0.034839045,-0.040583893,-0.037643624,2514,5
0.19198241,-0.054720312,-0.10675637,-0.038939823,-0.019033312,2515,5
0.15100859,-0.0057138503,0.044926757,-0.020636557,-0.049859025,2516,5
0.18249749,-0.055248559,-0.046067032,-0.036493233,0.021485334,2517,5
0.23885959,-0.018396452,0.016503818,0.011053036,-0.10420934,2518,5
0.23918251,-0.027990056,0.069299129,0.015806701,-0.07645608,2519,5
0.22034724,-0.021432866,0.05524629,-0.084242532,-0.10524604,2520,5
0.1452414,-0.039856794,-0.06409585,0.028373868,0.0042862542,2521,5
0.25385022,-0.033983976,0.015923623,0.011302724,-0.10002096,2522,5
0.17811195,-0.043336396,0.014345828,-0.012486068,-0.0047329241,2523,5
0.17954502,-0.042213829,0.014498025,0.007849426,-0.057334689,2524,5
0.1804095,-0.042125155,-0.010669576,0.0029843481,0.005162312,2525,5
0.26857989,-0.034237744,-0.0024406626,-0.0089010841,-0.10363993,2526,5
0.29817331,-0.015029011,0.036971608,-0.039255959,-0.07824792,2527,5
0.13378828,-0.057265112,-0.049543301,0.017685349,-0.02355498,2528,5
0.22481956,-0.034307431,0.024379884,0.0048735066,-0.039602138,2529,5
0.24240561,-0.036848536,0.0094839537,-0.016729431,-0.023007288,2530,5
0.17093825,-0.030031712,-0.074020909,-0.052699075,-0.064604513,2531,5
0.20710803,-0.010891296,-0.044952007,-0.020013035,-0.082071319,2532,5
0.16573966,-0.026539613,-0.031051907,-0.029410261,-0.043925591,2533,5
0.12663738,-0.0098842647,-0.0028103723,-0.0239004,-0.053185124,2534,5
0.274669,-0.037622781,-0.0049257095,0.0084453005,-0.034709452,2535,5
0.2696623,-0.020292401,0.047152659,0.04129706,-0.060024152,2536,5
0.23542521,-0.024136105,-0.0043163848,-0.012036451,-0.049667525,2537,5
0.19588489,-0.043577864,-0.031825675,-0.015032984,-0.0014141623,2538,5
0.21993284,-0.028506713,0.010110756,-0.011758799,-0.091861265,2539,5
0.22842657,-0.05314545,-0.02353066,-0.020851414,-0.026259053,2540,5
0.20406067,-0.05726818,-0.051572816,0.0047449504,-0.072474551,2541,5
0.20307092,-0.040368037,-0.021537716,-0.013416407,-0.099374796,2542,5
0.19655137,-0.048240054,-0.035959024,-0.054004506,-0.059316673,2543,5
0.21242027,-0.018088167,0.021741703,0.015387245,-0.13614735,2544,5
0.19969065,-0.05857629,-0.017109166,-0.0053266078,-0.02246477,2545,5
0.26761043,-0.047428784,-0.032415745,0.033952835,-0.043862987,2546,5
0.15742387,-0.026159459,-0.042031788,0.037487615,-0.031642831,2547,5
0.24651618,-0.044737864,0.033425528,0.035633604,-0.062496299,2548,5
0.1827114,0.0049707028,-0.10277085,-0.05406384,-0.046526856,2549,5
0.15134025,-0.013965526,-0.080171152,-0.032995874,-0.01349908,2550,5
0.14459061,-0.013425824,-0.082389215,-0.035404732,-0.017348849,2551,5
0.14328529,-0.051305627,-0.034832172,-0.02631454,-0.020764726,2552,5
0.29621948,-0.021365378,-0.0099844476,-0.0020487811,-0.085909797,2553,5
0.24564776,-0.039577094,-0.051662789,-0.021598507,-0.090810938,2554,5
0.30298206,-0.0439528,0.072264409,0.020335362,-0.057299476,2555,5
0.15918873,-0.014247754,-0.069477976,-0.029411584,0.036467463,2556,5
0.30341979,-0.067929491,-0.010847933,-0.018390652,-0.020578834,2557,5
0.32578332,-0.073993029,-0.046655778,-0.025627358,-0.028375303,2558,5
0.37442635,-0.036189244,-0.043680624,0.023505044,0.048011367,2559,5
0.34708062,-0.018346283,-0.0023845636,-0.040154993,-0.053937579,2560,5
0.17458098,-0.033899033,-0.040613065,-0.073626489,-0.02972062,2561,5
0.17760776,-0.030172564,0.00083368332,0.0709176,-0.020361334,2562,5
0.18268544,-0.032379187,-0.039097386,0.038599449,-0.059050644,2563,5
0.27659962,-0.034578381,-0.063249297,0.03603367,-0.087116887,2564,5
0.1291512,-0.042537308,0.044564619,-0.0075984399,-0.0029952235,2565,5
0.30778415,-0.03865552,-0.052173454,-0.0035416707,-0.091724266,2566,5
0.23990678,-0.048695238,-0.054499122,-0.031684595,0.039370375,2567,5
0.20276113,-0.037553881,0.03014211,0.039851982,-0.10259061,2568,5
0.20276373,-0.034529787,0.038194014,0.01125306,-0.038206317,2569,5
0.23615823,-0.029265931,-0.066222481,-0.059776786,-0.05664711,2570,5
0.23785487,-0.053245979,0.081229238,0.087373379,-0.050123272,2571,5
0.24314031,-0.062563671,0.089710064,0.11277989,-0.065533948,2572,5
0.18121423,-0.056760799,0.072691149,-0.026276334,-0.11258438,2573,5
0.16953073,-0.013882218,-0.054831502,-0.021116614,-0.036238221,2574,5
0.29010483,-0.058881006,0.014462573,-0.0035311198,-0.09783643,2575,5
0.27447549,-0.027727927,-0.017370443,-0.012489588,-0.065428772,2576,5
0.2632804,-0.023459952,-0.022926034,-0.0097943957,-0.044623093,2577,5
0.19713543,-0.046160111,0.017711831,-0.017369245,-0.20539844,2578,5
0.27673796,-0.046257674,0.02903247,0.024698853,-0.15006956,2579,5
0.26452944,-0.048165225,0.033171939,0.024315985,-0.12751411,2580,5
0.16884142,-0.033325133,-0.029741963,-0.0073254467,0.007085785,2581,5
0.14612221,-0.054543897,-0.050823521,-0.038919599,0.079499464,2582,5
0.15184513,-0.042313442,-0.031974494,-0.027184122,0.048520731,2583,5
0.13000833,-0.023042324,-0.067533514,-0.0087371951,-0.078794501,2584,5
0.33503162,-0.048610937,0.05107576,0.002265001,-0.04206282,2585,5
0.2193708,-0.044378183,-0.045937875,-0.015967137,-0.016217538,2586,5
0.23418115,-0.042229502,-0.089557086,0.013959497,-0.040896044,2587,5
0.22951955,-0.055336381,-0.083582399,0.0085164834,-0.055655161,2588,5
0.20968247,-0.017536087,0.062000608,-0.016621791,-0.10043464,2589,5
0.1776309,-0.04750632,0.086624318,-0.017994451,-0.012555852,2590,5
0.27978044,-0.011636857,-0.10654604,-0.021469969,-0.10281094,2591,5
0.18690484,-0.023313458,-0.024990201,-0.016160012,-0.052734342,2592,5
0.18640147,-0.012044984,-0.058740117,-0.042295123,-0.028260627,2593,5
0.20739629,-0.054491044,0.01919355,0.037940085,-0.11175225,2594,5
0.22380643,-0.028509422,0.022969845,0.047101701,-0.010263273,2595,5
0.23699858,-0.032672737,-0.032687691,-0.089825872,-0.097446916,2596,5
0.23043695,-0.030995127,-0.027395329,-0.10484639,-0.085730004,2597,5
0.21165251,-0.039990104,-0.054971566,-0.045239013,0.0092574988,2598,5
0.21520894,-0.03332874,-0.049248001,-0.072313599,0.031772075,2599,5
0.23523615,-0.045974094,-0.035804603,-0.069118929,-0.020095084,2600,5
0.15310651,-0.027011773,-0.012960536,0.0030487938,-0.068094842,2601,5
0.18484274,-0.023992789,-0.05546963,-0.062388152,-0.063279754,2602,5
0.27439697,-0.037913975,0.013953272,0.011542911,0.037547999,2603,5
0.062063727,-0.0080375995,0.020047743,0.062065893,-0.11235593,2604,5
0.25782063,-0.042785574,-0.04416875,-0.0029739298,-0.0051725042,2605,5
0.16300489,-0.064540197,-0.036000839,-0.073051549,-0.047262461,2606,5
0.11670166,-0.039467373,-0.03501616,-0.024038479,-0.059542315,2607,5
0.1424225,-0.03461106,-0.0046316998,-0.028600561,-0.0302154,2608,5
0.25073888,-0.058197847,-0.015549058,0.03557715,-0.059663495,2609,5
0.18151011,-0.035953639,0.049952805,-0.0088829111,-0.069430198,2610,5
0.20524927,-0.052847773,-0.0094671761,0.00090681385,-0.05658994,2611,5
0.21850162,-0.037295385,-0.073006102,0.086615166,0.0045753453,2612,5
0.14918811,-0.041032172,0.0092717952,-0.086505934,-0.041455784,2613,5
0.26836867,-0.02714642,-0.054507014,-0.063126523,-0.076107575,2614,5
0.17113849,-0.032513678,-0.037163381,0.015492913,-0.0520798,2615,5
0.18092515,-0.050429052,-0.0059798937,-0.0075487055,-0.01077263,2616,5
0.17441945,-0.046640145,0.0007017006,0.026160126,-0.023333943,2617,5
0.19260159,-0.037844416,-0.012966615,0.024682348,-0.049020122,2618,5
0.18605076,-0.043121901,0.0084132108,0.059387505,0.0030431566,2619,5
0.27932336,-0.015998553,0.028324206,0.021131481,-0.090021913,2620,5
0.24342219,-0.030131324,-0.031060174,0.027876576,-0.013544768,2621,5
0.22498971,-0.026801083,0.029782201,-0.054584609,-0.083700472,2622,5
0.21145653,-0.034746453,-0.021696828,0.013111026,-0.016422624,2623,5
0.22074306,-0.051949216,0.027333824,-0.0039931162,-0.052970992,2624,5
0.16890205,-0.016844204,-0.041993324,-0.039469986,-0.065851313,2625,5
0.23566533,-0.052289738,-0.011018371,-0.010028326,-0.035829248,2626,5
0.2249211,-0.040075918,0.019367771,0.053839178,-0.049579792,2627,5
0.19736255,-0.027282178,-0.069433603,-0.086406455,0.029919011,2628,5
0.1954015,-0.070496011,-0.0088740818,-0.033786783,0.022393743,2629,5
0.22419557,0.0028099534,-0.029456022,0.028752996,-0.082639473,2630,5
0.22628211,-0.021286464,-0.046224249,-0.016990521,-0.056266337,2631,5
0.16816536,-0.033314796,0.037369224,-0.0056638918,-0.031793351,2632,5
0.21572826,-0.039683725,-0.075065366,-0.0038592035,-0.048681547,2633,5
0.10588384,-0.028997338,-0.05923922,-0.03648565,-0.019162179,2634,5
0.086971698,-0.05920623,-0.029404918,-0.016318307,-0.0721202,2635,5
0.40467386,-0.020732439,0.027734251,-0.020873027,-0.0759165,2636,5
0.44009585,-0.058292383,-0.049053156,-0.0044657629,-0.1344777,2637,5
0.18488639,-0.029456057,0.049307357,-0.062843749,-0.03157133,2638,5
0.2218013,-0.019546619,0.030858716,-0.011589451,-0.053312687,2639,5
0.22955305,-0.028276134,0.018600884,-0.0023802073,-0.082765705,2640,5
0.21703126,-0.041163029,-0.0049354649,0.042662951,-0.05331107,2641,5
0.22156544,-0.035866605,-0.024591691,-0.071485414,-0.049092254,2642,5
0.20469573,-0.049535352,-0.0621108,-0.0096233262,-0.007975833,2643,5
0.16818995,-0.046347763,-0.043018862,0.0079628496,-0.05863148,2644,5
0.2433607,-0.033981352,0.035447779,-0.010597332,-0.041478072,2645,5
0.20266844,-0.037346832,-0.018017942,-0.0023510191,-0.030628768,2646,5
0.20651455,-0.062017731,0.011633258,-0.025903637,-0.0097138603,2647,5
0.23815644,-0.04997677,-0.0041276107,-0.026600171,-0.04359573,2648,5
0.19718401,-0.057127099,-0.002614513,-0.00051579511,-0.024444828,2649,5
0.12418684,-0.031128946,0.040860729,-0.010287477,-0.059432546,2650,5
0.12347074,-0.027379996,0.029478122,-0.0076016735,-0.051074666,2651,5
0.20906806,-0.041887137,-0.030446579,-0.01346579,-0.060097615,2652,5
0.11122086,-0.064406302,0.0016114363,0.052356717,-0.081601986,2653,5
0.092224915,-0.076026712,0.0050881632,0.055687558,-0.041087271,2654,5
0.40299658,-0.01743522,-0.014178834,-0.088037637,-0.11802716,2655,5
0.40108327,-0.025001698,0.0068937984,0.016826352,-0.11493529,2656,5
0.080540121,-0.057450794,0.018559094,-0.043658417,0.013359635,2657,5
0.34555511,-0.021107735,-0.011253413,-0.0084761246,-0.087771908,2658,5
0.14241267,-0.035497432,0.034170061,-0.023237484,-0.056634226,2659,5
0.1386958,-0.042525326,-0.046328823,0.0018522892,-0.10560848,2660,5
0.22447063,-0.04507889,-0.031964815,-0.015697234,-0.10438128,2661,5
0.21409662,-0.025147653,0.03580804,0.017886046,-0.054455077,2662,5
0.21147057,-0.053538412,-0.025798259,-0.061274091,-0.018178078,2663,5
0.34044309,-0.025953154,0.0082500956,0.0089384868,-0.05672707,2664,5
0.25167603,-0.0074629211,-0.0012967451,0.080675236,-0.025123544,2665,5
0.31239198,-0.002496512,0.0031126723,0.058025851,0.010251363,2666,5
0.22844409,-0.03707011,0.020673138,0.036293264,-0.099133441,2667,5
0.19790933,-0.049601992,0.015998776,0.061818354,-0.11721926,2668,5
0.16240284,-0.047318715,0.042402732,0.027613948,-0.019576074,2669,5
0.16210067,-0.051516987,0.028759544,0.040318076,-0.023321369,2670,5
0.24934928,-0.020540651,-0.029408156,-0.034755726,-0.084183555,2671,5
0.17538873,-0.048932008,0.0075471958,-0.02072062,-0.020736408,2672,5
0.22343409,-0.052447495,-0.0024929646,0.0012475914,0.0097286894,2673,5
0.23458749,-0.051817548,-0.0072801099,-0.041719947,0.0010601306,2674,5
0.17876953,-0.054325497,-0.036092245,0.01854572,-0.08998111,2675,5
0.22866378,-0.038691033,0.023101023,-0.042935952,0.011792887,2676,5
0.13972781,-0.028485962,0.034618206,-0.012175943,-0.045870948,2677,5
0.11452078,-0.047129243,-0.039559614,-0.0092665691,-0.0059016376,2678,5
0.13120187,-0.037964581,-0.023973087,-0.01913687,-0.047742932,2679,5
0.19959615,-0.044732669,-0.022767004,-0.047710393,-0.0030148589,2680,5
0.17393107,-0.045441893,0.019165318,0.024013614,-0.027945927,2681,5
0.20070157,-0.0277432,-0.034758384,-0.032779197,-0.050893133,2682,5
0.18212385,-0.041759567,-0.033797066,-0.056129154,-0.061110508,2683,5
0.22423224,-0.02817218,-0.010631408,-0.0058161934,-0.020003664,2684,5
0.28102155,-0.059722059,0.010719402,0.057706919,-0.069681973,2685,5
0.21579238,-0.013955042,0.02640041,-0.004416573,-0.06091616,2686,5
0.23733152,-0.0098673947,0.020789907,-0.001186597,-0.097983091,2687,5
0.22082111,-0.01631943,0.041663854,-0.061847567,-0.0816033,2688,5
0.21662767,-0.026432682,0.034668728,-0.030795705,-0.038752895,2689,5
0.19607778,-0.027399471,0.013720619,0.0096350095,-0.029215263,2690,5
0.19861506,-0.030825686,-0.026181218,0.036353357,-0.064453729,2691,5
0.19688833,-0.042236277,-0.008751763,0.051170731,-0.054647419,2692,5
0.20480485,-0.070721822,-0.020012446,0.053131872,-0.080362611,2693,5
0.24001047,-0.015491435,-0.018175916,-0.059459478,-0.014425561,2694,5
0.22573998,-0.063126759,0.039167045,0.033849526,-0.023038176,2695,5
