"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.16515587,-0.06016538,-0.10820892,-0.0640023,-0.014694294,2280,3
0.15645289,-0.013149114,0.024236443,0.033353465,-0.067503774,2281,3
0.17627539,-0.016468092,-0.020988087,0.034399003,-0.081392916,2282,3
0.20526815,-0.037392494,-0.041530272,0.081522637,-0.084690862,2283,3
0.1283229,-0.044500818,-0.019366762,-0.14292129,-0.043062131,2284,3
0.16162886,-0.01642026,-0.0081513419,-0.075507232,-0.031738508,2285,3
0.16781709,-0.060202067,-0.031971285,-0.01699317,0.013594297,2286,3
0.22278252,-0.035264026,-0.02819779,0.0020539929,-0.10525487,2287,3
0.19619867,-0.021034343,0.0081655978,-0.04721395,-0.0057762613,2288,3
0.16456647,-0.057176881,-0.065798959,0.050562005,-0.065580611,2289,3
0.14010243,-0.049845392,-0.044788278,0.076002597,-0.08511136,2290,3
0.076672211,-0.056904455,-0.018659475,0.096499625,0.004472609,2291,3
0.26722694,-0.03414125,-0.057455333,0.028175724,-0.059109439,2292,3
0.30524775,-0.024400273,-0.078395952,-0.0093653941,0.0050566073,2293,3
0.12003108,-0.041758356,-0.048545783,0.030193802,-0.054062489,2294,3
0.26227317,-0.04716579,-0.010219042,-0.051377784,-0.03341364,2295,3
0.21231592,-0.053348675,0.024775427,-0.077774222,2.293999e-05,2296,3
0.11180093,-0.046137035,-0.069949567,-0.013877078,-0.11925419,2297,3
0.16530397,-0.018965648,-0.017226072,-0.036531026,0.019984836,2298,3
0.16954961,-0.017591144,-0.027903654,-0.039475491,0.0044397524,2299,3
0.11150783,-0.048259596,0.048058419,-0.0064003539,-0.064993566,2300,3
0.29349296,-0.019671562,-0.11048121,-0.048120228,-0.032597877,2301,3
0.22824772,-0.008096589,-0.080897517,-0.02902469,-0.025392238,2302,3
0.11503911,-0.028239036,-0.027005822,0.11722327,-0.095645607,2303,3
0.18518325,-0.045437949,-0.046956798,-0.0097687989,-0.050880079,2304,3
0.12106481,-0.041154199,-0.046013429,0.0068858338,-0.096375013,2305,3
0.15281828,-0.035048146,-0.11879349,0.027239099,-0.14632968,2306,3
0.19043408,-0.04376227,0.047024191,-0.041017686,-0.064908557,2307,3
0.15714424,-0.029488326,-0.080106837,0.053315958,-0.087218929,2308,3
0.29400351,-0.03284689,0.014895772,0.017428224,-0.044602358,2309,3
0.14653745,-0.050489649,0.0031609207,-0.015836935,-0.070113629,2310,3
0.18131652,-0.027606331,-0.096841424,-0.018432689,-0.014079879,2311,3
0.1192514,-0.0033380828,-0.091676405,-0.0077419673,0.010318217,2312,3
0.21536789,-0.05963248,-0.018704037,0.063964011,0.010303135,2313,3
-0.018684721,-0.021296599,-0.069698114,-0.10312158,-0.13229676,2314,3
0.24332275,-0.061945217,-0.017031683,-0.0078251764,-0.099839347,2315,3
0.35231779,-0.032955008,0.035037557,-0.016978706,-0.14661262,2316,3
-0.016435827,-0.031364325,-0.086994572,0.01391986,0.038429853,2317,3
0.053200573,-0.025771822,-0.10242517,-0.013669291,0.0015375982,2318,3
0.37289515,-0.043211077,0.05369864,-0.011847506,-0.07715316,2319,3
0.40281392,-0.046914902,0.028663792,0.0075792573,-0.09316754,2320,3
-0.0063931934,-0.040603997,-0.19555401,-0.039906792,0.057401449,2321,3
0.16888174,-0.027874526,-0.051893382,-0.012720832,-0.078068687,2322,3
0.17151727,-0.031201086,-0.043839941,-0.00082327007,-0.12312903,2323,3
0.11920814,-0.03946864,-0.032839644,-0.012896624,-0.11189071,2324,3
0.12403564,-0.037572595,-0.037866046,-0.013721373,-0.12563529,2325,3
0.11279641,-0.016475261,-0.08233389,-0.0095088064,-0.055052903,2326,3
0.14002753,-0.052345946,-0.05202217,-0.036851282,-0.02212033,2327,3
0.21940262,-0.021262059,-0.0065254691,0.010728555,-0.072752156,2328,3
0.22986287,-0.040843504,-0.054562593,0.013346977,0.0080371487,2329,3
0.19592411,-0.030079639,-0.06362699,-0.046927227,-0.061932274,2330,3
0.23109434,-0.014456862,-0.040731585,-0.032887537,-0.066888289,2331,3
0.10865186,-0.045989238,-0.096888385,-0.036091769,0.014190253,2332,3
0.053860247,-0.025490358,-0.073289137,0.018369638,-0.11708455,2333,3
0.1088246,-0.022418687,-0.031935391,0.0017512427,-0.090663179,2334,3
0.19648995,-0.046628094,-0.076020872,-0.03822336,-0.064294945,2335,3
0.15742636,-0.054429403,0.0044127576,-0.027118023,0.02167208,2336,3
0.1333474,-0.012424468,-0.043672784,0.0030192175,-0.076397501,2337,3
0.23848198,-0.015387539,-0.0037275816,-0.097584435,0.020666716,2338,3
0.25433922,-0.013168354,-0.025605919,-0.065165402,-0.0027366409,2339,3
0.20683628,-0.022127007,-0.031101948,-0.038369738,-0.022985684,2340,3
0.16423866,-0.026220991,-0.078464898,0.029846358,-0.06094114,2341,3
0.208249,-0.018493373,0.03839647,-0.0070220987,-0.015105213,2342,3
0.1295666,0.0070789379,-0.017311616,-0.071331101,-0.096529433,2343,3
0.13253747,-0.032781967,-0.016749746,-0.12613465,-0.044726197,2344,3
0.16905909,-0.043378892,-0.010941199,0.0055366208,-0.049031553,2345,3
0.21033944,-0.027646878,-0.044802167,-0.03839064,-0.030473895,2346,3
0.077089269,-0.019444827,-0.033362147,-0.017942515,0.0050265009,2347,3
0.15694613,-0.051491269,-0.04761992,-0.0053192818,-0.062936408,2348,3
0.13085781,-0.047279556,-0.04176421,-0.02755066,-0.027658645,2349,3
0.24484506,-0.023219619,0.010123376,-0.0042034438,-0.049603393,2350,3
0.14636686,-0.030056305,-0.01410566,-0.0091323246,-0.055674224,2351,3
0.11817069,-0.042245978,-0.020615585,0.00087759766,-0.027211549,2352,3
0.19810195,-0.061518361,-0.096548978,0.030462911,7.5378814e-05,2353,3
0.1655466,-0.042228083,-0.092939211,0.023031434,-0.046263607,2354,3
0.20438698,-0.04197868,0.014046703,-0.029383917,-0.052138958,2355,3
0.1096716,-0.045445534,-0.085539463,0.0052290326,0.027203581,2356,3
0.094319663,-0.038274339,-0.10238994,0.017017556,0.010653274,2357,3
0.13027459,-0.04787453,-0.05626218,0.04554908,-0.091173115,2358,3
0.094993334,-0.054051632,-0.046205225,-0.089337124,-0.017475856,2359,3
0.16998529,-0.019850482,0.0015969963,0.039961234,-0.10797565,2360,3
0.2237377,-0.034839559,-0.053137094,0.02120664,-0.082354461,2361,3
0.14472184,-0.024903577,-0.046092695,-0.023740982,-0.019604868,2362,3
0.25618482,-0.0090434019,-0.029077144,0.010543403,0.01146143,2363,3
0.23480572,-0.042501815,-0.023985222,0.00084948739,0.087798483,2364,3
0.15818451,-0.033315116,-0.0063464637,-0.041779931,-0.016125186,2365,3
0.13180496,-0.042229224,-0.00052369107,-0.065992479,-0.066801109,2366,3
0.14081872,-0.024004687,-0.10812374,0.010875271,-0.010387736,2367,3
0.18406244,-0.051024461,0.012518477,-0.041630108,-0.082943449,2368,3
0.20147543,-0.034356704,-0.012331713,0.0590425,0.078117651,2369,3
0.26853623,-0.034997724,0.013434207,0.0052410746,0.019330764,2370,3
0.19074991,-0.043202597,-0.017263579,0.0080656615,0.027813004,2371,3
0.074691849,-0.031223998,-0.06190292,-0.0097763225,0.0062849749,2372,3
0.15453873,-0.040249155,-0.045997952,-0.080580761,-0.10390534,2373,3
0.18197973,-0.028466684,-0.044623684,-0.082821856,-0.12320402,2374,3
0.1937412,-0.040393273,-0.040006974,-0.057204334,-0.1415443,2375,3
0.36256273,-0.017526262,-0.050978698,-0.076472066,-0.0086248019,2376,3
0.26330084,-0.018156304,0.043079573,-0.09323909,-0.050502563,2377,3
0.24436741,-0.042696891,0.054583052,-0.10510468,-0.056559147,2378,3
0.16285474,-0.027527832,-0.060292369,-0.076707975,0.016307357,2379,3
0.16062983,-0.068299233,0.0083727273,0.00057816936,-0.0029614598,2380,3
0.2549039,-0.055923768,-0.0033066154,-0.046191904,-0.10478041,2381,3
0.21745919,-0.036976635,0.039623295,0.0536765,-0.024094369,2382,3
0.21877837,-0.030779848,0.075354695,0.021179647,-0.051341475,2383,3
0.1988334,-0.043119557,0.023589048,0.075168889,-0.051302114,2384,3
0.20239239,-0.070052841,-0.045988314,-0.13751312,-0.0071209957,2385,3
0.12421932,-0.024713133,-0.011432853,0.01870205,-0.044535606,2386,3
0.23732933,-0.074548189,-0.07231469,-0.045496375,-0.045811485,2387,3
0.1362304,0.012886433,-0.049126057,-0.042645138,-0.068275848,2388,3
0.21043211,-0.01382931,-0.059087557,-0.0095125382,-0.063210785,2389,3
0.048243028,-0.030758339,-0.11023274,0.033676526,-0.02924081,2390,3
0.17238577,-0.034289185,-0.10133158,-0.015318326,-0.036060738,2391,3
0.1587538,-0.01671313,-0.036184462,-0.050993045,-0.0095630696,2392,3
0.2188047,-0.029365258,-0.026462987,-0.035335815,-0.092867345,2393,3
0.21598941,-0.025178088,0.01998027,-0.038680193,-0.060734418,2394,3
0.15234002,-0.05353694,-0.048385506,-0.07851435,-0.03511841,2395,3
0.18553104,-0.017803196,-0.087440841,-0.089777329,0.010413062,2396,3
0.097524494,-0.020643848,-0.042374098,-0.035513983,-0.047735116,2397,3
0.22931512,-0.037242163,-0.050054323,0.00089533621,0.0060501005,2398,3
0.11347142,-0.032092807,-0.072836979,-0.05120991,-0.024710941,2399,3
0.16941322,-0.026797452,-0.097175595,-0.024898674,-0.036675116,2400,3
0.049168027,-0.041839245,-0.093731427,-0.033991457,0.010450804,2401,3
0.099377168,-0.038232991,-0.020539975,0.013869642,-0.057587591,2402,3
0.072472893,-0.028361903,-0.029423779,-0.033135492,-0.049322177,2403,3
0.18927688,-0.059851138,-0.080077429,-0.017775017,-0.066798901,2404,3
0.27234485,-0.039812032,-0.0025026494,-0.018802643,-0.028790334,2405,3
0.20546421,-0.027604809,-0.0087251364,-0.062240431,0.022762365,2406,3
0.032544155,-0.037544947,0.0067817167,0.02079965,-0.047286997,2407,3
0.33285426,-0.029704159,-0.03757075,-0.048445427,-0.032835006,2408,3
0.35379335,-0.0064618838,-0.043591026,-0.086262977,-0.048797901,2409,3
0.30720752,-0.048904007,-0.0014013586,0.013266873,-0.030391957,2410,3
0.060665923,-0.016380132,-0.082631971,-0.045011017,-0.081958719,2411,3
0.059574771,-0.016106558,-0.081179753,-0.043938216,-0.084208608,2412,3
0.25260919,-0.047842568,-0.021186772,0.004425318,-0.014633673,2413,3
0.1156828,-0.02554074,-0.031956054,-0.066667741,-0.073583478,2414,3
0.088044875,-0.049058285,-0.10352812,-0.032003639,0.00048649321,2415,3
0.13279204,-0.037038079,-0.018943163,0.0088635244,-0.034944289,2416,3
0.17105813,-0.043249788,0.0082002795,0.0033242638,-0.066841176,2417,3
0.16980222,-0.033412916,-0.056921632,-0.050643594,-0.089795802,2418,3
0.13714444,-0.048618551,-0.084239251,-0.07169781,-0.038621504,2419,3
0.18901441,-0.026877991,0.021265451,0.018921367,-0.064348307,2420,3
0.19064165,-0.030011238,-0.080229327,-0.0770397,-0.022904304,2421,3
0.18984702,-0.045837332,0.0090246801,0.052923969,-0.085281416,2422,3
0.26884851,-0.043440536,-0.015132671,-0.11852159,-0.005931061,2423,3
0.17288898,-0.035757561,0.040156755,-0.078822899,-0.048736307,2424,3
0.082726148,-0.026524868,-0.029315463,-0.01554281,-0.10380238,2425,3
0.24828018,-0.053793154,-0.024558444,-0.016822409,0.065220786,2426,3
0.1447626,-0.041563481,0.039998685,0.0077456395,-0.04384582,2427,3
0.17148703,-0.045755567,-0.062807909,-0.017056807,-0.077267185,2428,3
0.25810248,-0.033116701,-0.0038797001,0.032205952,0.032909501,2429,3
0.082567476,-0.039953039,-0.067163035,-0.050440472,-0.10397544,2430,3
0.23357176,-0.038684963,0.0090767428,0.038624461,0.040268505,2431,3
0.079589864,-0.049028581,-0.07655964,-0.078430551,-0.11480328,2432,3
0.14118536,-0.069363883,-0.064029338,0.025615817,-0.015480718,2433,3
0.14334305,-0.040986819,-0.044455946,0.033546653,-0.089159573,2434,3
0.18344532,-0.042028672,-0.060166008,0.052310666,-0.099304365,2435,3
0.3443642,-0.039464989,-0.016110158,-0.066360588,-0.071055525,2436,3
0.34717297,-0.045248236,0.022766149,-0.096664269,-0.082544655,2437,3
0.10443422,-0.034745454,-0.053603684,0.035712492,0.0049459198,2438,3
0.097317535,-0.030441068,-0.070024293,0.0099341947,-0.12448418,2439,3
0.27234912,-0.048522131,0.016676195,-0.04113207,-0.0046539965,2440,3
0.16500335,-0.030034444,-0.0017304809,-0.03541022,0.049101808,2441,3
0.2710405,0.019355757,-0.043588383,-0.069768856,-0.072426104,2442,3
-0.0077655971,-0.091787657,-0.059184695,-0.0094999777,-0.019348991,2443,3
0.31867025,-0.011354561,0.022117086,-0.080395415,0.0095892997,2444,3
0.19308911,-0.025329223,-0.0049507108,-0.12666681,-0.025775752,2445,3
0.2295651,-0.022042941,-0.027353077,-0.14608575,-0.037389258,2446,3
0.13802707,-0.084409451,-0.010349527,0.042981027,-0.11480794,2447,3
0.15973133,-0.04863621,-0.02098554,0.029670112,-0.10442139,2448,3
0.19510074,-0.051923169,0.010715579,-0.0096394723,0.016910291,2449,3
0.22523954,-0.041423564,0.025582247,0.0098494913,-0.0078940043,2450,3
0.22224225,-0.041336432,0.037642867,0.0089773126,-0.025748907,2451,3
0.16937598,-0.039692867,-0.091034988,-0.02366342,-0.068362435,2452,3
0.19201875,-0.0264177,-0.074898223,0.017503272,-0.05819796,2453,3
0.20913962,-0.053122719,-0.017055363,-0.063647393,-0.032670124,2454,3
0.07436521,-0.038288831,-0.056475218,-0.0089914821,-0.063997837,2455,3
0.27261273,-0.040061321,0.004993182,-0.0080898743,0.004730638,2456,3
0.079271339,-0.034521234,-0.060045186,-0.036167117,-0.13617969,2457,3
0.15066612,-0.011239978,-0.075851015,-0.057123559,-0.041024232,2458,3
0.16129786,-0.045356246,-0.048375825,-0.011176517,-0.02759255,2459,3
0.15399239,-0.05405033,-0.041082954,-0.048785538,-0.089798867,2460,3
0.26312304,-0.017385844,-0.074366086,-0.020602795,0.0061631555,2461,3
0.23119586,-0.045456835,0.012926753,-0.076597674,-0.0099063231,2462,3
0.178497,-0.039664655,-0.049507632,0.016219025,-0.083635795,2463,3
0.092755522,-0.037586861,-0.091230652,-0.047157697,-0.097968674,2464,3
0.12200897,-0.038174152,0.010740911,0.014320604,0.018010913,2465,3
0.26925758,-0.031888813,-0.033753621,-0.029667088,-0.072977325,2466,3
0.2156018,-0.021520435,-0.036132218,-0.038362983,-0.067176643,2467,3
0.19060697,-0.033259893,-0.050110175,-0.02901884,-0.10396344,2468,3
0.21042404,-0.015112658,-0.056987782,-0.057500009,-0.095399143,2469,3
0.21802955,-0.037738396,-0.17175777,-0.049297845,-0.10477765,2470,3
0.14087878,-0.028339001,0.073744789,-0.0073328104,-0.11489149,2471,3
0.12038271,-0.047669476,-0.087946373,-0.012841201,0.024359892,2472,3
0.16626011,-0.052685809,0.012327716,-5.9382431e-05,-0.075941178,2473,3
0.078668053,-0.032844748,-0.06686613,-0.037891868,-0.063869384,2474,3
0.037056746,-0.043778796,-0.068828065,-0.069805246,-0.066020344,2475,3
0.24119214,-0.04327358,-0.026447556,0.045478288,-0.015133687,2476,3
0.055260045,-0.030128135,-0.062783504,-0.072164618,-0.066265921,2477,3
0.17589235,-0.032879838,-0.0033796674,-0.011944131,-0.047668732,2478,3
0.12402061,-0.030270748,-0.059552028,-0.010463726,-0.053899345,2479,3
0.20989499,-0.040370832,-0.018679889,-0.035034591,-0.042716693,2480,3
0.1684088,-0.034030899,-0.049608657,-0.0088322533,-0.11724528,2481,3
0.15361039,-0.035538017,-0.034306252,-0.034411925,0.0089573743,2482,3
0.20179477,-0.037434694,-0.040095836,-0.0088545089,-0.099386471,2483,3
0.18231541,-0.040413483,-0.00058626606,-0.026232008,0.011265206,2484,3
0.11258065,-0.040935185,-0.031148969,-0.064069796,-0.0039511711,2485,3
0.21167141,-0.046567187,-0.0527714,-0.014766077,-0.024622643,2486,3
0.18604235,-0.043239435,-0.054318874,3.9949747e-05,-0.033257332,2487,3
0.13613649,-0.048402903,-0.054187049,-0.023887828,-0.020902734,2488,3
0.2514508,-0.027886485,-0.0036118003,0.011038907,-0.068733151,2489,3
0.17639268,-0.018810367,-0.0059747619,0.060268284,-0.1087788,2490,3
0.19204612,-0.077989726,-0.017896143,0.013587744,0.003981857,2491,3
0.35414532,-0.06535622,0.055655504,0.038086705,-0.10495975,2492,3
0.18246879,-0.030144987,-0.015960453,0.010568888,-0.045050547,2493,3
0.12911125,-0.031011021,0.010926977,0.03805909,-0.0028891573,2494,3
0.15222866,-0.052107966,-0.064381982,-0.072164913,-0.089311973,2495,3
0.30097193,-0.028638186,0.011314991,-0.012318224,-0.083275028,2496,3
0.2318625,-0.043711692,0.010521233,-0.06877841,-0.076677952,2497,3
0.079982877,0.014439131,-0.042650661,0.012097539,-0.026533555,2498,3
0.23053148,-0.082176045,-0.027802619,-0.034444072,-0.053551807,2499,3
0.086476489,-0.0045079603,-0.0093413889,0.12609639,-0.066046382,2500,3
0.30042809,-0.055053465,-0.0013517809,-0.053361096,-0.08907323,2501,3
0.084704402,-0.021027316,-0.059268894,0.02140451,-0.0052930066,2502,3
0.095613128,-0.067481984,-0.024666011,0.058640603,-0.081420081,2503,3
0.20639002,-0.044791036,-0.0132222,-0.11001549,-0.06796826,2504,3
0.056310415,-0.046832386,-0.020743817,0.086195667,-0.065323026,2505,3
0.28864744,-0.031643987,-0.048820658,-0.11028449,-0.08234983,2506,3
0.30329249,-0.045538693,0.011581101,-0.089654594,-0.039628351,2507,3
0.093732882,-0.033083854,-0.055827339,0.039940751,-0.041090002,2508,3
0.14700664,-0.052755356,-0.011251364,-0.052169074,-0.046038175,2509,3
0.19379813,-0.050487029,-0.033443071,-0.012921449,-0.043342278,2510,3
0.14433817,-0.043571947,-0.032931796,-0.040781978,0.023365435,2511,3
0.15058244,-0.050077586,-0.026982004,-0.01070126,0.0022191879,2512,3
0.214991,-0.019338737,0.0032320996,-0.061988912,-0.086318805,2513,3
0.26910192,-0.0075623403,0.0087655241,-0.10215045,-0.068786187,2514,3
0.17329091,-0.0080262273,-0.014263768,-0.024914832,0.012939182,2515,3
0.24959298,-0.0079999963,-0.060233692,-0.038114853,-0.042640543,2516,3
0.19137143,-0.016842553,-0.099806626,-0.02571521,-0.0081232193,2517,3
0.18003989,-0.028561015,-0.033206778,-0.01389054,-0.073502517,2518,3
0.14872188,-0.057708965,0.025407937,0.034758341,0.0055557729,2519,3
0.13778573,-0.058836125,-0.0089292784,0.011338331,-0.022192201,2520,3
0.18896706,-0.051189305,-0.064616672,-0.010216445,-0.086347347,2521,3
0.23601391,-0.051530974,0.040140856,0.077490501,-0.020916143,2522,3
0.1985053,-0.024884296,0.021216161,0.023211725,-0.062813895,2523,3
0.27631445,-0.055088408,-0.0063270473,0.018904199,-0.019453146,2524,3
0.21560476,-0.033293284,0.066590084,0.042416875,-0.059934781,2525,3
0.17782358,-0.034675833,-0.052468986,-0.044081335,-0.017268311,2526,3
0.073135062,-0.04736401,-0.0044084328,-0.012607967,0.060562107,2527,3
0.11447364,-0.051161982,-0.029481194,0.031038569,-0.026532594,2528,3
0.075844754,-0.063668295,-0.0081763793,-0.049503543,-0.010462302,2529,3
0.074174056,-0.033942784,0.012894348,-0.03673305,-0.0542891,2530,3
0.046395532,-0.050662684,0.023753242,-0.062406965,-0.097212836,2531,3
0.17284195,-0.046232191,-0.095149392,0.047489705,-0.024023511,2532,3
0.14083528,-0.026004088,-0.064033582,-0.00050456432,-0.098848228,2533,3
0.17073606,-0.028823878,-0.043948825,0.0049646909,-0.067561482,2534,3
0.19267436,-0.053709076,-0.0091458441,-0.027475727,-0.036435474,2535,3
0.17894538,-0.027088526,-0.059409901,-0.0021884601,-0.020084534,2536,3
0.20403128,-0.023889935,-0.082898954,0.021483915,0.0094380223,2537,3
0.07868555,-0.04449013,-0.016837739,-0.10180405,-0.032497516,2538,3
0.059502925,-0.016352943,-0.044485921,0.056143555,-0.016966965,2539,3
0.19719236,-0.049943446,-0.017731208,-0.13399009,-0.027250406,2540,3
0.19212152,-0.031459302,-0.045503575,0.081856536,-0.038665885,2541,3
0.14030803,-0.03706106,0.01279639,0.035275635,-0.034270787,2542,3
0.064051698,-0.040793517,-0.02128733,-0.015626453,-0.056433885,2543,3
0.10901752,-0.033508472,-0.11504435,-0.024785141,-0.043079195,2544,3
0.14697795,-0.015926248,-0.019473843,-0.005612185,-0.0018744594,2545,3
0.19894652,-0.046897514,-0.065945229,-0.045042173,-0.095434255,2546,3
0.17456342,-0.02264372,0.039839814,-0.0090513083,0.018188653,2547,3
0.16220587,-0.03298254,0.05907991,-0.0097386237,-0.012108628,2548,3
0.18175586,-0.029183558,-0.1379413,-0.039740152,-0.062090606,2549,3
0.23285781,-0.02393629,-0.10258994,-0.01579867,-0.026521389,2550,3
0.20376422,-0.007332977,-0.084323749,0.014115409,-0.032134064,2551,3
0.13202715,-0.020766787,-0.035351819,-0.033244001,-0.041693979,2552,3
0.21064025,-0.046177896,-0.04669594,-0.015002156,-0.063857368,2553,3
0.20130666,-0.026389327,-0.05158945,-0.049015422,-0.059852465,2554,3
0.15429666,-0.027340689,0.013786683,-0.025938436,0.020175382,2555,3
0.1634275,-0.056787889,-0.057142039,0.015348972,0.076086235,2556,3
0.18441099,-0.026120269,0.035143036,-0.08078682,-0.017737624,2557,3
0.21389762,-0.032156925,-0.011449113,-0.07212895,-0.023303131,2558,3
0.1182621,-0.030787269,-0.069494922,0.015754241,-0.07115256,2559,3
0.10445987,-0.064440709,-0.056590313,-0.010246729,-0.039975844,2560,3
0.18204363,-0.046556188,-0.087289874,-0.022570549,-0.033824359,2561,3
0.13604647,-0.047295852,-0.0094073104,-0.024673244,-0.036225584,2562,3
0.17129757,-0.059327812,-0.074251737,-0.098206898,-0.028898061,2563,3
0.17583151,-0.049480608,0.0027948771,-0.012615944,-0.051252276,2564,3
0.093078164,-0.027048434,0.021444555,-0.072050141,-0.056368053,2565,3
0.20303494,-0.035783873,-0.048165046,0.059538786,-0.054736109,2566,3
0.10791815,-0.048696913,-0.038712895,-0.072368885,-0.049916113,2567,3
0.07357333,-0.0033485033,-0.053198478,-0.012173472,-0.02550902,2568,3
0.080379862,-0.014945065,-0.059288472,0.041013156,-0.044289303,2569,3
0.24358799,-0.043999839,-0.0083628726,-0.046998343,-0.046103235,2570,3
