"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.057304242,-0.019152533,-0.021676142,-0.049066126,-0.053402584,-0.041123976,-0.011772899,2190,2
0.054000683,-0.050878721,-0.031129821,-0.043170154,-0.036484082,-0.038859107,0.019240055,2191,2
0.091355231,-0.0023081816,-0.0049815234,-0.04345546,-0.027353103,-0.073620071,0.046815036,2192,2
0.18298896,-0.058684728,-0.042459506,-0.025905021,-0.037723631,-0.036821914,0.049918296,2193,2
-0.001007005,-0.018736356,0.034572793,-0.034034718,-0.032124563,-0.061280251,0.16530938,2194,2
0.10018217,-0.014148487,0.010360884,-0.019618162,0.0028313866,-0.060678054,0.16144041,2195,2
0.17295738,-0.055585072,-0.013643455,-0.056345457,-0.082927513,-0.056174724,-0.038491711,2196,2
0.080140822,-0.023480139,0.027316213,0.016225869,0.015696844,-0.050405545,0.15991523,2197,2
0.085289593,-0.043048379,0.065929496,0.0014086984,-0.066016333,-0.04742663,0.24177261,2198,2
0.093505667,-0.027461361,0.037219225,-0.012992749,-0.051168128,-0.076541972,0.16920936,2199,2
0.090616064,-0.038903816,-0.033576295,-0.047704567,-0.0071526287,-0.038441103,0.10052218,2200,2
0.10946964,-0.017619703,-0.021572322,-0.050281557,-0.032956492,-0.068075358,-0.0033237829,2201,2
0.1048512,-0.012980659,-0.025312224,-0.090744362,-0.040527024,-0.078362897,0.0080476551,2202,2
0.20993359,-0.063708049,0.033028735,0.013550923,-0.092669953,-0.033723134,0.12910371,2203,2
0.026217239,0.0041324776,-0.036778399,-0.046715351,-0.028428749,-0.075293491,0.079062166,2204,2
0.25021022,-0.074655153,-0.0052794777,-0.008451877,-0.064449487,-0.033949619,-0.077814738,2205,2
0.21341396,-0.0016483553,0.034838231,-0.0073841522,-0.13086714,-0.045710536,0.020733708,2206,2
0.078513926,-0.016250321,0.059954326,-0.011058216,-0.14275071,-0.043035301,0.10241717,2207,2
0.1885791,-0.048686314,-0.035998757,-0.058216534,0.026750136,-0.073468929,0.016686363,2208,2
0.11066226,-0.014649087,-0.049812836,-0.05748269,-0.08141499,-0.075073604,0.046483948,2209,2
0.1893834,-0.030442379,-0.036743734,-0.10208534,-0.092404207,-0.0878146,0.019480504,2210,2
0.20167021,-0.041028377,-0.011397706,-0.026937039,-0.025787748,-0.079707974,-0.0055188845,2211,2
0.21777519,-0.035221496,-0.028749231,-0.025649786,-0.07324289,-0.06926424,-0.046682057,2212,2
-0.0032421121,-0.044366097,0.026148803,-0.058144494,0.04402703,-0.031925311,0.22103694,2213,2
0.34127188,-0.038167415,0.0025960659,-0.073519682,-0.082498874,-0.046155798,-0.12485085,2214,2
0.33234064,-0.039217988,-0.017491954,-0.077940617,-0.088985119,-0.05453059,-0.091695815,2215,2
0.29414477,-0.028271956,0.0011851965,-0.04268906,-0.007117906,-0.058808945,-0.11233434,2216,2
0.11602192,-0.047899643,-0.027103522,-0.032099793,-0.062085255,-0.05191782,0.063601392,2217,2
0.015067297,-0.02296319,0.013077417,0.0093229862,0.019969215,-0.019770386,0.010339204,2218,2
0.021620057,-0.0080604197,-0.0076262823,0.0034031235,0.0042015093,-0.025206948,0.00097877759,2219,2
0.15292279,-0.046786724,0.01991565,0.03324132,-0.063228145,-0.044375697,0.022721379,2220,2
0.141995,-0.051628688,0.0056867278,0.048739541,-0.034608993,-0.062788497,-0.031355613,2221,2
0.18560498,-0.012348348,0.022177812,-0.075129803,-0.05922833,-0.026900556,0.059204882,2222,2
0.046913176,-0.042977717,0.01713389,-0.065759706,0.044246912,-0.058659309,0.12680123,2223,2
0.046752603,-0.037161289,0.017674716,-0.047926105,0.042783627,-0.05268292,0.12981876,2224,2
0.097299672,-0.03585152,-0.0078610283,-0.057055168,0.033734306,-0.040880731,0.10474006,2225,2
0.085472083,-0.031943364,0.0052270488,-0.025723744,-0.028957938,-0.065675572,0.073137029,2226,2
0.13007111,-0.030333714,-0.050865862,0.00054841865,-0.026683585,-0.037278166,0.022397516,2227,2
0.16763173,-0.049509256,0.016070967,-0.0097065511,-0.057688252,-0.053958277,0.00034545019,2228,2
0.1324796,-0.026955958,-0.036492881,-0.0079302196,-0.016910241,-0.068278821,0.085808688,2229,2
0.06564116,-0.028572551,0.0053944899,-0.032052732,-0.066940456,-0.043370678,0.072145779,2230,2
0.16677792,-0.043098989,-0.0026805338,0.037759457,0.012503002,-0.05096376,0.14295545,2231,2
0.12780995,-0.03641967,0.046100826,0.0077687408,-0.0037037117,-0.054470841,0.06569357,2232,2
0.1388036,-0.051889121,0.0042770759,-0.0038276884,0.021301702,-0.02804772,0.080799608,2233,2
0.065869865,-0.010113449,-0.022764798,-0.0606874,-0.081182587,-0.083835656,0.047719588,2234,2
0.096710102,-0.030303342,-0.0015639538,-0.056289949,-0.079449109,-0.063694153,-0.045701211,2235,2
0.068457664,-0.04707199,-0.026083089,-0.0079738754,0.0089020247,-0.034768727,0.076582684,2236,2
0.059223439,-0.042089041,-0.039814995,-0.0036218556,0.01803247,-0.039705306,-0.023758447,2237,2
0.0089319057,0.020558825,0.043866745,-0.015264924,-0.017978663,-0.052708372,0.057712399,2238,2
0.069118196,-0.026496333,-0.032260496,0.0026989345,-0.031498818,-0.040183398,0.006906123,2239,2
0.0077894971,-0.019627149,0.0039294447,-0.07013032,-0.038592465,-0.050919463,0.079514766,2240,2
-0.014881797,-0.022016292,-0.019568322,-0.056507272,-0.019228462,-0.063817898,0.090126417,2241,2
0.0384417,-0.050705268,-0.020263601,-0.0545661,-0.011936764,-0.033899539,0.10114326,2242,2
0.12836076,-0.034351242,-0.00054178223,-0.035404326,0.0089325773,-0.067456372,0.075332742,2243,2
-0.0048437451,-0.017998471,-0.022175713,-0.039557559,0.0034708395,-0.079240695,0.013777079,2244,2
0.10792893,-0.048822436,0.020828343,0.036679073,-0.020474675,-0.03681703,0.019748066,2245,2
0.02684242,-0.021763744,0.0074765433,-0.0028566903,-0.052212436,-0.041714351,0.13798628,2246,2
0.16872789,-0.036125726,-0.00022860786,0.010553148,-0.061150274,-0.025784959,0.096742263,2247,2
0.05868692,-0.04629506,-0.0067290369,-0.053403939,-0.082073972,-0.055727806,0.10633443,2248,2
0.091238617,-0.015933063,-0.0029061002,-0.112437,-0.061169026,-0.05832751,0.16079372,2249,2
0.091164895,-0.04413167,-0.020435754,-0.034346001,-0.049220635,-0.050269508,0.11730951,2250,2
0.13132332,-0.02646232,-0.064369328,0.023707364,-0.03397943,-0.064511794,0.061354267,2251,2
0.16359748,-0.015136721,0.0091615515,-0.080383151,-0.049219268,-0.089963248,0.02599878,2252,2
0.10528298,0.0033775037,-0.029901909,-0.12316121,-0.077855588,-0.086620009,0.0076939168,2253,2
0.18282206,-0.053649133,-0.056584022,-0.019375144,-0.049524372,-0.065479337,0.049332835,2254,2
0.15313803,-0.016767944,0.014797361,-0.014185068,-0.052839353,-0.050044397,0.024432393,2255,2
0.059213949,-0.011289302,-0.0085566556,-0.074235859,0.019765557,-0.054601981,0.0029830555,2256,2
0.12135798,-0.0010909035,-0.027991989,-0.039796158,-0.051772987,-0.053498986,-0.0077465083,2257,2
0.16032895,-0.061870763,-0.018385502,-0.049355948,-0.024594424,-0.06878204,0.16729174,2258,2
0.10639732,-0.016063305,-0.036179008,-0.068114025,-0.023861752,-0.073101468,0.11111132,2259,2
0.074961585,-0.055800358,0.021851,-0.0022675832,-0.015109815,-0.028286971,-0.01346725,2260,2
0.15768913,-0.0045577837,-0.021292849,-0.059292487,-0.036177684,-0.070442087,0.16153159,2261,2
0.1805824,-0.049936711,-0.04548553,-0.072232583,-0.094273295,-0.058239214,-0.075198398,2262,2
0.18315279,-0.017158829,-0.035807204,-0.00021440135,0.020438099,-0.058262463,0.10320802,2263,2
0.10230307,-0.082358988,0.018095391,-0.10357841,-0.055523046,-0.066056964,0.074166183,2264,2
0.10862845,-0.064896866,0.002189186,-0.11236874,-0.036063638,-0.078747875,0.082998556,2265,2
0.075365374,-0.055421577,0.025380369,-0.12741315,-0.031323889,-0.077644711,0.088211413,2266,2
0.10669415,-0.040140231,0.037844406,-0.098685453,-0.046317696,-0.074966836,0.077075817,2267,2
0.15809318,-0.019994157,-0.035000989,-0.036276092,-0.045209506,-0.053259093,0.10322123,2268,2
0.13886294,-0.0081915062,-0.0034106162,-0.083910358,-0.06788146,-0.088877976,0.068251083,2269,2
0.13693291,-0.027247395,-0.025568323,-0.065219566,-0.052466586,-0.036184657,0.05464579,2270,2
0.12135918,-0.024793413,-0.042401198,-0.056561349,-0.052864278,-0.032103636,0.071627155,2271,2
0.12820448,-0.051078038,0.0012559933,-0.019903623,-0.014498278,-0.017793034,0.085422563,2272,2
0.067331555,-0.044557282,-0.0032326289,-0.021744808,-0.069138821,-0.072247117,0.065542732,2273,2
0.11012565,-0.018056582,0.0067144496,-0.042297246,-0.030594974,-0.064477324,0.071019759,2274,2
0.15305066,-0.049124194,-0.052924953,-0.013656519,-0.036000595,-0.053483158,0.020893025,2275,2
0.16263276,-0.022704086,0.0086266203,0.0092933962,-0.028177324,-0.058217736,0.034566435,2276,2
0.26226712,-0.07154734,-0.031561338,-0.099923899,-0.098175745,-0.070173818,0.028936961,2277,2
-0.031781258,-0.057062456,-0.026123151,-0.036243269,-0.020948769,-0.02510936,0.089905264,2278,2
0.032893414,-0.039070946,0.044135422,-0.014408003,0.014285653,-0.039498829,0.070536099,2279,2
0.078113094,-0.033649156,0.002166722,-0.094221582,0.018302904,-0.05133231,0.02654376,2280,2
0.076733609,-0.020858309,0.0043942518,0.044420598,-0.10099605,-0.032433097,0.054989392,2281,2
0.16998542,-0.029909645,-0.02870967,0.078757175,-0.052039246,-0.028213979,0.028762308,2282,2
0.16483923,-0.042387561,0.011579058,0.074208775,-0.045483544,-0.036293194,0.03280928,2283,2
0.082686009,-0.024399101,0.019866278,-0.041971178,-0.064075666,-0.044777013,0.12577514,2284,2
0.085891093,-0.010742445,-0.0085627067,-0.052460923,-0.049206077,-0.071326585,1.864781e-05,2285,2
0.10460087,-0.049536564,-0.020308918,-0.01252095,-0.00030470715,-0.045199763,0.057906948,2286,2
0.14803939,-0.030682861,-0.069071924,0.030480749,0.0080299729,-0.050020605,0.050484471,2287,2
0.029841421,-0.023349984,-0.017744913,-0.013353062,-0.0013992822,-0.01990612,0.073286193,2288,2
-0.01432573,-0.031624964,-0.046359698,0.022791842,0.01992327,-0.039116948,0.072633393,2289,2
0.21767197,-0.020399435,-0.0014407626,-0.0079481809,-0.08286141,-0.067864572,-0.041291484,2290,2
0.025242516,-0.033327426,0.014555995,-0.065109536,-0.029556576,-0.030608486,0.10704794,2291,2
0.037254564,-0.035099705,0.0099796171,-0.060325695,-0.013534884,-0.035192048,0.10006993,2292,2
0.043401929,-0.02546024,0.045496642,-0.038129498,-0.012450475,-0.036697223,0.22156306,2293,2
0.088838509,-0.055933359,-0.083072164,-0.071663849,0.043682116,-0.066917617,0.12612927,2294,2
0.1143553,-0.055080878,0.039129226,-0.018051486,-0.10862933,-0.029726118,0.025324848,2295,2
0.17883273,-0.014916401,-0.0286106,-0.028214343,-0.018101789,-0.059782854,0.048739282,2296,2
0.20238547,-0.035793705,-0.052094063,-0.035145255,-0.0074348212,-0.089047851,0.048126307,2297,2
0.20285336,-0.052232337,-0.039414602,-0.046572659,-0.042805623,-0.097149899,0.088953997,2298,2
0.17023452,-0.058197374,-0.030740903,-0.010723075,-0.0071638549,-0.099020968,0.12882473,2299,2
0.053947018,-0.012649783,-0.026591885,-0.072091011,-0.045734454,-0.013023433,-0.022606798,2300,2
0.12794575,-0.044710523,-0.02908075,0.013845926,-0.003084679,-0.044299333,0.090890179,2301,2
0.099760474,-0.036492324,-0.019750762,-0.067771728,-0.083603889,-0.06658213,0.045437664,2302,2
0.15967525,-0.0049011981,-0.00082070636,-0.079151833,-0.073726429,-0.065582693,-0.017741922,2303,2
0.10601671,-0.035224753,-0.017560653,-0.0055816019,0.034371017,-0.02331304,0.12986722,2304,2
0.078340049,-0.029292863,0.055090678,0.012302791,-0.0023687851,-0.047994888,0.0056740798,2305,2
0.17589145,-0.026840173,0.0054198067,-0.018346457,-0.020759958,-0.066323684,0.11129423,2306,2
0.095235504,-0.046286918,-0.026001942,-0.0083879108,-0.045138718,-0.074701078,0.093756612,2307,2
0.15929689,-0.047802761,0.02770625,-0.03126776,-0.041268204,-0.044081327,0.069552865,2308,2
-0.026409634,-0.0044668781,-0.00010988051,-0.023577588,-0.040040996,-0.010970577,-0.054609367,2309,2
0.12618555,-0.025983707,-0.044838097,-0.019970903,-0.042695777,-0.064253131,0.077508464,2310,2
0.12774951,-0.02235086,-0.021987994,-0.061088817,0.018281168,-0.056411133,0.0090474995,2311,2
0.10846011,-0.020831098,-0.039042315,-0.057470342,0.036586053,-0.062865446,-0.0038235911,2312,2
0.026051113,-0.029333361,-0.0031730844,-0.012091178,-0.025944087,-0.059533568,0.024311139,2313,2
-0.0019392378,-0.025964627,-0.0033331444,-0.0097994038,-0.013378214,-0.017334143,0.037087992,2314,2
0.04852312,-0.02867965,-0.025519403,-0.025553087,-0.036901168,-0.0024456849,-0.038075678,2315,2
0.046985558,-0.035906063,-0.042950582,-0.0059250828,-0.03152562,-0.029017422,-0.041759942,2316,2
0.065357734,-0.034384025,-0.056154851,0.012783519,-0.055306798,-0.072203322,0.042759123,2317,2
0.037221715,-0.040988611,-0.021402801,-0.063801424,-0.068532495,-0.050825929,0.011169194,2318,2
0.06868795,-0.028929721,0.015811346,-0.021998776,0.0026839837,-0.065379581,0.11837515,2319,2
0.22440519,-0.016879157,0.027017403,-0.068672638,-0.045144894,-0.05647604,-0.046635314,2320,2
0.20153894,-0.060506707,0.005456947,-0.030011273,-0.068162636,-0.053506707,0.072257731,2321,2
0.15398868,-0.065174701,-0.0025623011,-0.037916028,-0.056045258,-0.068646241,0.064918098,2322,2
0.10354603,-0.032598842,0.039668436,-0.036636538,-0.015270512,-0.055567788,0.14894215,2323,2
0.20100267,-0.032151289,-0.043979271,-0.016624801,-0.09161997,-0.049575398,-0.019573023,2324,2
0.11321657,-0.058816961,0.0032420682,-0.027038386,-0.031054253,-0.071690999,0.084761991,2325,2
0.18951433,-0.090716564,-0.029157546,-0.024174342,0.0074647219,-0.05412839,0.078723565,2326,2
0.11771359,-0.025504713,-0.0015632534,-0.018822091,-0.063972724,-0.054078687,0.096957096,2327,2
0.13431793,-0.033499011,0.0024754259,-0.026832653,-0.042057602,-0.047544089,0.10542301,2328,2
0.27110767,-0.02742138,-0.047768194,-0.033660231,-0.073819538,-0.062450913,-0.0591505,2329,2
0.26394175,-0.031063806,0.0066150581,-0.082648963,-0.036668715,-0.061094613,-0.025785842,2330,2
0.19011749,-0.057434221,-0.060807399,-0.06883437,-0.08074928,-0.047569979,-0.057595024,2331,2
0.031836979,-0.022477667,0.02255298,0.043515483,0.065234275,-0.047853321,0.11686284,2332,2
0.12762204,-0.065971108,-0.014035111,-0.042949763,-0.1420155,-0.034465761,0.23948634,2333,2
0.11014242,-0.080165749,-0.021743576,-0.039893589,-0.15261011,-0.025817835,0.23927368,2334,2
-0.012808757,-0.076587113,-0.021504851,-0.025944918,-0.10913736,-0.038323083,0.12117141,2335,2
0.012623876,-0.076184275,-0.0022804223,-0.0025138535,-0.11825194,-0.034891418,0.069653161,2336,2
0.23034807,-0.046081698,0.067421054,-0.043269315,-0.16072923,-0.058301592,0.11884127,2337,2
0.22834017,-0.022645389,0.062827593,-0.037208441,-0.17889236,-0.063160753,0.088955667,2338,2
-0.0010120482,-0.040689638,0.01005998,-0.0031641226,0.002543603,-0.044369199,0.19931728,2339,2
0.011896673,-0.054178192,0.021465238,0.011941134,-0.016374713,-0.044034979,0.19065177,2340,2
0.15231476,-0.039545242,0.022526877,-0.034503284,-0.072683928,-0.07264953,0.12911724,2341,2
0.046734246,-0.043359969,-0.029272194,-0.033125815,-0.005358609,-0.030881435,0.13472139,2342,2
0.087110192,-0.039502424,-0.063784866,-0.0088534223,-0.053377359,-0.074225107,0.076457787,2343,2
0.14583257,-0.03230854,0.035145678,-0.03490671,-0.047527132,-0.030039259,0.0077428224,2344,2
0.14785728,-0.021463383,0.036055561,-0.051247194,-0.034395852,-0.048105204,0.022077268,2345,2
0.11949917,-0.038075071,-0.029242999,-0.071060705,-0.0058110731,-0.044445145,0.01286191,2346,2
0.18269869,-0.046215304,-0.014851006,-0.046065161,-0.030839056,-0.041688377,0.0032128171,2347,2
0.17974908,-0.037303686,-0.031583896,-0.013068431,0.030984865,-0.046553507,0.018961543,2348,2
0.20487561,-0.031553475,0.028154177,-0.030908232,-0.036064097,-0.049856352,0.041479471,2349,2
0.05259798,-0.046392679,-0.0035567946,-0.020429666,-0.063859048,-0.046594201,0.11234513,2350,2
0.3070278,-0.047705124,-0.025538111,-0.050900955,-0.079229838,-0.055376116,-0.038976146,2351,2
0.11472221,-0.031615933,-0.035349488,-0.050962503,-0.087012552,-0.039944491,-0.051322728,2352,2
0.21554865,-0.016990475,-0.04342992,-0.055305074,-0.077800449,-0.07408124,0.14948014,2353,2
0.20170345,-0.011348315,-0.058796376,-0.076115713,-0.037859108,-0.073252858,0.14066655,2354,2
0.10354938,-0.042233992,0.052406501,-0.030926221,-0.028353784,-0.051954805,0.058918992,2355,2
0.053882058,-0.058196512,0.060455668,-0.039805435,-0.025029254,-0.054273944,0.041320437,2356,2
0.11852032,-0.064161493,0.026341984,0.032128126,-0.052399807,-0.025958875,0.024898001,2357,2
0.15938236,-0.00087784457,-0.030668238,-0.080670165,0.0074224853,-0.07232348,-0.0010996587,2358,2
0.13254157,-0.069862689,0.019073007,0.0054384317,-0.087618391,-0.042577421,0.11403708,2359,2
0.1684452,-0.0087949219,-0.027620479,-0.059099073,0.0036279781,-0.057509411,0.041584602,2360,2
0.1956742,-0.044126058,0.014733957,-0.027860457,-0.074559316,-0.049625538,-0.011235749,2361,2
0.13331412,-0.017826724,-0.05105879,-0.044600869,-0.047485837,-0.059430717,-0.019389802,2362,2
0.18899691,-0.0075349604,-0.029790322,0.0096429199,-0.025114538,-0.036993504,0.059630035,2363,2
0.0020283036,-0.039107477,-0.078756312,0.014053919,-0.031356751,-0.020645648,0.092387846,2364,2
0.11150491,-0.042460449,-0.064570914,-0.055965732,-0.056861728,-0.08041414,0.10616199,2365,2
0.16608109,-0.026895634,0.019226409,-0.0061474432,-0.029526638,-0.053367369,-0.00078899682,2366,2
0.18842944,-0.025873008,0.031597306,-0.036196315,-0.077459576,-0.063453015,0.022286934,2367,2
0.13669461,-0.014636852,-0.0075145133,0.017816842,-0.02222295,-0.03638807,0.060318314,2368,2
0.086841978,-0.004196453,-0.030793646,-0.057258028,-0.053876649,-0.032170529,0.0094204734,2369,2
0.039508675,-0.070401345,-0.0035782582,-0.070394936,-0.031800642,-0.051015774,0.060742622,2370,2
0.068427693,-0.023259838,0.017485507,0.027075411,-0.038193681,-0.033314433,0.022293556,2371,2
0.23724989,-0.058169735,-0.016470604,-0.086751199,0.0042136301,-0.062840569,-0.048636332,2372,2
0.17137567,-0.056975148,-0.028540647,-0.12014417,0.0092709921,-0.067165882,-0.084896476,2373,2
0.16296272,-0.021774147,-0.045529216,-0.023692734,-0.099592868,-0.039804886,0.021818359,2374,2
0.070278459,-0.029194435,-0.0025277011,-0.041882172,0.040897724,-0.048567879,-0.062726041,2375,2
0.083013696,-0.041629465,-0.026586992,-0.086273003,0.034317271,-0.047141843,-0.063756466,2376,2
0.10611888,-0.042233216,-0.042840515,-0.045704764,0.046368746,-0.052195082,-0.0087257931,2377,2
0.10489717,-0.0072045527,-0.028066777,-0.10012461,0.031055035,-0.042988881,0.098180314,2378,2
0.094745229,-0.01801702,-0.028659918,-0.039447137,0.0058563965,-0.053277807,0.091400299,2379,2
0.085367594,-0.042114152,-0.0048238224,0.038261543,0.0031481054,-0.042802809,-0.00096328141,2380,2
0.25532511,-0.030249968,0.00029755072,-0.095209343,-0.10075975,-0.047592282,0.021317381,2381,2
0.038140266,-0.035198799,-0.0033941642,-0.0021200281,-0.044250562,-0.045774837,0.049187369,2382,2
0.10703983,-0.041461322,-0.026426757,-0.052869931,-0.092345592,-0.032568761,0.079735312,2383,2
0.10247994,-0.016109618,0.0086869229,0.006707841,-0.082337316,-0.046125971,0.046539337,2384,2
0.14568856,-0.045626859,0.010162642,-0.011056774,-0.072260187,-0.094553767,0.037663381,2385,2
0.10789606,-0.038136179,-0.031211805,-0.038397899,-0.040455057,-0.045705715,0.062688456,2386,2
0.21177388,-0.032006193,-0.0024125298,0.0080993219,-0.053773057,-0.037700734,-0.064752407,2387,2
0.08569809,-0.044814171,0.00087431467,-0.020524421,-0.055039237,-0.051134185,0.13315993,2388,2
0.14901699,-0.030192564,0.043920923,-0.030257349,-0.02120858,-0.054722568,0.14065539,2389,2
0.098775194,-0.050058362,-0.027476211,-0.054566136,-0.070778027,-0.069947218,0.098732492,2390,2
0.10134711,-0.032054025,-0.00028342293,0.01413754,0.039729192,-0.057232065,0.058577471,2391,2
0.087288328,-0.010550248,-0.026354546,-0.039228025,0.027212449,-0.050538337,0.074502086,2392,2
0.069003994,-0.069451619,-0.001950578,-0.0086064996,-0.08414404,-0.045414674,0.11074359,2393,2
0.25961294,-0.012708167,-0.022085679,-0.051494221,-0.098273233,-0.056735091,-0.081945808,2394,2
0.19384553,-0.044724006,-0.019141268,-0.008676761,-0.039253597,-0.048082764,0.017794186,2395,2
0.22650717,-0.028585438,0.044749493,-0.059620926,-0.071017621,-0.051200239,0.058510657,2396,2
0.042887864,-0.039997379,-0.03988465,0.0088217748,-0.015940123,-0.03468815,0.043874795,2397,2
0.074373067,-0.03531836,0.017673598,-0.0091469687,-0.038572462,-0.052070129,0.034099597,2398,2
