"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.22503918,0.012888687,0.00398267,-0.033341672,-0.0094300706,-0.077806119,0.0067765057,1383,1
0.20320765,0.014728386,0.0068737948,-0.043780199,0.0059958602,-0.06661678,0.0068264279,1384,1
0.1883159,-0.037394051,-0.0097995899,-0.07136593,0.011582461,-0.059409391,0.060787234,1385,1
0.22712346,-0.037227811,-0.059293958,0.0758826,-0.071239261,-0.049600661,-0.043435756,1386,1
0.13323375,-0.028608939,-0.00034270007,-0.055836869,0.025863221,-0.030830143,0.18011355,1387,1
0.067338007,-0.03162538,-0.031439327,0.012627069,-0.0064524337,-0.041723933,0.13167667,1388,1
0.082953469,-0.03578355,-0.021458371,0.031538781,0.006826624,-0.035673331,0.10945704,1389,1
0.16659028,-0.030337301,-0.087172264,-0.0015945576,-0.0099139235,-0.049444347,0.025784699,1390,1
0.11118112,-0.033868691,-0.059001913,-0.075943374,0.073165743,-0.061540195,0.10709928,1391,1
0.19600366,-0.027626625,-0.12165908,-0.014397316,-0.03125707,-0.077386376,0.019668429,1392,1
0.104693,-0.062382029,-0.0082441409,-0.014394476,0.034910938,-0.035563651,0.098086531,1393,1
0.16807069,-0.062732843,-0.033620485,0.027777029,0.059701554,-0.064377615,0.17186244,1394,1
0.14154127,-0.069260752,-0.06224855,0.016322629,0.043692234,-0.066732186,0.091871559,1395,1
0.12402115,-0.039538711,-0.046965619,0.012173444,0.022076915,-0.056647959,0.15080996,1396,1
0.1006249,-0.041566515,-0.04733369,-0.040033822,0.059593922,-0.053630011,0.082056478,1397,1
0.12675358,-0.033910071,-0.069816079,-0.078444085,0.064493728,-0.05904499,0.027342219,1398,1
0.10038335,-0.032864029,-0.015529657,0.044454249,-0.064544892,-0.048360328,0.10317971,1399,1
0.19728247,-0.033187214,-0.082773026,-0.10227787,0.074824434,-0.045072138,0.029597631,1400,1
0.16788633,-0.032969514,-0.08160708,-0.094797651,0.017150587,-0.066198416,0.012541714,1401,1
0.20571916,-0.01977628,-0.030284155,0.045675127,-0.073265538,-0.028037757,0.025595773,1402,1
0.21435429,-0.016786402,-0.015983441,0.08550921,-0.077326269,-0.021574146,0.044571522,1403,1
0.20306019,-0.05048548,-0.00010355605,-0.072985519,-0.011598522,-0.042482547,0.046826581,1404,1
0.093102573,-0.029600861,-0.0051722943,-0.067429165,-0.075899182,-0.084222774,0.13365963,1405,1
0.12014474,-0.04794553,-0.087832873,-0.05289978,-0.069090312,-0.044176494,0.079331211,1406,1
0.15378111,-0.033630516,-0.052927147,-0.039367597,-0.065272791,-0.066809681,-0.036506111,1407,1
0.31761325,-0.028019232,-0.074526936,-0.068629418,-0.0096473521,-0.062915262,-0.020326348,1408,1
0.12261808,-0.036518327,-0.025949407,0.018731899,-0.041397346,-0.033309589,0.081610936,1409,1
0.11212741,-0.042327051,-0.058673157,-0.014908558,0.048821905,-0.061878929,0.045378835,1410,1
0.17889414,-0.040266925,-0.066680581,-0.017317675,-0.013766516,-0.04543204,0.10964554,1411,1
0.11690938,-0.032781896,-0.072351528,-0.060211424,0.033876074,-0.063525841,0.04662021,1412,1
0.15029271,-0.025547364,-0.051944474,-0.058993735,0.0759069,-0.064980188,0.068678035,1413,1
0.15704619,-0.02553071,-0.06521887,-0.065511206,0.084082661,-0.05946029,0.073728583,1414,1
0.17205136,-0.046678177,-0.067415621,0.0076953186,0.050470057,-0.04966244,0.086946343,1415,1
-0.039481772,-0.020727938,-0.041126717,-0.047212412,0.061253683,-0.069694519,0.35768132,1416,1
0.12839051,-0.04092618,-0.02868891,-0.018165045,0.029829976,-0.038219808,0.11448215,1417,1
0.14290749,-0.020404289,-0.097540673,-0.051111075,-0.032452312,-0.050490107,-0.016235004,1418,1
0.057389882,-0.019946924,-0.093558471,-0.086381454,0.044781335,-0.059869458,0.14141461,1419,1
0.14260142,-0.037185999,0.0048466777,0.068353297,0.027358671,-0.027384133,-0.060271134,1420,1
0.062806037,-0.029320479,-0.085113249,-0.095337678,-0.017321294,-0.064794554,0.17639639,1421,1
0.19340433,-0.026638479,-0.04279489,0.0010737612,0.06393405,-0.048965846,-0.018023945,1422,1
0.17916262,-0.036417803,-0.054558075,-0.044081903,-0.10014982,-0.051964967,0.019159313,1423,1
0.18413524,-0.012436577,-0.026174183,-0.07884656,0.01777458,-0.069705476,0.044312463,1424,1
0.072626604,-0.063984827,-0.065493839,0.050344863,-0.0099449549,-0.031835354,0.070605522,1425,1
0.18193332,-0.040506837,-0.023067218,0.017469289,0.017685639,-0.048104136,0.13591972,1426,1
0.11380701,-0.043776771,-0.017854313,-0.0025210808,-0.00098821027,-0.048213126,0.015781321,1427,1
0.17325051,-0.011282332,-0.078512807,-0.031762397,-0.01753421,-0.057278902,0.11960018,1428,1
0.058828844,-0.058134703,-0.0065137454,0.014445912,0.025912239,-0.032354192,0.01471649,1429,1
0.089290824,-0.048405746,0.023743548,0.018451665,-0.036728606,-0.02086318,0.032078393,1430,1
0.092580614,-0.052491593,0.018488167,0.027910393,-0.032427576,-0.016382261,0.019995123,1431,1
0.066423844,-0.04151183,-0.011025888,-0.019361522,0.021066762,-0.049299478,0.082894364,1432,1
0.16673563,-0.028237291,-0.064324402,0.024200348,-0.067524615,-0.038187802,0.072434723,1433,1
0.15644533,-0.016165266,-0.085215847,0.023993644,-0.036414654,-0.025771694,-0.0210593,1434,1
0.13545914,-0.03919273,-0.056358562,-0.050957507,-0.026571942,-0.04637163,0.013035286,1435,1
0.19574441,-0.03679283,-0.043531133,-0.012051778,0.014011833,-0.082659954,0.048810348,1436,1
0.089907285,-0.032514002,-0.086346213,-0.051887525,0.010517456,-0.028869248,0.026862516,1437,1
0.2101549,-0.042553841,-0.026311462,-0.014544354,0.0013942739,-0.043089316,0.055706197,1438,1
0.13977829,-0.025607997,-0.032139308,-0.018316835,-0.090383062,-0.046795649,-0.02232612,1439,1
0.094612724,-0.025949743,-0.039415753,-0.041486085,0.10714876,-0.042290913,0.11024451,1440,1
0.072370013,-0.034211033,-0.06345288,-0.005700601,-0.029598832,-0.057092966,0.046442093,1441,1
0.067767302,-0.033787704,-0.00050790972,-0.021781288,0.041323133,-0.025728492,0.024268022,1442,1
0.17571962,-0.031878926,-0.087378884,-0.061607216,-0.03821382,-0.070072983,0.044290607,1443,1
0.1180693,-0.036647052,0.024673525,-0.030666897,-0.039174117,-0.036217493,0.17015493,1444,1
0.18491587,-0.027764188,-0.087243473,-0.01507698,0.027566931,-0.052991107,-0.0058888266,1445,1
0.21462399,-0.033448074,-0.068909527,-0.0014474358,-0.0080229601,-0.059575509,0.085071408,1446,1
0.087199624,-0.045482564,-0.028713784,-0.052996802,-0.024709515,-0.07365031,0.021288461,1447,1
0.2112832,-0.023486608,-0.074223071,-0.010898005,-0.023623622,-0.034324584,0.013793189,1448,1
0.092083354,-0.058811499,-0.095383109,-0.011478593,-0.04145037,-0.051003247,0.13345599,1449,1
0.14307062,-0.034705531,-0.05380458,-0.018569512,-0.037236143,-0.054606844,0.17802257,1450,1
0.083784889,-0.038538079,-0.020540937,-0.038099243,-0.074608307,-0.06248983,0.12990692,1451,1
0.10972909,-0.054557922,-0.070944417,-0.040164764,-0.0092119447,-0.040956417,0.077964578,1452,1
0.20489227,-0.039059995,-0.0088897799,-0.0073675976,0.0060946761,-0.063378457,0.017574841,1453,1
0.1717867,-0.064550584,-0.034919589,-0.058746991,0.0054102201,-0.075666349,0.015472379,1454,1
0.080129152,-0.052787111,-0.036303037,-0.034088478,0.069164886,-0.069437224,-0.010959965,1455,1
0.15611816,-0.012646175,-0.087398203,-0.042265341,-0.053103794,-0.039753448,0.11350996,1456,1
0.025656158,-0.049533762,-0.013492795,-0.021137509,-0.013488512,-0.068049705,0.015156979,1457,1
0.064788755,-0.014209737,-0.034747496,-0.0079036385,-0.0029622973,-0.011818754,0.042807713,1458,1
0.24715113,-0.038153102,-0.085849346,-0.0097577661,-0.032801982,-0.031366705,-0.038976389,1459,1
0.16682631,-0.041962854,-0.013950578,-0.024075222,-0.053184159,-0.071179952,0.011421883,1460,1
0.0189391,-0.029884545,-0.037214192,0.0058572323,-0.046134839,-0.020196191,0.036436204,1461,1
0.19851865,-0.042040983,-0.057261722,0.0069065718,0.0056719447,-0.060285525,0.14230988,1462,1
0.076050721,-0.028647971,-0.079886446,-0.019707462,0.016616721,-0.05667278,0.031216585,1463,1
0.18401555,-0.024325376,-0.02007452,0.014608085,-0.0039780495,-0.027849559,0.055113339,1464,1
0.12525296,-0.009014932,-0.032701196,0.035121813,-0.017441406,-0.04754636,0.040630446,1465,1
0.14170937,-0.056237986,-0.079138763,-0.079612384,-0.014644438,-0.060811927,0.043281878,1466,1
0.22926136,-0.0046076548,-0.0027363484,-0.0053348515,0.012175477,-0.049117371,0.037464993,1467,1
0.099962398,0.024158597,-0.043277237,-0.018732807,-0.045746115,-0.020657403,0.07732185,1468,1
0.16818968,0.038895225,-0.028663254,-0.059224131,-0.056820225,-0.054997995,0.031940491,1469,1
0.18362038,-0.002473848,-0.018906117,-0.07328113,-0.053200891,-0.061748443,0.012423424,1470,1
0.10190283,-0.021977197,-0.025728442,0.0052769637,0.09569477,-0.082204142,0.10241186,1471,1
0.20031405,-0.06228921,-0.034116836,-0.071753841,-0.070235526,-0.023079421,0.063247657,1472,1
0.098914835,-0.017691256,-0.04921907,0.0152701,0.096520067,-0.053110918,-0.021645835,1473,1
0.11539109,-0.025063105,-0.023830767,0.038512736,0.08446074,-0.043690845,-0.017599075,1474,1
0.13062768,-0.039826544,-0.033498148,-0.1060639,-0.10562072,-0.055417236,0.15069459,1475,1
0.04003194,-0.019508221,-0.059653015,-0.033453037,0.0018001403,-0.04535243,0.075482536,1476,1
0.18754813,-0.041125664,-0.030417333,0.0059251746,-0.047867088,-0.05304526,0.047470724,1477,1
0.20694307,-0.038948963,-0.040439354,-0.033677804,0.0019718424,-0.037688787,0.0059537237,1478,1
0.062974568,-0.029807588,-0.050384234,-0.032631378,-0.017219651,-0.055005081,0.092833585,1479,1
0.099459801,-0.023163186,0.010910184,0.0016391509,-0.038778994,-0.023776571,0.096078108,1480,1
0.13393612,-0.060037219,-0.071792799,-0.049130748,0.065480795,-0.061037733,0.0021044843,1481,1
0.039974987,-0.0075686958,-0.014047987,0.034185711,-0.080833921,-0.02723783,0.063776681,1482,1
0.14141832,-0.060687133,-0.059217383,-0.022627631,-0.0066470393,-0.048412152,0.061886904,1483,1
0.19637531,-0.039814841,0.041015794,-0.070504725,0.010462491,-0.039965534,0.025602004,1484,1
0.11794246,-0.023437871,-0.032790268,-0.030884451,-0.0030908209,-0.029266172,0.04229428,1485,1
0.10160692,-0.028102386,-0.010079733,-0.014262294,0.0072516038,-0.045224685,0.11532221,1486,1
0.099261328,-0.019778329,-0.045461261,-0.015523185,-0.0058273958,-0.041303767,-0.051530636,1487,1
0.12693996,-0.039621868,-0.020605799,-0.0040837408,-0.011550693,-0.047942387,0.1752871,1488,1
0.25142076,-0.019094929,-0.064010562,-0.087348636,0.00616435,-0.076708876,0.043942466,1489,1
0.19205316,-0.01365742,-0.10871861,-0.067627409,0.031207987,-0.044929689,0.060654954,1490,1
0.10419909,-0.049116424,-0.070368011,-0.052097201,-0.060468617,-0.071837306,0.037914233,1491,1
0.15039699,-0.022248997,-0.04264411,-0.051038543,0.073357663,-0.034761146,0.17529443,1492,1
0.093920961,-0.054207318,-0.014954309,-0.055123456,0.011937591,-0.052791674,0.02400183,1493,1
0.038825245,-0.016566653,-0.032130273,0.028089439,-0.039213581,-0.03385809,0.04667571,1494,1
0.0021498455,-0.015219849,-0.031720498,0.00023658202,-0.022533409,-0.029994625,0.039950111,1495,1
0.023643864,-0.040613746,-0.01751502,0.023849192,0.028909882,-0.032103778,0.007935572,1496,1
0.053467331,-0.042075237,-0.0048156392,0.014179266,0.0006782404,-0.016284081,0.080691854,1497,1
0.11663671,-0.014256302,-0.045434885,-0.03059705,-0.0018544731,-0.061213668,-0.0035661983,1498,1
0.098497056,-0.0062636315,-0.081589725,0.0029456189,-0.0042624473,-0.069634393,-0.018736483,1499,1
0.14814199,-0.026789014,-0.051424618,0.011121587,-0.017308142,-0.026027441,0.064082804,1500,1
0.12613967,-0.024425864,-0.046116606,0.00097294523,-0.033695201,-0.036745129,0.072421677,1501,1
0.14193723,-0.043483296,-0.062630751,-0.06285972,0.045552374,-0.090220889,-0.0041889048,1502,1
0.207463,-0.053569625,-0.034524977,-0.019180721,0.10019393,-0.076669149,0.04524999,1503,1
0.1431474,-0.040874253,-0.10398964,-0.087244238,0.040056839,-0.057746581,0.048200601,1504,1
0.1866714,-0.062873298,-0.022307568,0.066066064,0.028617038,-0.033394559,-0.048535007,1505,1
0.19825079,-0.068644702,-0.028532328,0.064032117,0.010959729,-0.042130718,-0.084455455,1506,1
0.24648307,-0.058623557,-0.055926322,0.024653162,0.0032157585,-0.034139901,-0.044745854,1507,1
0.31959494,-0.039870327,-0.030508281,0.039405974,0.022932783,-0.05011391,-0.073260412,1508,1
0.18514345,-0.055662694,-0.056985553,-0.068080146,-0.036931633,-0.076747029,0.0047205163,1509,1
0.16664325,-0.02770016,-0.034824987,-0.040596992,-0.0059787152,-0.026695669,0.060445975,1510,1
0.094079636,-0.012414929,-0.074247941,-0.029854586,-0.020454562,-0.053593994,0.044168122,1511,1
0.087630728,-0.015783645,0.0044365736,0.0065445271,-0.0072801241,-0.048739027,0.055429991,1512,1
0.14231372,-0.047176086,-0.087176823,-0.020585889,-0.018471466,-0.037990626,0.04597531,1513,1
0.096253802,-0.045980774,-0.067971228,-0.061419915,-0.03896282,-0.042782232,-0.020346256,1514,1
0.23632441,-0.058119513,-0.094698395,-0.041573452,0.043721444,-0.03356941,0.0033568771,1515,1
0.099072586,-0.05400155,-0.10020528,-0.0075993954,0.036982787,-0.045507428,0.058032339,1516,1
0.16557844,-0.037089372,-0.13352521,-0.0072593999,0.026694174,-0.064147572,0.053334936,1517,1
0.26060525,-0.031653686,-0.0013856624,-0.06926784,-0.047501564,-0.046114807,0.022166173,1518,1
0.31542533,-0.043162567,-0.071069778,0.069723941,-0.077950103,-0.047347526,-0.055867818,1519,1
0.26605406,-0.031555334,-0.015084963,-0.10440853,-0.099184061,-0.053939581,-0.092307133,1520,1
0.13164096,-0.028675931,-0.10293282,-0.035732635,0.017601071,-0.06397156,0.1241515,1521,1
0.18936363,-0.03650744,-0.012654169,0.0050538189,-0.024889119,-0.051999026,-0.028100464,1522,1
0.15427576,-0.032332183,-2.1931002e-05,-0.00035079278,-0.028930985,-0.062801994,-0.029314894,1523,1
0.10280228,-0.035374891,-0.074155911,-0.057032249,-0.0032999641,-0.033883511,0.14011772,1524,1
0.15244291,-0.046156768,-0.040822111,-0.011765243,-0.032029037,-0.050940597,0.015184992,1525,1
0.23193125,-0.0046974911,-0.02625388,0.042327655,0.030730306,-0.031566137,0.054332115,1526,1
0.14961563,-0.049657346,-0.11322069,-0.020041562,-0.028266241,-0.050151353,0.0030501756,1527,1
0.25434066,-0.045115282,-0.071771538,-0.028101674,0.0040368745,-0.035404648,-0.022408118,1528,1
0.15705338,-0.043190127,-0.051094729,-0.012723714,0.008037534,-0.057303871,0.082348708,1529,1
0.13429317,-0.025836752,-0.043991551,-0.020611162,0.023953156,-0.072886532,0.014489177,1530,1
0.27165517,-0.031481081,-0.01629862,0.0048444226,0.011903961,-0.047228262,0.04838041,1531,1
0.20477208,-0.047328156,-0.042709254,-0.043972996,-0.0097337028,-0.050375809,0.031231469,1532,1
0.12885533,-0.043379246,0.0012895058,-0.023644873,-0.031408039,-0.048743837,0.076884137,1533,1
0.19381304,-0.026732332,-0.10364716,-0.059993506,0.015539967,-0.059923645,0.015257962,1534,1
0.18017516,-0.027049625,-0.1021668,-0.066595315,-0.0085076187,-0.064003068,0.0047580577,1535,1
0.25548334,-0.043029759,-0.0056125563,-0.0048106817,-0.042466673,-0.041716194,-0.015192336,1536,1
0.21216574,-0.043469113,-0.044466611,-0.026733402,-0.056467951,-0.054156979,-0.026435146,1537,1
0.20839662,-0.030461793,-0.12039272,-0.079510578,-0.021703975,-0.060086973,-0.0062083068,1538,1
0.10257102,-0.068894917,-0.017472329,0.018338716,-0.012209237,-0.036576795,0.070264302,1539,1
0.19123134,-0.061474989,-0.021096368,-0.018863544,-0.01185292,-0.053470013,0.090304856,1540,1
0.20064761,-0.046330649,-0.010417692,-0.026331832,-0.0019246043,-0.052318962,0.041287473,1541,1
0.19947697,-0.028949419,-0.018116643,0.015396728,-0.069799366,-0.049174657,0.01843915,1542,1
0.18948367,-0.026008446,-0.041640933,-0.011195118,0.0072856822,-0.039358459,0.078861045,1543,1
0.1408036,-0.021399488,-0.0068957557,-0.034478749,-0.02220638,-0.052853358,0.045796289,1544,1
0.17929959,-0.021037183,-0.032757663,-0.0087092461,-0.022409407,-0.060002122,0.058279052,1545,1
0.20730802,-0.0086204117,-0.0015470278,-0.013474118,-0.048412199,-0.051059854,0.099753177,1546,1
0.12838311,-0.033324472,-0.056194122,-0.056213273,-0.025799354,-0.056731203,0.082015684,1547,1
0.17167191,-0.0075578841,0.022698141,-0.030043684,-0.062455812,-0.065090637,0.16219755,1548,1
0.1272739,-0.00035869309,-0.031112782,-0.032417172,-0.016911485,-0.053253669,0.034660848,1549,1
0.13667599,-0.037593281,-0.064938505,-0.041821213,-0.0033473792,-0.044689238,-0.010235704,1550,1
-0.0052205979,-0.034883712,-0.01925106,-0.0024321222,0.035037379,-0.046386884,0.04840919,1551,1
0.071293251,-0.031638176,-0.039740225,-0.054814116,0.0077818097,-0.04279626,0.0052366741,1552,1
0.086300217,-0.031718093,-0.060177316,-0.020734261,-0.019439736,-0.045285665,0.059365662,1553,1
0.14738017,-0.021423641,-0.047905133,-0.063322163,-0.037369493,-0.077895603,-0.0073075735,1554,1
0.10554097,-0.040778169,-0.095773597,-0.030682427,-0.035613401,-0.063077325,-0.045313918,1555,1
0.14212779,-0.04936704,-0.10787145,-0.027718828,-0.063950333,-0.034306496,0.074717415,1556,1
0.20795285,-0.030108637,-0.11775893,-0.088291295,0.064433439,-0.07962502,0.012682177,1557,1
0.1241566,-0.029764007,-0.021646046,0.024586316,-0.027290851,-0.030129161,0.043230065,1558,1
0.17620549,-0.036817979,-0.092410255,-0.095603743,-0.0021925925,-0.082216143,-0.0082910963,1559,1
0.38860296,-0.023009647,-0.054795268,-0.053055837,-0.044810245,-0.048395572,-0.057085927,1560,1
0.067094163,-0.051923389,-0.091914592,-0.023824875,-0.060727105,-0.055188964,-0.03879045,1561,1
0.11216355,0.0082297744,-0.038847511,0.036730916,0.013842495,-0.046981033,0.085749781,1562,1
0.05595885,-0.039085808,0.0066338496,-0.058567518,-0.033259158,-0.035820957,0.04421648,1563,1
0.18380725,-0.022630139,-0.10684905,-0.066302674,0.0077953744,-0.054699631,0.02287993,1564,1
0.18367716,-0.040922172,-0.01936573,-0.019469622,-0.025082746,-0.051632519,0.037024432,1565,1
0.24656224,-0.0025397588,-0.050826671,-0.048987515,-0.10125551,-0.062868499,-0.013674293,1566,1
0.084298479,-0.068483627,-0.074372098,-0.040358812,0.065256567,-0.038931073,0.098641552,1567,1
0.079516622,-0.0090912277,-0.064236443,-0.05102117,0.046117064,-0.065923098,0.043237939,1568,1
0.085789489,-0.017469255,-0.078275589,-0.056626234,0.034627967,-0.061873643,-0.0018120509,1569,1
0.10823421,-0.053435691,-0.034222897,0.019419586,-0.033276781,-0.037476996,0.11166066,1570,1
0.20373395,-0.035820027,-0.089635182,-0.11327416,-0.031497615,-0.033362868,0.03290556,1571,1
0.27469663,-0.023588526,-0.013508805,-0.034666654,-0.023965162,-0.078941778,-0.024592953,1572,1
0.1886863,-0.0547078,-0.092291781,-0.0045317541,-0.021151333,-0.043155372,-0.03318502,1573,1
0.17035697,-0.03571242,-0.027501169,0.02473072,-0.023757446,-0.072187298,0.12187601,1574,1
0.14957395,-0.033411165,-0.074719592,0.027579525,-0.016758227,-0.081530468,0.098537492,1575,1
0.12166574,-0.035418175,-0.074129396,0.026691678,-0.005428386,-0.06680443,0.10005793,1576,1
0.12999633,-0.040155942,0.0031255442,-0.0089687461,-0.012952967,-0.021259643,0.029356253,1577,1
0.12887965,-0.029722211,-0.066813821,-0.034203194,-0.024647865,-0.069910895,0.071394948,1578,1
0.14019798,-0.039128907,-0.028050038,-0.021586928,-0.00098453121,-0.019408168,0.043171154,1579,1
0.20386986,-0.064800643,0.021820416,-0.019241369,-0.049946702,-0.020251367,-0.017110702,1580,1
0.20012611,-0.073362157,0.0048856486,-0.024332864,-0.047588298,-0.019092074,-0.038965876,1581,1
0.12776,-0.064270265,0.0027261667,0.00060901258,-0.029620463,-0.028840262,0.0142876,1582,1
0.12387086,-0.0014235358,-0.083716883,-0.034320015,0.024335132,-0.082013041,0.099546305,1583,1
0.12064894,-0.046635452,-0.085119048,-0.081837551,-0.027263695,-0.078328746,0.1709399,1584,1
0.21725345,-0.016025581,-0.010054528,0.015459606,0.010367369,-0.024276931,-0.057865177,1585,1
0.17427687,-0.017285637,-0.026483671,0.022421577,0.088218972,-0.038210252,0.10620867,1586,1
0.22777578,-0.022760835,-0.0049274032,0.024551854,0.082021991,-0.031363965,0.10124864,1587,1
-0.00033073408,-0.048270712,-0.065188495,-0.032953632,-0.027116334,-0.051185854,-0.0046869193,1588,1
0.19257445,-0.029690205,-0.014957246,-0.011390182,-0.013696701,-0.031261831,0.1448019,1589,1
0.15748035,-0.05658685,-0.064473747,0.037923343,0.015901379,-0.06544622,-0.042767493,1590,1
0.16765033,-0.010873213,-0.029282149,-0.057055681,-0.024146226,-0.033118323,0.14391627,1591,1
