"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.17595105,-0.011400487,-0.086947279,-0.027581227,-0.070967698,-0.043477579,-0.0080428621,1043,4
0.21306431,-0.049587103,-0.04811052,-0.052524855,-0.015026398,-0.041133739,0.021092055,1044,4
0.15280112,-0.045712685,-0.04542676,-0.068337674,-0.00046418104,-0.043053428,-0.015188833,1045,4
0.11431908,-0.024579865,-0.048540298,0.016012752,-0.073018783,-0.082305029,-0.053918756,1046,4
0.13942139,-0.02504894,-0.080302638,-0.0047754163,-0.039668735,-0.05648442,0.070562117,1047,4
0.29685482,-0.041098649,-0.12793217,-0.049209557,-0.041378852,-0.055982377,-0.097728247,1048,4
0.18841559,-0.038334555,-0.099987794,-0.024104154,-0.064866065,-0.035840126,-0.02373269,1049,4
0.2901719,-0.044089295,-0.032355879,0.036803575,-0.098281804,-0.059224789,0.0040060801,1050,4
0.14407943,-0.031831961,-0.050711048,-0.014736462,-0.010317394,-0.048356432,-0.016438249,1051,4
0.19037471,-0.038565048,-0.051278792,0.0023217804,-0.049226106,-0.05764922,0.00073645971,1052,4
0.24114861,-0.044103876,-0.075684858,-0.040413974,-0.049482101,-0.049470982,0.0096351506,1053,4
0.090380057,-0.025973449,-0.071480903,-0.052934656,-0.098654029,-0.036559643,0.00022299644,1054,4
0.080586601,-0.033064736,-0.063134869,-0.071223521,-0.086339528,-0.068885244,0.10602951,1055,4
0.11350151,-0.028087131,-0.042134445,0.020462354,0.014559461,-0.028861588,-0.025634972,1056,4
0.064808938,-0.021106314,-0.081194897,0.010667629,-0.021591229,-0.038051852,0.13799563,1057,4
0.28410155,-0.036118049,-0.077590566,-0.05226258,-0.11211193,-0.063874892,-0.10879616,1058,4
0.24563013,-0.022526266,-0.10388892,-0.023123307,-0.03498388,-0.045017077,-0.10710717,1059,4
0.23466907,-0.053333212,-0.071276187,-0.016944176,-0.07570429,-0.026033409,-0.10433781,1060,4
0.16286806,-0.0062578249,-0.072536678,-0.053759006,-0.027009926,-0.066483303,0.10272015,1061,4
0.14222175,-0.045611818,-0.062406908,-0.013547372,-0.03767461,-0.028221262,-0.073128467,1062,4
0.17536834,-0.080814826,-0.086431615,-0.021211491,-0.021584179,-0.034882896,5.9772209e-05,1063,4
0.22308725,-0.028685244,-0.066351894,-0.054929308,-0.066255093,-0.0347099,-0.074214403,1064,4
0.19682566,-0.033591752,-0.063769443,0.026270845,-0.041460339,-0.065800436,0.015340421,1065,4
0.20855702,-0.035268156,-0.049043266,0.018745562,-0.043734017,-0.05728253,0.027571345,1066,4
0.17483312,-0.014545903,-0.10429705,-0.08207285,-0.032039123,-0.053309331,0.02608332,1067,4
0.29309552,-0.053451592,-0.10035376,0.020946657,-0.079988415,-0.045825546,-0.051152966,1068,4
0.061792588,-0.030193013,-0.069881631,-0.055763055,-0.02633283,-0.062229928,0.084751998,1069,4
0.11267532,-0.032565717,-0.10416551,-0.031625382,-0.038407891,-0.049757636,0.03882481,1070,4
0.082736232,-0.040385162,0.018932839,0.0262119,-0.0056831322,-0.025794026,0.055869923,1071,4
0.058456803,-0.040169643,-0.0044311083,0.022324083,0.0006339606,-0.027294291,0.057046494,1072,4
0.14513004,-0.018254063,-0.075242406,-0.051687209,-0.022820538,-0.057140492,0.051778895,1073,4
0.090978048,-0.046212761,-0.11543644,-0.036480569,0.0069440554,-0.05181097,0.083812399,1074,4
0.13992052,-0.024826048,-0.024215213,-0.014183057,-0.049634566,-0.047401795,-0.0040851325,1075,4
0.19814028,-0.032143967,-0.14083708,-0.030021054,-0.074135249,-0.067933074,-0.034475811,1076,4
0.27715925,-0.016984026,-0.12945477,-0.015046311,-0.07899904,-0.043001895,-0.079283148,1077,4
0.22254434,-0.044111484,-0.07133353,-0.095891491,-0.00010452854,-0.050614318,-0.032951849,1078,4
0.15042302,-0.046860465,-0.12764106,-0.0093332362,-0.063159036,-0.055867387,0.012677221,1079,4
0.10503921,-0.032072648,-0.12233285,-0.0033325107,-0.046817253,-0.049103978,0.035748683,1080,4
0.10294664,-0.019776829,-0.047771474,-0.015553699,-0.071780596,-0.055955365,0.032387915,1081,4
0.094512195,-0.041778154,-0.058816267,-0.0069200978,0.01516934,-0.029638052,0.061009521,1082,4
0.16650608,-0.026649503,-0.037469102,-0.0056955419,-0.076687906,-0.057691816,-0.035590441,1083,4
0.22919417,-0.041663033,-0.058399281,-0.081493603,-0.035349593,-0.03505967,0.010951246,1084,4
0.13081669,-0.024991321,-0.031493789,-0.009777776,-0.11040091,-0.065687579,0.03019765,1085,4
0.1811577,-0.032085523,-0.090009186,-0.025706935,-0.045779461,-0.050847503,0.046601368,1086,4
0.20315334,-0.045853525,-0.064930016,-0.047232053,-0.086336984,-0.031220636,-0.051479358,1087,4
0.07786521,-0.016035487,-0.076178717,-0.035657538,-0.032850691,-0.072526243,0.070063251,1088,4
0.15902837,-0.035468323,-0.051522846,0.013885697,0.0076547461,-0.021886594,-0.031175982,1089,4
0.18035913,-0.041152187,-0.053691478,-0.021592598,-0.041806548,-0.03848666,0.026017609,1090,4
0.11573668,-0.023745432,-0.093091368,-0.052311697,-0.026283538,-0.05695224,0.037274745,1091,4
0.27606124,-0.017430179,-0.034877649,-0.030110019,-0.071526473,-0.053323051,-0.033584856,1092,4
0.3143155,-0.045919226,-0.041216689,-0.029352901,-0.13070734,-0.031224306,-0.053569312,1093,4
0.31712773,-0.04973296,-0.023823772,-0.027906494,-0.10663282,-0.031406304,-0.06042311,1094,4
0.31394105,-0.029306686,-0.11269394,-0.021561632,-0.010335308,-0.063688273,-0.20368648,1095,4
0.25762182,0.0012455014,-0.09197645,-0.1070178,-0.024028807,-0.068898336,0.030413819,1096,4
0.1594551,-0.038710064,-0.061192082,-0.011234358,-0.036180223,-0.061026635,0.080225571,1097,4
0.11279771,-0.029664676,-0.037202514,0.0016422918,-0.058769179,-0.048067463,0.063008944,1098,4
0.11950592,-0.023632744,-0.044510469,-0.045589532,-0.041200991,-0.044616929,-0.024928715,1099,4
0.18098848,-0.022873936,-0.080094169,0.01733314,-0.074150362,-0.043726951,-0.026058971,1100,4
0.2717234,-0.064814349,-0.09227162,0.054137806,-0.072545021,-0.036541851,-0.038462913,1101,4
0.28987232,-0.061782842,-0.040108409,0.061536278,-0.094509672,-0.040584681,-0.068589661,1102,4
0.15004347,-0.039374336,-0.048075715,0.052756338,-0.043549896,-0.015124439,0.028295438,1103,4
0.17997988,-0.022525527,-0.03692145,0.047825362,-0.098647396,-0.039797887,0.032073206,1104,4
0.28875587,-0.025766131,-0.065945082,0.0044455113,-0.084264339,-0.056284592,-0.073847908,1105,4
0.2803871,-0.029855923,-0.070966891,0.0062519252,-0.071210521,-0.05431355,-0.059557326,1106,4
0.20287933,-9.2576283e-05,-0.046075327,-0.053917623,-0.061732817,-0.059914969,0.070541085,1107,4
0.14697011,-0.040488544,-0.019873867,-0.010280717,-0.058667256,-0.054510736,0.080315149,1108,4
0.17712627,-0.027406403,-0.13904915,-0.0241191,-0.0043892736,-0.021811157,-0.059792912,1109,4
0.15056876,-0.036629421,-0.033123177,-0.031578773,-0.073104114,-0.080703,0.062194458,1110,4
0.22275886,-0.036332325,-0.034009686,-0.063317033,-0.081001534,-0.072949662,0.057901946,1111,4
0.25271889,-0.039250999,-0.031433204,-0.053853695,-0.098305229,-0.0693991,0.066697096,1112,4
0.27017864,-0.021686239,-0.14923655,0.017788284,-0.018653228,-0.061070024,-0.080503301,1113,4
-0.010140584,-0.031209746,-0.043992514,-0.091112716,0.017135934,-0.053857074,0.13195614,1114,4
0.1599829,-0.045531025,-0.10815198,0.029532282,-0.0016326013,-0.064973011,0.14203974,1115,4
0.15049958,-0.050331723,-0.076861384,-0.0046827395,-0.016859173,-0.059018482,0.068289899,1116,4
0.18142047,-0.041822585,-0.058077541,0.030785731,-0.030244311,-0.028082631,-0.00087398375,1117,4
0.21529727,-0.056678614,-0.062920853,-0.061362388,-0.1004405,-0.090084184,0.045067501,1118,4
0.13239634,-0.039262766,-0.016690272,-0.057936351,-0.022660071,-0.023539405,0.033550544,1119,4
0.15059433,-0.02205165,-0.005874668,-0.075273106,-0.045886132,-0.017160656,0.019518813,1120,4
0.16713613,-0.0089804942,-0.042351664,-0.046160649,-0.055471132,-0.026303294,0.044033529,1121,4
0.20297772,-0.064994721,-0.063371834,0.059252054,-0.048349809,-0.065099716,-0.010104485,1122,4
0.21950453,-0.070953011,-0.070077513,0.039595888,-0.026928819,-0.06344977,0.028239229,1123,4
0.070001395,-0.051698239,-0.01143684,-0.0085602134,-0.094755957,-0.053708109,0.089624793,1124,4
0.11408124,-0.050334778,-0.095119903,-0.018447098,0.033927204,-0.034487417,-0.023199419,1125,4
0.23545757,-0.023426256,-0.026082595,-0.023193272,-0.085234209,-0.045368613,-0.0036924092,1126,4
0.1912067,-0.054884557,-0.055050804,0.04983493,-0.066199298,-0.053496458,0.0013897537,1127,4
0.19522465,-0.026636263,-0.061746066,-0.0060876184,-0.031754797,-0.045242582,0.023081878,1128,4
0.15205053,-0.01009612,-0.068623706,-0.013310128,-0.047226444,-0.031112978,0.025773948,1129,4
0.10966649,-0.043283522,-0.032067331,-0.016895772,-0.032892932,-0.051160367,0.068873965,1130,4
0.10018877,-0.045005294,-0.032717619,-0.010333812,-0.037202896,-0.036532964,0.032328485,1131,4
0.012458357,-0.061913829,-0.042608472,0.026676934,0.0026350412,-0.056152069,-0.009495491,1132,4
0.128445,0.0010967023,-0.074863657,-0.055412002,-0.025252689,-0.046584598,0.060334506,1133,4
0.12988136,-0.0012224347,-0.079169631,-0.057398317,-0.025723536,-0.050463399,0.062151754,1134,4
0.12671654,-0.0010680466,-0.079261689,-0.058699418,-0.02534436,-0.05059495,0.064455643,1135,4
0.11389396,-0.026962711,-0.1140268,-0.033324349,-0.099147534,-0.045435156,0.061650957,1136,4
0.20856635,-0.031327084,-0.018530355,-0.042460179,-0.02753701,-0.052798167,0.0026614084,1137,4
0.27138683,-0.03273878,-0.15668599,-0.034236603,-0.10085561,-0.053466254,-0.13090656,1138,4
0.14964103,-0.037075627,-0.0049852708,-0.022242987,-0.029357092,-0.057522409,0.075035272,1139,4
0.11578425,-0.057559108,-0.031259445,0.0025533373,-0.044922551,-0.053395545,0.084418762,1140,4
0.16182434,-0.0070906376,-0.1036544,-0.061926567,-0.043251221,-0.053092398,-0.056528083,1141,4
0.13390673,-0.051973422,-0.052092252,0.0011657469,-0.036032773,-0.053325131,-0.0015207466,1142,4
0.22259346,-0.01156299,-0.092353663,-0.053126718,-0.062228194,-0.048755525,-0.10509661,1143,4
0.26980592,-0.017699548,-0.13313946,-0.091881305,-0.0468486,-0.057230317,-0.059216406,1144,4
0.24454833,-0.063296131,-0.075515756,0.019842204,-0.078328912,-0.052009469,-0.063121559,1145,4
0.14500553,0.009401961,-0.084267797,-0.061197115,-0.025928327,-0.039176748,0.029966304,1146,4
0.21680399,-0.031944123,-0.10653655,-0.02958015,-0.035749998,-0.06506589,-0.0090814692,1147,4
0.23872812,-0.03075526,-0.098938541,-0.032708278,-0.045463522,-0.044644974,-0.043163165,1148,4
0.24250248,-0.031128084,-0.097129906,-0.0071449717,-0.05611142,-0.040708233,-0.061121135,1149,4
0.29680726,-0.03860495,-0.10565159,-0.060830215,-0.03416129,-0.062909698,-0.05111167,1150,4
0.23523045,-0.020627551,-0.078274966,-0.043223836,-0.030893626,-0.035755597,-0.10429146,1151,4
0.17197931,-0.042006344,-0.1279191,-0.014903096,-0.064451612,-0.070047345,0.00016479307,1152,4
0.19116393,-0.039801205,-0.14650263,-0.0054990519,-0.022876299,-0.07397731,-0.085481842,1153,4
0.16984271,-0.0058712239,0.0060862058,-0.050139107,-0.08521733,-0.030101124,0.05140878,1154,4
0.23722254,-0.059571321,-0.18211929,0.0025215977,-0.022679285,-0.069323864,-0.079095769,1155,4
0.27244875,-0.05732163,-0.099567534,-0.013060352,-0.017298923,-0.059112529,-0.14280439,1156,4
0.2625184,-0.015143494,-0.11659629,-0.084034257,-0.11891918,-0.033965227,-0.0399383,1157,4
0.31915577,-0.014544794,-0.093225193,-0.046058536,-0.13458117,-0.042701605,0.010320893,1158,4
0.24545,-0.0048106821,-0.097582667,-0.025771147,-0.1275471,-0.04658706,0.018751462,1159,4
0.21774565,-0.016506758,-0.060215679,0.012448424,-0.067872853,-0.047884084,-0.084002288,1160,4
0.27100773,-0.041642957,-0.11480384,-0.097194137,-0.062935993,-0.057353076,-0.082474684,1161,4
0.20863034,-0.02232141,-0.17161108,-0.052907576,-0.064708496,-0.072748798,-0.064854753,1162,4
0.18628238,-0.032422264,-0.13604983,-0.06926248,-0.027671547,-0.07296916,-0.042106954,1163,4
0.20015411,-0.036951988,0.0020467091,0.050585271,-0.072025983,-0.019873182,0.01285321,1164,4
0.16849045,-0.02319699,-0.14478409,-0.10783502,-0.043885127,-0.077127725,-0.016623804,1165,4
0.25906992,-0.022488014,-0.093858907,-0.06082248,-0.080759519,-0.036723632,-0.038600032,1166,4
0.19740167,-0.043406244,-0.16847815,-0.059601056,0.00046532176,-0.090838559,-0.10941183,1167,4
0.25242082,-0.041870179,-0.16457473,-0.045320322,-0.0079520915,-0.088663967,-0.077837995,1168,4
0.23645401,-0.035719324,-0.14980452,-0.06629654,-0.02480063,-0.088392194,-0.095354758,1169,4
0.031670786,-0.028944057,-0.019907516,0.03629614,-0.071022182,-0.022532476,0.12331202,1170,4
0.2750133,-0.018742629,-0.097444806,-0.14163484,-0.066843063,-0.085733171,-0.10452543,1171,4
0.27311911,-0.029315293,-0.16477402,-0.07177812,0.010978151,-0.046290315,-0.060158372,1172,4
0.27273677,-0.035217613,-0.16445793,-0.096189121,-0.013915413,-0.060463394,-0.05309092,1173,4
0.12446119,-0.048554089,-0.026535128,0.040833627,-0.11972363,-0.043665091,0.0486646,1174,4
0.18901611,-0.066885424,-0.061846344,-0.016829053,-0.052271995,-0.037662291,0.054805033,1175,4
0.21980485,-0.049674849,-0.060367497,-0.061430799,-0.062190021,-0.058453388,-0.04275494,1176,4
0.09725348,-0.00039792138,-0.067188216,-0.077803605,-0.083714161,-0.048238198,0.10976845,1177,4
0.17376612,-0.035522378,-0.062979565,0.043899569,-0.049831305,-0.047021432,-0.061812077,1178,4
0.16660987,-0.032704124,-0.051674686,0.046185608,0.013812809,-0.059385611,-0.001541884,1179,4
0.20114624,-0.021034255,-0.051301914,-0.004627632,0.0080062424,-0.063561667,-0.019109327,1180,4
0.23404167,-0.039111151,-0.079110943,-0.0074911027,-0.024810662,-0.062537235,0.03013071,1181,4
0.27322257,-0.022472165,-0.08196506,-0.066494153,-0.077829494,-0.035233484,-0.009955655,1182,4
0.04229448,0.0057686478,-0.080721998,-0.034021642,-0.029050234,-0.02108388,0.070823655,1183,4
0.051425959,0.0075608518,-0.092681567,-0.048788444,-0.024373606,-0.019502237,0.047753732,1184,4
0.043918737,0.0053815916,-0.094892005,-0.032261162,-0.02333679,-0.015683809,0.035251985,1185,4
0.067337533,-0.028486265,-0.078048403,-0.020585462,-0.0056425223,-0.048707719,0.068289977,1186,4
0.26524009,-0.032652213,-0.078213523,-0.037209012,-0.13060853,-0.037623423,-0.03698374,1187,4
0.23295203,-0.043258888,-0.023162507,-0.079627035,-0.039418622,-0.050123403,-0.023772006,1188,4
0.093549948,0.01399727,-0.13157156,-0.039122345,-0.06215515,-0.045565042,-0.012273415,1189,4
0.16128742,-0.094865685,-0.039521162,-0.003763016,-0.058611782,-0.019438734,0.036457467,1190,4
0.27497804,-0.097200672,-0.052265008,0.0070376762,-0.043817284,-0.042017355,0.047170618,1191,4
0.20991236,0.0066343006,-0.018808723,0.01477917,-0.14791272,-0.047839937,-0.061608436,1192,4
0.19486098,-0.040835494,-0.076993865,-0.029924492,-0.059897573,-0.070165603,0.033183549,1193,4
0.1098747,-0.027599566,-0.074481655,-0.0085981676,-0.091157122,-0.038071367,-0.032704595,1194,4
0.17734574,-0.029071538,-0.10479642,-0.026344072,-0.026312906,-0.046048727,0.021981811,1195,4
0.11338156,-0.032923373,-0.040958488,-0.018606916,-0.031789007,-0.054596788,0.032087801,1196,4
0.10104954,-0.045853571,-0.019331461,-0.03031576,-0.016012322,-0.046414516,-0.0083777263,1197,4
0.11368928,-0.042551701,-0.016947456,-0.033759925,-0.01538521,-0.049581572,-0.045682394,1198,4
0.15009424,-0.0089468454,-0.094587158,-0.036924439,-0.08784819,-0.047614907,0.045616216,1199,4
0.21119716,-0.068392715,-0.035436334,0.0074348002,-0.012910436,-0.047532647,-0.031896804,1200,4
0.19578732,-0.066818849,-0.029735319,-0.082233297,0.0084913349,-0.028753366,0.070853695,1201,4
0.14444675,-0.057118243,-0.04344301,-0.088469479,0.0040921702,-0.029328851,0.063235482,1202,4
0.20204478,-0.023564402,-0.065207657,-0.14503318,-0.054789778,-0.064352302,0.0045513299,1203,4
0.19980419,-0.048097118,-0.045575728,0.0077999529,-0.065246093,-0.038288197,-0.0062415311,1204,4
0.21138538,-0.020951554,-0.11280055,-0.046041411,-0.042537623,-0.057676054,-0.0154747,1205,4
0.17500583,-0.057535679,-0.11859819,-0.02799448,0.0066231143,-0.074118928,0.021214904,1206,4
0.23397836,-0.018929239,-0.089454259,-0.099306363,0.012537846,-0.052755643,-0.058317674,1207,4
0.10278814,-0.031201309,-0.13189219,0.018170058,0.0079874258,-0.074560505,0.034246197,1208,4
0.12461688,-0.03095397,-0.091679675,-0.0749105,-0.060590367,-0.042474091,0.041570639,1209,4
0.24415455,-0.028719888,-0.076885285,-0.016049493,-0.033459975,-0.052601756,-0.00080007371,1210,4
0.076713232,-0.030894731,-0.065570644,-0.036006673,-0.049925228,-0.049286602,0.11754322,1211,4
0.19793228,-0.035477039,-0.10024495,-0.062969008,-0.013436531,-0.086364274,-0.029312537,1212,4
0.20885738,-0.025534099,-0.10519618,-0.050541759,-0.022422334,-0.068769582,-0.062090145,1213,4
0.12250832,-0.049752375,-0.028109949,-0.0027543398,-0.054373847,-0.029570158,0.066521856,1214,4
0.14070415,-0.035280522,-0.10499351,-0.056552624,0.024619133,-0.061344832,-0.024720503,1215,4
0.12486759,-0.021551798,-0.074808556,-0.029701038,-0.11336807,-0.048694178,0.055154334,1216,4
0.20925908,-0.040396484,-0.051499046,-0.043063912,-0.011934342,-0.046585899,-0.0082294675,1217,4
0.20135959,-0.058379326,-0.021412932,-0.0074630916,-0.060314694,-0.03327084,-0.013915005,1218,4
0.15849971,-0.0051211513,-0.12022372,-0.039552224,-0.05140051,-0.069989013,0.013979062,1219,4
0.23149894,-0.058273699,-0.028316522,-0.010613543,-0.07811185,-0.024659898,-0.06144675,1220,4
0.054368386,-0.0038964111,-0.099468772,-0.027508244,0.00012003572,-0.066835234,0.093349566,1221,4
0.17397911,-0.045037312,-0.045943197,-0.051596744,-0.081044404,-0.047457186,0.011186071,1222,4
0.16853102,-0.066468501,-0.055916536,-0.086634035,-0.1683631,-0.072762626,-0.00085672496,1223,4
0.2022449,0.0047410075,-0.089833489,0.020228637,0.013133094,-0.036582784,-0.051490823,1224,4
0.14096929,-0.026258563,-0.071698561,-0.047484806,-0.094719243,-0.05790205,0.10571785,1225,4
0.1848346,0.007002278,-0.10273516,-0.069789584,0.0072275186,-0.052537566,0.075097165,1226,4
0.1805245,-0.0072452056,-0.1178615,-0.092212987,-0.031207647,-0.047352699,0.031582648,1227,4
0.15515768,-0.043332475,-0.016095054,0.026086872,-0.010715777,-0.027532745,0.027981182,1228,4
0.25878616,-0.030006787,-0.085898884,-0.014896796,-0.11736632,-0.058338319,-0.03981928,1229,4
0.26879392,-0.019463236,-0.094889253,-0.015958955,-0.074647472,-0.042209967,-0.049328468,1230,4
0.17797557,-0.037953093,-0.057449663,-0.033518061,-0.13917152,-0.051153166,-0.05706359,1231,4
0.16206493,-0.036992235,-0.060513384,-0.057198881,-0.028073102,-0.036845001,0.0035811628,1232,4
0.14678285,-0.039994678,-0.049610108,-0.03107851,-0.059484167,-0.023236594,0.036967913,1233,4
0.12925594,-0.039143936,-0.042967274,-0.023094567,-0.059496114,-0.014308558,0.028852698,1234,4
0.1643965,-0.027795919,-0.09735054,0.0097672183,-0.05068967,-0.038402792,0.078239246,1235,4
0.14945793,-0.038716674,-0.016154037,-0.024083861,-0.037852874,-0.044999029,-0.015665109,1236,4
0.1925935,-0.037089779,-0.10521517,0.023220626,-0.037324001,-0.038732238,0.021544295,1237,4
0.23653938,-0.021045559,-0.13037571,-0.0092323224,-0.065044097,-0.062434921,-0.067641642,1238,4
0.23516341,-0.038848303,-0.036515928,-0.058361266,-0.015008771,-0.046249802,-0.048019602,1239,4
0.2640318,-0.030470087,-0.036172879,-0.079364633,-0.065848995,-0.066130905,-0.045590015,1240,4
0.23256599,-0.037877709,-0.049658576,-0.082379857,-0.11165169,-0.056107814,-0.012051435,1241,4
0.21457973,-0.081779413,-0.03376457,0.040161075,-0.041943969,-0.044262399,-0.015062109,1242,4
0.24948439,-0.062300031,-0.042386619,0.0049755209,-0.02759883,-0.051320735,-0.040502654,1243,4
0.30792992,-0.036829533,-0.14820955,-0.066626017,-0.10754142,-0.073544415,-0.12895835,1244,4
0.279869,-0.025902138,-0.036394657,-0.014572369,-0.044316802,-0.024430197,-0.08302182,1245,4
0.20757925,-0.029490693,-0.14836469,-0.04917786,-0.075189272,-0.088194944,-0.036619491,1246,4
0.20768077,-0.032114971,-0.098506246,-0.075408785,-0.091853782,-0.084765792,-0.029785655,1247,4
0.14995882,-0.019920683,-0.12006004,-0.021048009,0.022113776,-0.037151225,0.051887851,1248,4
0.2230163,-0.042877057,-0.015196634,-0.039095497,-0.077159374,-0.053203832,0.02426551,1249,4
0.22673762,-0.017903215,-0.14481943,-0.0092335734,-0.00882754,-0.046427247,-0.068511817,1250,4
0.24898605,-0.043377948,-0.013790301,-0.06283896,-0.097854692,-0.066208204,0.0087490058,1251,4
0.24348624,-0.036885054,-0.082450382,-0.065935121,-0.083003226,-0.046651098,-0.068205808,1252,4
