"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.070962171,-0.025139417,-0.04416544,0.0038845068,-0.0013240813,-0.045558176,0.053938967,271,5
0.10401642,-0.049889776,-0.024899347,-0.05147357,-0.025032256,-0.062669666,-0.0060910709,272,5
0.0542806,-0.02706026,-0.017985009,0.026445246,-0.010240831,-0.038878981,0.017809617,273,5
0.040419954,-0.025635295,-0.018273318,0.026199531,-0.0099474185,-0.03791258,0.012610779,274,5
0.13278072,-0.044609938,-0.03196858,-0.068979707,-0.027353189,-0.065854261,0.062804344,275,5
0.026519436,-0.041701277,-0.028063415,-0.026839871,-0.032375433,-0.055700573,0.048586509,276,5
0.09218724,-0.065487828,-0.009141705,-0.045914232,-0.044695444,-0.053120532,0.0055854259,277,5
0.054657855,-0.026457788,0.0023796593,-0.03963313,0.017786639,-0.054629645,0.030677131,278,5
0.052592322,-0.031811604,-0.00069893847,0.028410037,-0.02323913,-0.055679585,0.064132826,279,5
0.17645592,-0.055161667,-0.066650284,-0.025597434,-0.0085180148,-0.035841539,-0.0094315349,280,5
0.15528668,-0.0048289488,-0.029610475,-0.077006245,-0.059283408,-0.085008818,0.040688967,281,5
0.13360436,-0.036607413,-0.022963803,-0.076427327,-0.042083379,-0.06790721,0.031114033,282,5
0.21436201,-0.019840195,-0.05279359,-0.11675584,-0.058231709,-0.056095947,-0.007663277,283,5
0.13730354,-0.037398493,-0.095459726,-0.071302376,-0.12151803,-0.027137754,-0.05390151,284,5
0.092233108,-0.043168049,0.044674936,0.043288865,0.020911195,-0.083743589,0.015753837,285,5
0.24112526,-0.049827007,-0.045623453,-0.006630229,-0.082755122,-0.03086496,-0.042796297,286,5
0.041563805,-0.017589823,-0.033469649,-0.056005085,-0.016972358,-0.064483109,0.030475391,287,5
0.070886354,-0.032554548,-0.00016270958,0.037231161,-0.0013407886,-0.019790811,0.02649432,288,5
0.14701439,-0.07531457,-0.026409071,-0.0463428,-0.043945028,-0.071321094,0.028843878,289,5
0.15161927,-0.068881433,-0.030686761,-0.041156182,-0.059264625,-0.075760624,0.045602744,290,5
0.081263344,-0.059878997,-0.061940663,-0.041877226,-0.012833437,-0.073951889,0.069406737,291,5
0.057396415,-0.015508088,-0.0098271295,-0.019679423,-0.021586331,-0.042443008,0.031731008,292,5
0.04978835,-0.044798781,-0.026289922,-0.0057371714,-0.010464913,-0.044760761,0.0070318762,293,5
0.087433519,-0.032460451,0.0080614909,-0.011096067,0.0024956461,-0.043633664,0.038926526,294,5
0.035550686,-0.022504349,-0.071610132,-0.047634607,-0.01383824,-0.055370024,-0.0080698626,295,5
0.13444733,-0.0074586198,6.6475662e-06,0.00066666449,-0.0044795516,-0.045084757,0.10492091,296,5
0.068649838,-0.05670839,-0.065342474,-0.039843074,-0.036054271,-0.055784858,-0.00011878902,297,5
0.21339296,-0.023909384,-0.015841102,0.014111565,-0.073904289,-0.048143453,0.10253174,298,5
0.084615171,-0.03975528,-0.019506545,-0.012137818,-0.022110845,-0.049386115,-0.072302189,299,5
0.11168542,-0.032893047,-0.0093216196,-0.0014384343,0.018554427,-0.045736852,-0.085953485,300,5
0.047341956,-0.031330984,-0.023395589,-0.040801729,-0.072983986,-0.044279397,-0.070282071,301,5
0.15094801,-0.048606729,-0.0079543666,-0.057117941,-0.024258097,-0.061472212,0.076575046,302,5
0.009945795,-0.0098629938,-0.034183434,-0.0024550977,-0.0059769182,-0.04754423,0.031794479,303,5
0.13177587,-0.023179432,-0.01535462,-0.00066642725,-0.04198351,-0.056341745,0.046151719,304,5
0.067535096,-0.051475562,0.011411331,-0.030230342,0.02102959,-0.038096502,0.043161945,305,5
0.028182742,-0.03456127,-0.060126086,0.0071490217,-0.048201852,-0.071068994,0.0083119306,306,5
0.11973439,-0.013904629,0.012139671,-0.042382869,-0.027809148,-0.037190575,0.0056653677,307,5
0.087895148,-0.021299076,0.0032142719,-0.043574195,-0.0079120497,-0.038928944,0.0060596252,308,5
0.10905313,-0.047030352,-0.043053713,-0.010737517,-0.026882573,-0.07953201,0.057739497,309,5
0.12908293,-0.051060123,-0.028871489,-0.041545397,-0.0050748639,-0.091252199,0.049569319,310,5
0.039619287,-0.010578609,-0.056247008,-0.0072093044,-0.023735982,-0.020826442,0.040387033,311,5
0.014168193,-0.0057406086,-0.058175104,-0.020699349,0.010115055,-0.016253627,0.049159587,312,5
0.042682256,-0.00080804988,0.014021024,-0.018643376,-0.017185571,-0.055079158,-0.0089393788,313,5
0.016903627,-0.015602269,-0.0094056284,-0.013570838,-0.030182866,-0.040857325,-0.014441029,314,5
0.18465755,-0.042727313,-0.062650067,-0.014163753,-0.018885209,-0.063669084,0.11685017,315,5
0.08568128,-0.010307574,-0.081820149,-0.093900761,-0.031981499,-0.068295239,-0.035277922,316,5
0.040165291,-0.049753076,0.035609571,0.07329925,0.036119969,-0.030435398,0.077133436,317,5
0.17879905,-0.069156647,-0.043835559,-0.014766929,-0.036753003,-0.037161382,-0.063674323,318,5
0.17704554,-0.062701277,-0.044896578,-0.019786286,-0.029887257,-0.034875026,-0.061725554,319,5
0.16515737,-0.041799552,-0.0087177023,-0.03070513,-0.069291834,-0.069589043,0.072643464,320,5
0.14638987,-0.039087631,-0.060741503,-0.1306456,0.01688334,-0.057438294,0.033116688,321,5
0.12269993,-0.037022744,-0.064579696,-0.12637983,0.0085073713,-0.056124975,0.041484145,322,5
0.15863024,-0.03405673,-0.01271062,-0.001755214,-0.0070770358,-0.062477113,-0.082600736,323,5
0.17516746,-0.022622223,-0.066708115,-0.076582402,-0.08600091,-0.064737954,0.031553094,324,5
0.23637489,-0.052205747,-0.01768187,-0.0041883133,-0.099435658,-0.047275258,-0.029701632,325,5
0.21068003,-0.022532415,-0.005266626,-0.036083133,-0.0085937852,-0.049462202,-0.032294631,326,5
0.096383059,-0.018876415,-0.088216693,-0.052527686,-0.089273124,-0.07025024,0.024791549,327,5
0.15535073,-0.047273354,0.03079586,0.018953539,0.047273949,-0.042848183,0.073554576,328,5
0.070969207,-0.050701853,0.043077357,0.010291065,0.037464586,-0.049451673,0.084824692,329,5
0.035214689,-0.022593109,0.018475688,0.004912244,0.017534708,-0.01669033,0.12392924,330,5
0.034877231,-0.031148535,-0.025125767,-0.048027289,-0.037030752,-0.059126733,0.010009086,331,5
0.15479384,-0.040273,-0.097645112,0.0050898243,-0.082532671,-0.061509066,0.0038680533,332,5
0.21919829,-0.025737582,0.0017551773,0.021565913,-0.023031848,-0.063699171,-0.055768827,333,5
0.23259599,-0.044594485,-0.069509834,-0.096914206,-0.077887269,-0.055684275,-0.031521235,334,5
0.138139,-0.031605488,0.02502846,-0.027241083,-0.0079834289,-0.059674315,0.043569153,335,5
0.093270291,-0.010750683,0.010351425,-0.016842083,-0.043408624,-0.064650681,0.026486401,336,5
0.0024206232,-0.050866055,-0.034342053,-0.018574468,-0.0059263976,-0.037865544,0.055710683,337,5
0.27026149,-0.023839663,-0.0024514106,0.0021318483,-0.046768353,-0.058365184,-0.018211717,338,5
0.1913599,-0.029058525,0.04522323,0.019573248,-0.10981996,-0.054206085,-0.0041960296,339,5
0.1908662,-0.005586819,-0.0053120045,-0.028265621,-0.048044711,-0.026796883,0.070604202,340,5
0.14750373,-0.0091527163,0.0051246927,-0.002623763,-0.017562065,-0.038738164,0.041616662,341,5
0.19557291,-0.017332191,-0.04795372,0.029668152,-0.053860371,-0.06692284,-0.048260967,342,5
0.028157129,-0.046690006,-0.025511521,-0.066890941,0.068325765,-0.031304467,0.10798682,343,5
0.23220966,-0.022689758,-0.038703721,0.018847599,-0.10632328,-0.017288545,-0.001176937,344,5
0.1261219,-0.047878197,-0.01238979,-0.032403071,-0.068848657,-0.084886286,-0.11213769,345,5
0.0421206,-0.019988105,-0.028534958,-0.026810867,0.012406527,-0.031136848,0.082832745,346,5
0.081330895,-0.03800875,-0.017575002,-0.012585455,-0.053785441,-0.055151323,0.035418389,347,5
0.080724928,-0.04448326,-0.027414353,-0.016850924,-0.053241447,-0.055250028,0.036678512,348,5
0.15513797,-0.04545362,-0.024936074,-0.071696939,-0.035991467,-0.051133475,0.087371356,349,5
0.037299538,-0.021339954,-0.032971218,-0.025943608,-0.039422936,-0.037424485,0.049333713,350,5
0.16693057,-0.04514397,-0.017532427,-0.0087838851,-0.015882152,-0.063685075,0.007869649,351,5
0.11750635,-0.020037252,-0.0038355153,-0.035577,-0.06300646,-0.019900053,-0.010319732,352,5
0.090138807,-0.036022714,-0.048835681,-0.042015825,0.037259834,-0.053756975,-0.016614064,353,5
0.25862322,-0.015633989,0.025686331,-0.041574112,-0.085980597,-0.049688861,0.047939392,354,5
0.083052102,-0.016668347,-0.035967083,-0.0020380457,-0.07124079,-0.054615249,-0.050686506,355,5
0.16591482,-0.026134039,-0.09606424,-0.083963275,-0.0081110592,-0.061813813,0.026584801,356,5
0.098956405,-0.054651854,-0.089351217,-0.028971044,-0.056934644,-0.046832714,0.026362708,357,5
0.068166491,-0.02014486,0.017973852,-0.042395307,0.03625972,-0.06729222,0.019802241,358,5
0.17515356,-0.04694259,-0.11345321,-0.059494926,-0.067066993,-0.034276122,0.06784545,359,5
0.073703134,-0.023765322,0.0086038913,0.0036836138,0.0048843096,-0.068967076,-0.0054252185,360,5
0.016402857,-0.03973786,-0.075015035,0.0039382091,-0.01771358,-0.044585269,0.087583823,361,5
0.053377868,-0.038706439,-0.058882855,0.0058307139,-0.035961682,-0.042183792,0.098310794,362,5
0.038483495,-0.026711513,0.026262294,-0.027940493,-0.014542787,-0.068463418,0.097075358,363,5
0.12486035,-0.019650936,-0.10250975,-0.032024328,0.048860971,-0.070985256,0.12218096,364,5
0.077377241,-0.038417268,-0.10903526,-0.04151295,0.0067334514,-0.09122004,0.12113567,365,5
0.07684279,-0.023080225,0.042077934,0.0094631826,-0.031879958,-0.02714345,-0.0030105395,366,5
0.13565325,-0.035181101,-0.063928423,-0.047028422,-0.050057066,-0.067632289,0.037004134,367,5
0.23464051,-0.02498653,-0.052949309,-0.04433569,-0.028448772,-0.043813321,-0.046537161,368,5
0.10543567,-0.027811259,-0.0083098373,-0.032833112,0.018627155,-0.075009318,0.02499835,369,5
0.13052052,-0.025620299,-0.027427159,-0.037142146,0.03313697,-0.072481741,0.084686551,370,5
0.051006839,-0.023348625,-0.029484593,-0.057358535,-0.0054167732,-0.05756761,0.10886882,371,5
0.1032807,-0.038293022,-0.045455891,-0.0026148643,0.015827623,-0.047778812,0.087341289,372,5
-0.0040696883,-0.023457171,-0.048948094,-0.036379825,-0.035404929,-0.05368355,0.010788722,373,5
0.025423137,-0.029873625,-0.052071901,-0.071822985,-0.058577658,-0.054173697,0.0091772156,374,5
0.14423886,-0.0059307484,-0.036462614,-0.036579137,0.024620928,-0.041914158,0.022996196,375,5
0.091700297,-0.057692626,0.0050837725,-0.019100674,-0.0071580928,-0.053617465,0.029878729,376,5
0.17536025,-0.01528538,-0.064477884,-0.051995741,-0.013361336,-0.066707411,-0.013162146,377,5
0.099287025,-0.034056293,0.0069526187,0.048413124,-0.036762855,-0.057544193,0.10316335,378,5
0.059172318,-0.041850738,-0.017879992,-0.0034217255,0.0033659301,-0.035262356,0.007627621,379,5
0.10184065,-0.039168814,0.0030496536,-0.018964099,-0.032242227,-0.054657156,0.027822573,380,5
0.04917144,-0.030363898,-0.029758972,-0.001359304,0.00040253473,-0.045384808,-0.0075999787,381,5
0.094887369,-0.020532292,0.0035867284,-0.028248171,-0.027295051,-0.04241756,0.063641566,382,5
0.065565388,-0.04649374,-0.066247476,-0.054236614,0.029089987,-0.05498748,0.15937517,383,5
0.091832812,-0.055449669,-0.018931093,-0.047627719,-0.0097990822,-0.061749611,0.14052588,384,5
0.089652859,-0.036600134,-0.046562916,-0.03030844,-0.0092608889,-0.078351278,0.10081736,385,5
0.061208411,-0.042077851,-0.028286109,-0.048562113,0.014717685,-0.094834192,0.098432591,386,5
0.16425609,-0.043755377,-0.083848244,-0.059299229,0.017905858,-0.081441567,0.0928226,387,5
0.068710984,-0.035617358,-0.043303129,-0.023381838,-0.043176348,-0.049870444,-0.0075695138,388,5
0.05123436,-0.031185224,-0.023043878,-0.012298995,-0.021254588,-0.042506295,0.058676586,389,5
0.19900186,-0.03171507,0.025247961,-0.016800687,-0.0048310028,-0.047639802,0.12844728,390,5
0.063687491,-0.019182332,-0.064000104,-0.037537759,-0.023063327,-0.051755264,-0.024730491,391,5
0.0048378085,-0.046187753,0.014203254,0.013683736,0.0056916325,-0.037636485,0.053859236,392,5
0.16181776,-0.028412189,-0.048781203,0.014091155,-0.04411792,-0.041573414,-0.028254712,393,5
0.12097822,-0.029640132,-0.020653699,-0.071887679,-0.0894981,-0.074946675,0.10102377,394,5
0.035388847,-0.0043682071,-0.021762243,-0.046752971,-0.034486945,-0.061136168,0.1020377,395,5
0.047767132,-0.020968751,0.031879111,-0.033594523,0.011255211,-0.037248184,0.019981996,396,5
0.062180529,-0.02778534,0.052236676,-0.024804615,0.0073741454,-0.042359023,-0.0091782488,397,5
0.042689003,-0.036900797,-0.043913072,0.0068877239,-0.017212403,-0.06880409,0.12468039,398,5
0.14293111,-0.030915243,-0.025911208,-0.063911678,-0.035596907,-0.045856932,-0.0035034572,399,5
0.083713661,-0.024420097,-0.063374498,0.0088176427,-0.0043616051,-0.078781862,0.059142004,400,5
0.047343317,-0.031563887,-0.030333843,-0.045080497,0.0065532717,-0.034737209,-0.010692751,401,5
0.14897031,-0.038743546,-0.018507049,0.017198385,-0.033298297,-0.070223904,0.11763013,402,5
0.17954415,-0.011878469,-0.027486111,-0.091251615,0.0095705739,-0.065847263,0.078805822,403,5
0.088863742,-0.057794119,-0.04033463,0.015069199,-0.053369579,-0.040773661,0.041455969,404,5
0.026098618,-0.08390655,0.014769406,-0.043681104,0.035797406,-0.035273145,0.067156761,405,5
0.26260999,0.014636041,-0.073487542,-0.008094081,-0.077801491,-0.07290048,-5.0752529e-05,406,5
-0.043415057,-0.05493367,-0.099195475,-0.11171164,0.071487903,-0.062084806,0.057646781,407,5
0.20388872,-0.022731982,0.0062739354,-0.017213665,-0.069067768,-0.0674151,0.10398129,408,5
0.066043734,-0.022438165,-0.033480367,-0.046186964,-0.024308723,-0.033824533,0.12298269,409,5
0.061024393,-0.028143078,-0.00049081129,0.0096718868,-0.011678016,-0.059391127,-0.085163668,410,5
0.044226899,-0.033590381,0.013261079,-0.053370933,-0.0381391,-0.053452901,0.062039437,411,5
0.016451113,-0.037861391,-0.00077200154,-0.0034754063,0.0010746169,-0.059066275,0.054692392,412,5
0.19975548,-0.034433241,-0.06220931,-0.04563522,-0.040217005,-0.04636002,0.02556218,413,5
0.071088887,-0.079023299,-0.060902918,-0.01868189,-0.026740383,-0.030164748,0.0042773813,414,5
0.043094475,-0.0019954693,0.031978774,-0.010179552,0.0025863454,-0.063397233,0.077887227,415,5
0.058634136,-0.010281831,-0.0080313469,-0.015812053,-0.02238027,-0.069997566,0.065253483,416,5
0.12770158,-0.021712821,-0.029193624,-0.02095041,-0.0086526923,-0.036109816,-0.055786381,417,5
0.028829343,-0.037166678,-0.045486688,-0.047855701,0.022148016,-0.073733812,0.083590134,418,5
0.063173943,-0.031967504,-0.049796395,-0.03405818,-0.054466472,-0.092490329,0.090416848,419,5
0.082508171,-0.019465271,-0.036746038,-0.065364124,-0.0032001505,-0.043503164,0.0687436,420,5
0.091065534,-0.019910815,-0.030709839,-0.061966756,0.0015256458,-0.04968612,0.096721447,421,5
0.027103271,-0.033835317,-0.073347717,-0.054197936,-0.030809459,-0.034702973,0.04885139,422,5
0.20312148,-0.02395313,-0.036294159,-0.0094004151,-0.0065894269,-0.089155826,0.057445476,423,5
0.10540065,-0.055562041,-0.036184099,-0.044980128,-0.063487492,-0.054784943,0.022514985,424,5
0.20515638,-0.036492436,0.0015739372,-0.012214035,-0.046105565,-0.049646781,0.039326804,425,5
0.15959758,-0.026779984,-0.020829816,-0.02926795,-0.076544618,-0.058733695,-0.0091229276,426,5
0.136652,-0.04242176,-0.018852786,0.025124079,-0.0028652558,-0.034577124,0.028966588,427,5
0.20352618,-0.035421817,-0.032610107,-0.034501485,-0.086261386,-0.083384916,0.043589634,428,5
0.21271828,-0.035800867,-0.036246073,-0.036677251,-0.089919679,-0.082324876,0.046816369,429,5
0.11360515,-0.036543112,-0.027265819,-0.0092894941,-0.048978257,-0.048543019,0.052860119,430,5
0.1681881,-0.031588007,-0.032815066,-0.053513786,0.026067882,-0.060867514,-0.024650597,431,5
0.17662506,-0.01792628,0.0017768386,-0.090449745,-0.024436636,-0.042956745,-0.03505041,432,5
0.095448834,-0.055486227,-0.054869525,0.034902663,-0.03961801,-0.065103911,0.036487251,433,5
0.038625514,-0.015488935,0.012554942,-0.047027462,-0.004587185,-0.027933722,0.020466835,434,5
0.044740751,-0.016733741,-0.037033262,-0.0180298,-0.0310495,-0.0038204283,-0.0092187591,435,5
0.051916661,-0.024902914,-0.024615106,-0.02757934,-0.0013141598,-0.029820287,0.057752945,436,5
0.2145627,-0.013321295,-0.02054574,0.015871019,0.0031941053,-0.072418118,-0.066614043,437,5
0.23135825,-0.024583831,-0.12034376,-0.014875095,-0.10663436,-0.058367162,-0.058525405,438,5
0.16222827,-0.038446389,-0.0011805174,-0.065982639,0.003898535,-0.070779537,-0.054978511,439,5
0.076488994,-0.029285316,-0.061352231,0.0087997535,-0.059116939,-0.04117941,0.059478827,440,5
0.21652304,-0.019001059,-0.020905893,-0.014220621,-0.055958671,-0.062816497,-0.054884032,441,5
0.29818003,-0.036767008,0.0070550654,-0.022481554,-0.073938219,-0.061423777,0.0094848645,442,5
0.014790465,-0.011916296,-0.068562785,0.0065258898,-0.0057988147,-0.053979289,0.042592428,443,5
0.071424066,-0.053151954,0.029672454,-0.0348034,-0.010170827,-0.034449092,-0.019749472,444,5
0.05791794,-0.0082926973,-0.051190924,0.010599032,-0.025959388,-0.040260659,0.072274892,445,5
0.12753245,0.00099778023,-0.017814383,-0.022060956,-0.030595617,-0.041903057,0.084821686,446,5
-0.032514845,-0.057993018,-0.023900384,-0.0042789974,0.039200641,-0.063205248,-0.013638761,447,5
0.059793443,-0.03351551,0.0035367284,-0.0074499416,-0.055650456,-0.018953177,0.043153151,448,5
0.01168505,-0.024175813,-0.031667014,-0.0092768427,0.027622205,-0.051239977,0.016900679,449,5
0.066005811,-0.023563258,-0.042205121,-0.036411124,0.0065887287,-0.029343688,0.048896139,450,5
0.10519063,-0.021118023,-0.056188743,0.0065992581,-0.042286348,-0.08403716,0.0077631476,451,5
0.052344539,-0.045775336,-0.026143393,-0.029815688,0.021093085,-0.0018159747,0.054436623,452,5
0.026500238,-0.011983191,-0.011854588,-0.012606728,0.016211009,-0.071713046,0.041931286,453,5
0.069539751,-0.025009747,-0.036379569,-0.0036043981,-0.013702745,-0.028795,-0.058421971,454,5
0.11132076,-0.05114122,-0.017650939,-0.026709753,-0.035898811,-0.070275251,0.13981629,455,5
0.067830832,-0.040459098,0.010722311,-0.030605773,-0.041104802,-0.042612791,-0.033036129,456,5
0.042027646,-0.041048026,0.013430654,-0.019198481,-0.059658741,-0.041260554,-0.013568587,457,5
0.094462256,-0.020006884,-0.079758806,-0.038483068,-0.017047792,-0.059076924,0.054259195,458,5
0.064016923,-0.022700527,-0.042964478,-0.024093145,-0.042141503,-0.053850343,0.0075289769,459,5
0.17221708,-0.022931879,-0.025462488,-0.029212268,0.001650956,-0.058263829,0.089330656,460,5
0.0074297195,-0.023772668,-0.038475435,-0.032258496,-0.070051757,-0.055832244,-0.0002414752,461,5
0.11820152,-0.032887489,-0.01230009,-0.031095222,0.013234576,-0.041912542,0.080241852,462,5
0.046106866,-0.034655377,-0.031640629,-0.0093635766,0.0025152474,-0.034287924,0.10659895,463,5
0.16501977,-0.044870849,-0.0056331807,-0.021689424,-0.037138115,-0.066482422,-0.072100541,464,5
0.11019295,-0.034129283,-0.058343889,-0.034950834,-0.0071425925,-0.071569312,0.11486559,465,5
0.26391371,-0.04487654,-0.0016030115,-0.038540168,-0.070571406,-0.041282287,-0.080449564,466,5
0.30748403,-0.052939138,-0.02717526,-0.024947736,-0.10514778,-0.034358869,-0.088450065,467,5
0.088692729,-0.01776669,-0.0049402501,-0.040439257,-0.00080019894,-0.066936847,0.029631361,468,5
-0.006897677,0.0023663387,-0.018776762,-0.002138624,-0.011881158,-0.029858338,0.0077117785,469,5
-0.010678865,-0.022816643,0.01294015,-0.0067852389,0.00047571068,-0.028189598,0.0085643016,470,5
0.031371005,-0.017039385,-0.006557448,-0.011904347,-0.0023805435,-0.0036382078,0.0012830701,471,5
0.10593517,-0.047403879,-0.010668031,0.016742071,-0.0069715857,-0.072107934,0.10150747,472,5
0.14681847,-0.055188881,-0.037003204,-0.0044155682,-0.095021704,-0.049268713,0.0042455327,473,5
0.10849941,-0.014211754,-0.011424424,-0.034483876,-0.027333078,-0.051025671,0.067423363,474,5
0.21108969,-0.047488477,-0.086270253,-0.074325501,0.00857128,-0.088965327,-0.025163091,475,5
0.18641853,-0.046306244,-0.097855645,-0.059059094,-0.0015450674,-0.089227866,0.0018368361,476,5
0.20104842,-0.036867148,-0.032495148,-0.042787301,0.0011807556,-0.053332737,0.02794668,477,5
0.048386835,-0.029065778,-0.035435286,-0.018621311,-0.044701348,-0.049188397,0.052860423,478,5
0.33037582,-0.017511187,-0.031759103,-0.031885998,-0.073291335,-0.068821861,-0.055692699,479,5
